Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Barlow, Ed",5,2,6,11,1,,,3.0,1.0,,,4.0,1.0,2.0,,3.0,9.0,2.0,,,,,79.0
24,"Bolton, Jude",5,2,15,20,,,,3.0,2.0,,2.0,1.0,,,,10.0,10.0,,,1.0,,1.0,89.0
19,"Bradshaw, Daniel",2,2,,2,1,,,,,,,2.0,,1.0,,,2.0,,1.0,,,,94.0
37,"Goodes, Adam",9,5,7,16,1,1.0,,3.0,1.0,2.0,2.0,7.0,,4.0,,6.0,12.0,,2.0,1.0,1.0,,92.0
39,"Grundy, Heath",9,7,10,19,,,,2.0,5.0,,1.0,2.0,1.0,2.0,,5.0,14.0,1.0,,7.0,,,98.0
15,"Jack, Kieren",12,3,4,16,2,,,7.0,3.0,6.0,4.0,2.0,2.0,1.0,,8.0,8.0,,,,2.0,,82.0
32,"Jetta, Lewis",9,3,6,15,,1.0,,4.0,1.0,4.0,,2.0,,,,5.0,10.0,,,2.0,3.0,,71.0
12,"Kennedy, Josh",7,1,14,21,,,,7.0,,4.0,8.0,1.0,1.0,1.0,,12.0,9.0,,,1.0,,2.0,81.0
17,"Kennelly, Tadhg",13,5,12,25,,,,,2.0,1.0,4.0,1.0,,1.0,,6.0,16.0,,,3.0,5.0,,83.0
31,"Kirk, Brett",10,1,10,20,,,,5.0,2.0,2.0,6.0,5.0,2.0,2.0,,13.0,6.0,,,1.0,,,75.0
9,"Malceski, Nick",12,5,11,23,,,,4.0,6.0,2.0,2.0,1.0,1.0,,,10.0,14.0,,,2.0,2.0,,86.0
29,"Mattner, Martin",6,2,2,8,,,,3.0,1.0,1.0,,3.0,1.0,1.0,,2.0,6.0,,,5.0,,,82.0
3,"McVeigh, Jarrad",11,3,5,16,1,1.0,,1.0,2.0,2.0,5.0,,3.0,,,6.0,10.0,,1.0,2.0,,2.0,89.0
33,"Moore, Jarred",3,1,4,7,,,,,1.0,1.0,,2.0,1.0,,,4.0,3.0,,,,,,64.0
41,"Mumford, Shane",6,3,8,14,,,25.0,8.0,,1.0,5.0,7.0,3.0,3.0,,11.0,3.0,,,2.0,,,64.0
5,"OKeefe, Ryan",11,5,6,17,1,,,4.0,2.0,5.0,2.0,5.0,1.0,4.0,,5.0,12.0,1.0,,,2.0,1.0,84.0
38,"Pyke, Mike",3,2,10,13,,,18.0,,1.0,,2.0,3.0,,2.0,,8.0,5.0,1.0,,3.0,,1.0,58.0
25,"Richards, Ted",7,4,7,14,,1.0,,1.0,3.0,,,1.0,1.0,1.0,,4.0,9.0,,1.0,4.0,,,99.0
16,"Rohan, Gary",2,1,2,4,1,,,6.0,,1.0,,1.0,,1.0,,2.0,2.0,,1.0,3.0,1.0,,75.0
2,"Shaw, Rhyce",16,6,6,22,,,,1.0,6.0,1.0,,,2.0,,,4.0,17.0,,,3.0,8.0,,84.0
40,"Smith, Nick",8,3,6,14,,,,1.0,3.0,,,2.0,1.0,,,5.0,8.0,1.0,,3.0,,,89.0
18,"White, Jesse",5,3,3,8,1,,,2.0,,3.0,1.0,1.0,1.0,1.0,,3.0,5.0,,,1.0,1.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,69,154,325,9,5.0,43.0,65.0,42.0,36.0,44.0,53.0,22.0,27.0,,132.0,190.0,6.0,6.0,44.0,25.0,7.0,
Opposition,Opposition,229,105,173,402,19,12.0,48.0,86.0,27.0,64.0,43.0,40.0,27.0,22.0,6.0,156.0,241.0,11.0,17.0,34.0,16.0,10.0,
