Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
32,"Colyer, Travis",18y 244d,3 (1-0-2 33.33%),,←,
15,"Dempsey, Courtenay",22y 240d,35 (11-1-23 32.86%),12 (0.34),←,
2,"Dyson, Ricky",24y 209d,92 (33-2-57 36.96%),39 (0.42),←,
31,"Fletcher, Dustin",34y 353d,317 (189-4-124 60.25%),67 (0.21),←,
3,"Gumbleton, Scott",21y 265d,10 (3-0-7 30.00%),8 (0.80),←,
19,"Hille, David",28y 327d,154 (70-1-83 45.78%),109 (0.71),←,
39,"Hocking, Heath",22y 119d,28 (11-1-16 41.07%),10 (0.36),←,
26,"Hooker, Cale",21y 194d,23 (7-0-16 30.43%),5 (0.22),←,
18,"Hurley, Michael",19y 328d,12 (3-1-8 29.17%),13 (1.08),←,
42,"Lovett-Murray, Nathan",27y 158d,102 (36-1-65 35.78%),57 (0.56),←,
10,"McVeigh, Mark",29y 89d,190 (91-3-96 48.68%),95 (0.50),←,
17,"Melksham, Jake",18y 239d,3 (1-0-2 33.33%),,←,
6,"Monfries, Angus",23y 96d,96 (32-2-62 34.38%),96 (1.00),←,
16,"Pears, Tayte",20y 32d,33 (11-1-21 34.85%),3 (0.09),←,
37,"Reimers, Kyle",21y 105d,31 (12-1-18 40.32%),29 (0.94),←,
30,"Ryder, Paddy",22y 42d,78 (30-2-46 39.74%),25 (0.32),←,
20,"Slattery, Henry",24y 93d,78 (29-2-47 38.46%),11 (0.14),←,
5,"Stanton, Brent",23y 359d,125 (45-2-78 36.80%),76 (0.61),←,
4,"Watson, Jobe",25y 76d,99 (38-2-59 39.39%),37 (0.37),←,
12,"Welsh, Andrew",27y 73d,150 (61-2-87 41.33%),29 (0.19),←,
8,"Winderlich, Jason",25y 197d,80 (29-0-51 36.25%),38 (0.47),←,
11,"Zaharakis, David",20y 63d,15 (6-0-9 40.00%),15 (1.00),←,
Totals,Totals,23y 294d,1754 (749-28-977 42.70%),774 (0.44),,
C,"Knights, Matthew",39y 202d,50 (19-1-30 39.00%),,←,
