West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",7,6,2,9,1,2.0,,1.0,,1.0,,3.0,,2.0,,4.0,5.0,2.0,2.0,,,,88.0
18,"Chesser, Campbell",8,3,8,16,,,,,3.0,4.0,2.0,3.0,1.0,1.0,,2.0,15.0,,,1.0,,,77.0
39 ↑,"Clark, Greg",3,1,6,9,,1.0,,,,1.0,2.0,1.0,,1.0,,5.0,5.0,,,2.0,,,22.0
28 ↓,"Cole, Tom",7,3,6,13,,,,2.0,2.0,,,4.0,2.0,2.0,,5.0,11.0,,,,,,69.0
15,"Cripps, Jamie",5,2,9,14,,1.0,,3.0,,1.0,1.0,2.0,,1.0,,8.0,7.0,,,,,,90.0
27,"Darling, Jack",3,2,1,4,,,1.0,2.0,,1.0,,1.0,1.0,,,2.0,2.0,,,3.0,,,99.0
14,"Duggan, Liam",19,5,6,25,,,,5.0,5.0,3.0,4.0,8.0,,3.0,,8.0,16.0,,,3.0,,,84.0
16,"Edwards, Luke",7,4,1,8,,,,3.0,1.0,,3.0,1.0,1.0,1.0,,2.0,5.0,,,1.0,,,76.0
29,"Foley, Luke",10,6,6,16,,,,4.0,3.0,1.0,1.0,3.0,,,,3.0,12.0,,,3.0,,,93.0
3,"Gaff, Andrew",8,3,11,19,1,,,4.0,2.0,2.0,,2.0,2.0,1.0,,7.0,15.0,,,,,,82.0
8,"Hewett, Elijah",8,3,12,20,,,,3.0,2.0,1.0,4.0,2.0,1.0,1.0,,10.0,10.0,,,,,,73.0
5,"Hunt, Jayden",13,7,5,18,,1.0,,2.0,3.0,4.0,,2.0,,,,1.0,17.0,,,1.0,2.0,,93.0
31,"Jones, Jamaine",8,8,7,15,,,,1.0,,3.0,,1.0,,,,3.0,14.0,,1.0,1.0,1.0,1.0,77.0
11,"Kelly, Tim",6,1,20,26,1,,,5.0,,4.0,4.0,9.0,2.0,6.0,,17.0,11.0,,,3.0,,,80.0
44,"Long, Noah",6,3,5,11,,2.0,,4.0,1.0,,1.0,4.0,1.0,2.0,,2.0,9.0,,1.0,1.0,,,76.0
20,"McGovern, Jeremy",13,8,5,18,,,,1.0,3.0,,,4.0,,,,1.0,15.0,1.0,,7.0,,,75.0
24,"ONeill, Xavier",8,2,9,17,,,,8.0,1.0,2.0,3.0,6.0,1.0,2.0,,7.0,9.0,,,,,,71.0
10,"Petrevski-Seton, Sam",7,,10,17,,,,5.0,1.0,2.0,3.0,1.0,,,,8.0,11.0,,,,,1.0,70.0
35,"Rotham, Josh",8,6,2,10,,,,1.0,2.0,2.0,,,,,,4.0,7.0,,,6.0,,1.0,89.0
32,"Williams, Bailey",2,,3,5,,,30.0,2.0,,1.0,2.0,1.0,1.0,1.0,,4.0,1.0,,,2.0,,,80.0
34,"Williams, Jack",4,5,4,8,1,,3.0,1.0,1.0,1.0,,1.0,,,,2.0,6.0,1.0,1.0,1.0,,,68.0
23,"Witherden, Alex",20,4,4,24,,,,4.0,6.0,1.0,,2.0,1.0,2.0,,6.0,12.0,,,3.0,,,92.0
6,"Yeo, Elliot",12,4,1,13,,,,3.0,8.0,,,1.0,,,,2.0,6.0,1.0,,2.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,86,143,335,4,9.0,34.0,64.0,44.0,35.0,30.0,62.0,14.0,26.0,,113.0,221.0,5.0,5.0,40.0,3.0,3.0,
Opposition,Opposition,248,118,175,423,20,14.0,40.0,51.0,31.0,64.0,43.0,48.0,26.0,14.0,6.0,122.0,285.0,7.0,17.0,34.0,1.0,13.0,
