Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Broad, Nathan",13,3,3,16,,,,3.0,3.0,1.0,,5.0,2.0,,,5.0,8.0,1.0,,2.0,,,83.0
7,"Butler, Dan",9,2,5,14,2,1.0,,3.0,,1.0,,1.0,1.0,,,7.0,7.0,,,,,1.0,73.0
22,"Caddy, Josh",7,2,7,14,1,,,3.0,2.0,3.0,2.0,3.0,,1.0,,8.0,6.0,1.0,,2.0,,,91.0
11,"Castagna, Jason",4,3,4,8,2,1.0,,4.0,1.0,,,1.0,1.0,,,4.0,3.0,2.0,2.0,,,1.0,84.0
30,"Conca, Reece",14,4,8,22,,,,6.0,4.0,4.0,3.0,5.0,1.0,1.0,,8.0,12.0,1.0,,1.0,,,75.0
9,"Cotchin, Trent",13,4,5,18,,,1.0,5.0,2.0,4.0,4.0,6.0,2.0,2.0,,9.0,8.0,1.0,,1.0,,,83.0
10,"Edwards, Shane",7,1,14,21,,2.0,,3.0,,5.0,7.0,3.0,1.0,2.0,,13.0,8.0,,1.0,1.0,,1.0,79.0
5,"Ellis, Brandon",13,8,4,17,,,,,5.0,,,1.0,,,,3.0,13.0,1.0,1.0,2.0,1.0,,75.0
42,"Garthwaite, Ryan",6,3,3,9,,,,4.0,3.0,1.0,1.0,3.0,1.0,1.0,,4.0,6.0,,,9.0,1.0,,96.0
34,"Graham, Jack",3,,8,11,,,,13.0,1.0,1.0,2.0,3.0,3.0,3.0,,8.0,3.0,,,2.0,,,74.0
6,"Grigg, Shaun",16,2,4,20,1,,4.0,,1.0,7.0,2.0,2.0,1.0,1.0,,9.0,13.0,,,1.0,,1.0,83.0
2,"Grimes, Dylan",8,4,7,15,,,,4.0,3.0,,1.0,3.0,2.0,,,9.0,4.0,2.0,,3.0,,,90.0
28,"Higgins, Jack",6,5,10,16,,,,1.0,1.0,2.0,2.0,2.0,1.0,,,7.0,10.0,1.0,1.0,,,,67.0
23,"Lambert, Kane",13,4,11,24,1,,,3.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,8.0,14.0,,,1.0,,,86.0
4,"Martin, Dustin",14,1,8,22,1,1.0,,5.0,,6.0,5.0,8.0,,4.0,,9.0,11.0,,,1.0,,,90.0
33,"McIntosh, Kamdyn",3,1,6,9,,,,3.0,,2.0,,4.0,,2.0,,3.0,6.0,,,1.0,,,58.0
25,"Nankervis, Toby",5,1,6,11,1,,29.0,2.0,2.0,1.0,2.0,5.0,,5.0,,6.0,5.0,,,6.0,,,83.0
18,"Rance, Alex",11,9,6,17,,,,4.0,7.0,,,1.0,1.0,,,4.0,12.0,,,8.0,,,100.0
8,"Riewoldt, Jack",9,3,4,13,2,1.0,1.0,3.0,1.0,5.0,,4.0,2.0,2.0,,8.0,6.0,1.0,1.0,3.0,,,96.0
17,"Rioli, Daniel",9,2,3,12,1,2.0,,8.0,,2.0,1.0,1.0,3.0,,,6.0,5.0,,1.0,,,,79.0
15,"Short, Jayden",14,6,3,17,,,,2.0,5.0,2.0,,1.0,,,,5.0,11.0,,,1.0,2.0,,77.0
1,"Vlastuin, Nick",17,11,4,21,,1.0,,3.0,6.0,2.0,1.0,7.0,2.0,3.0,2.0,8.0,14.0,1.0,,3.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,79,133,347,12,11.0,35.0,82.0,49.0,52.0,34.0,73.0,25.0,28.0,3.0,151.0,185.0,12.0,7.0,48.0,4.0,4.0,
Opposition,Opposition,190,53,155,345,9,11.0,41.0,65.0,34.0,61.0,44.0,74.0,28.0,25.0,3.0,154.0,191.0,4.0,8.0,62.0,1.0,6.0,
