Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",7,1,2,9,4,1.0,,2.0,,2.0,,1.0,4.0,1.0,,7.0,2.0,,,2.0,,,92.0
18,"Bower, Paul",6,1,3,9,,,,4.0,2.0,,,2.0,,1.0,,4.0,5.0,1.0,,6.0,3.0,,92.0
44 ↓,"Carrazzo, Andrew",,,,,,,,,,,,,1.0,,,1.0,,,,,,,5.0
35,"Curnow, Ed",5,5,12,17,,,,1.0,,1.0,3.0,,1.0,,,7.0,11.0,,,1.0,,,77.0
34,"Duigan, Nick",7,1,5,12,,,,5.0,2.0,2.0,1.0,3.0,,1.0,,7.0,5.0,,,2.0,,,88.0
38,"Garlett, Jeff",9,4,2,11,1,,,4.0,,5.0,,3.0,,1.0,,7.0,5.0,1.0,1.0,3.0,2.0,,94.0
4,"Gibbs, Bryce",11,1,7,18,1,,1.0,5.0,2.0,,2.0,1.0,,,,7.0,8.0,,,1.0,2.0,,87.0
22,"Hampson, Shaun",2,2,5,7,1,,22.0,2.0,,1.0,1.0,3.0,,2.0,,2.0,4.0,,1.0,1.0,,,82.0
23,"Henderson, Lachie",10,5,6,16,,,,6.0,2.0,2.0,,3.0,,1.0,,6.0,10.0,1.0,,6.0,,,89.0
40,"Jamison, Michael",5,3,4,9,,1.0,,2.0,,,,3.0,,2.0,,4.0,6.0,1.0,1.0,6.0,,,93.0
5,"Judd, Chris",10,2,14,24,1,1.0,,3.0,,4.0,3.0,3.0,,3.0,,10.0,14.0,,1.0,4.0,,,87.0
8,"Kreuzer, Matthew",2,5,8,10,,,12.0,2.0,,2.0,1.0,3.0,,2.0,,5.0,6.0,2.0,1.0,6.0,,,85.0
15,"Laidler, Jeremy",8,5,2,10,,,,1.0,2.0,1.0,,2.0,1.0,1.0,,5.0,7.0,,,6.0,,,72.0
9,"Lucas, Kane",9,5,7,16,,2.0,,5.0,1.0,3.0,1.0,1.0,,,,4.0,12.0,1.0,1.0,1.0,,,92.0
14 ↑,"McLean, Brock",4,,13,17,1,,,3.0,1.0,1.0,8.0,3.0,2.0,1.0,,10.0,7.0,,,,,1.0,76.0
3,"Murphy, Marc",20,6,9,29,1,,,3.0,2.0,4.0,6.0,2.0,3.0,1.0,,12.0,18.0,,,1.0,1.0,2.0,88.0
12,"Robinson, Mitch",11,5,7,18,1,,1.0,8.0,2.0,5.0,2.0,7.0,1.0,,,10.0,8.0,1.0,,3.0,,,89.0
29,"Scotland, Heath",10,3,18,28,,,,6.0,3.0,4.0,3.0,2.0,1.0,1.0,,10.0,19.0,,,4.0,1.0,,87.0
6,"Simpson, Kade",23,6,10,33,,3.0,,3.0,1.0,9.0,4.0,2.0,2.0,,,9.0,24.0,,1.0,4.0,5.0,,85.0
42,"Tuohy, Zach",7,2,4,11,,,,5.0,2.0,1.0,,5.0,,2.0,,3.0,6.0,,,2.0,,,95.0
30,"Waite, Jarrad",12,13,8,20,,3.0,,1.0,1.0,6.0,,2.0,,2.0,,7.0,14.0,3.0,4.0,1.0,,1.0,87.0
13,"Yarran, Chris",8,1,4,12,,,,1.0,2.0,1.0,,1.0,,,,3.0,9.0,,,,2.0,,60.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,76,150,336,11,13.0,36.0,72.0,25.0,54.0,35.0,52.0,16.0,22.0,,140.0,200.0,11.0,11.0,60.0,16.0,4.0,
Opposition,Opposition,223,103,130,353,15,19.0,48.0,76.0,37.0,49.0,38.0,37.0,22.0,16.0,6.0,142.0,220.0,9.0,10.0,47.0,6.0,13.0,
