Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",3,2,3,6,,,,2.0,,,,,1.0,1.0,,3.0,3.0,,,1.0,3.0,,
26,"Bickley, Mark",5,2,5,10,1,,,2.0,,2.0,,3.0,3.0,2.0,,6.0,4.0,,,4.0,,,
35,"Biglands, Rhett",7,3,,7,,1.0,19.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,,4.0,2.0,1.0,,,,,
44,"Caven, Peter",10,4,5,15,1,1.0,,1.0,2.0,3.0,1.0,2.0,1.0,,,8.0,7.0,1.0,1.0,1.0,,,
14,"Connell, Matthew",13,6,4,17,,1.0,,,3.0,4.0,,1.0,1.0,,,7.0,10.0,,,1.0,1.0,,
1,"Crowell, Andrew",5,2,6,11,,,,1.0,1.0,2.0,1.0,,2.0,,,7.0,4.0,,,1.0,,,
33,"Eccles, Andrew",7,3,1,8,,,,1.0,,2.0,1.0,,1.0,,,1.0,6.0,,1.0,1.0,,,
9,"Edwards, Tyson",22,8,7,29,1,2.0,,,4.0,7.0,5.0,3.0,,1.0,,11.0,19.0,,2.0,1.0,3.0,,
38,"Gallagher, David",2,2,2,4,,,,1.0,,1.0,1.0,2.0,,1.0,,3.0,2.0,1.0,,,,,
36,"Goodwin, Simon",16,3,11,27,,1.0,,1.0,5.0,6.0,4.0,5.0,,,,13.0,13.0,,,1.0,,,
34,"Hart, Ben",8,2,2,10,,,,2.0,2.0,4.0,1.0,,1.0,2.0,,4.0,5.0,,,2.0,,,
11,"James, Brett",5,5,9,14,,,,,2.0,,2.0,1.0,,,,5.0,9.0,2.0,,,2.0,,
28,"Johnson, Kane",11,3,10,21,1,,,1.0,3.0,6.0,5.0,1.0,3.0,,,10.0,11.0,,,5.0,,,
5,"Koster, Kym",4,,4,8,,,,1.0,,1.0,,2.0,,2.0,,5.0,3.0,,,,,,
16,"McGregor, Ken",9,8,4,13,1,2.0,1.0,2.0,,4.0,2.0,1.0,,,,6.0,7.0,3.0,5.0,2.0,,,
23,"McLeod, Andrew",9,,4,13,,,,1.0,,5.0,5.0,,1.0,1.0,,9.0,5.0,,,1.0,,,
27,"OLoughlin, Ricky",4,1,4,8,,,,,,4.0,3.0,,,,,4.0,4.0,1.0,,,1.0,,
52,"Rehn, Shaun",14,6,4,18,2,1.0,16.0,,5.0,3.0,5.0,3.0,4.0,1.0,,9.0,9.0,2.0,3.0,,,,
32,"Ricciuto, Mark",8,2,9,17,,,,1.0,,,4.0,6.0,,,,8.0,9.0,,,4.0,,,
10,"Robran, Matthew",3,1,4,7,,,,1.0,,,,2.0,1.0,,,3.0,4.0,,,1.0,,,
30,"Vardy, Peter",11,3,2,13,,1.0,,,,4.0,3.0,1.0,2.0,1.0,,7.0,6.0,1.0,,,2.0,,
17,"Welsh, Scott",8,3,,8,4,1.0,,1.0,,,,1.0,1.0,,,5.0,3.0,1.0,2.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,69,100,284,11,12.0,36.0,21.0,29.0,60.0,46.0,37.0,23.0,13.0,,138.0,145.0,13.0,14.0,26.0,12.0,,
Opposition,Opposition,220,110,118,338,17,13.0,30.0,29.0,41.0,55.0,30.0,31.0,13.0,23.0,6.0,123.0,216.0,15.0,16.0,32.0,26.0,,
