West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",4,2,4,8,,,,1.0,1.0,1.0,1.0,,,,,2.0,6.0,,,2.0,,,58.0
10,"Braun, Michael",8,4,5,13,,1.0,,2.0,1.0,3.0,1.0,2.0,,,,4.0,9.0,,1.0,1.0,,1.0,80.0
17,"Chick, Daniel",6,2,3,9,1,,,2.0,,2.0,1.0,1.0,,,,3.0,3.0,,,2.0,1.0,,67.0
9,"Cousins, Ben",16,8,7,23,,1.0,,2.0,,8.0,2.0,1.0,1.0,,,5.0,19.0,,1.0,1.0,6.0,,89.0
20,"Cox, Dean",10,6,4,14,1,,21.0,,3.0,,3.0,1.0,3.0,1.0,,7.0,7.0,1.0,,1.0,,,69.0
32,"Embley, Andrew",17,4,4,21,1,2.0,1.0,2.0,,6.0,2.0,2.0,,,,7.0,12.0,1.0,1.0,2.0,1.0,,90.0
7,"Fletcher, Chad",12,4,7,19,,,,2.0,,2.0,3.0,2.0,,1.0,,7.0,11.0,,,2.0,2.0,1.0,76.0
23,"Glass, Darren",6,8,9,15,,,,2.0,2.0,,,,1.0,,,5.0,11.0,2.0,,5.0,,,100.0
22,"Graham, Jaymie",13,8,6,19,,,1.0,1.0,3.0,2.0,1.0,,,,,5.0,14.0,1.0,,3.0,5.0,,93.0
29,"Hansen, Ashley",8,8,,8,2,1.0,,1.0,,,,2.0,,1.0,,1.0,7.0,1.0,4.0,1.0,,1.0,87.0
39,"Hunter, Adam",10,5,8,18,,,,,2.0,,,2.0,,1.0,,6.0,11.0,1.0,,12.0,1.0,,96.0
3,"Judd, Chris",11,1,11,22,1,1.0,,5.0,1.0,6.0,6.0,,,,2.0,12.0,11.0,,,,1.0,1.0,83.0
4,"Kerr, Daniel",16,3,7,23,2,3.0,,1.0,4.0,3.0,6.0,6.0,4.0,2.0,3.0,13.0,12.0,1.0,1.0,2.0,8.0,,77.0
21,"Lynch, Quinten",4,2,3,7,1,1.0,,,,1.0,,1.0,,,,4.0,3.0,,1.0,1.0,,,97.0
31,"Nicoski, Mark",13,3,6,19,1,1.0,,2.0,4.0,2.0,2.0,1.0,1.0,,1.0,7.0,13.0,,,3.0,2.0,,92.0
24,"Rosa, Matt",10,5,6,16,,1.0,,4.0,,1.0,3.0,5.0,2.0,1.0,,9.0,7.0,2.0,,,,,89.0
14,"Seaby, Mark",6,2,3,9,,1.0,10.0,,1.0,3.0,2.0,2.0,,2.0,,3.0,6.0,,,3.0,,1.0,44.0
37,"Selwood, Adam",8,9,13,21,,,,2.0,8.0,,1.0,1.0,,,,7.0,15.0,,,4.0,3.0,,100.0
41,"Staker, Brent",10,5,5,15,2,1.0,,,,4.0,,6.0,,1.0,,6.0,8.0,1.0,2.0,,,1.0,92.0
5,"Stenglein, Tyson",10,1,10,20,,,,5.0,,3.0,4.0,2.0,,1.0,,8.0,10.0,,,1.0,1.0,,94.0
8,"Waters, Beau",3,2,4,7,1,1.0,,3.0,,,1.0,1.0,3.0,,,7.0,2.0,,,2.0,,1.0,56.0
44,"Wirrpanda, David",12,4,5,17,,,,1.0,8.0,2.0,,2.0,,,,6.0,10.0,,,1.0,,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,96,130,343,13,19.0,33.0,38.0,38.0,49.0,39.0,40.0,15.0,11.0,6.0,134.0,207.0,11.0,11.0,49.0,31.0,7.0,
Opposition,Opposition,203,125,92,295,11,9.0,27.0,55.0,34.0,47.0,26.0,36.0,11.0,14.0,,92.0,196.0,10.0,12.0,43.0,28.0,8.0,
