0,1,2,3,4,5,6
←,"Round: 2 Venue: Subiaco Date: Sat, 2-Apr-2011 5:40 PM (7:40 PM) Attendance: 37004","Round: 2 Venue: Subiaco Date: Sat, 2-Apr-2011 5:40 PM (7:40 PM) Attendance: 37004","Round: 2 Venue: Subiaco Date: Sat, 2-Apr-2011 5:40 PM (7:40 PM) Attendance: 37004","Round: 2 Venue: Subiaco Date: Sat, 2-Apr-2011 5:40 PM (7:40 PM) Attendance: 37004","Round: 2 Venue: Subiaco Date: Sat, 2-Apr-2011 5:40 PM (7:40 PM) Attendance: 37004",→
←,Fremantle,4.4.28,7.9.51,8.12.60,10.18.78,→
←,Geelong,5.3.33,8.6.54,10.9.69,13.11.89,→
←,Qrt margin,GE by 5,GE by 3,GE by 9,GE by 11,→
←,Qrt scores,GE 33-28,FR 23-21,GE 15-9,GE 20-18,→
←,Field umpires,"Jason Armstrong (37), Matt Stevic (147), Michael Vozzo (261)","Jason Armstrong (37), Matt Stevic (147), Michael Vozzo (261)","Jason Armstrong (37), Matt Stevic (147), Michael Vozzo (261)","Jason Armstrong (37), Matt Stevic (147), Michael Vozzo (261)",→
