Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bizzell, Clint",10,2,3,13,,,,1.0,2.0,1.0,,3.0,1.0,1.0,,4.0,9.0,,,1.0,,,83.0
32,"Bruce, Cameron",5,1,1,6,,,,2.0,,,,2.0,2.0,,,4.0,2.0,1.0,,2.0,,,30.0
41,"Carroll, Nathan",3,4,4,7,,,,1.0,2.0,1.0,,3.0,,1.0,,3.0,4.0,,,5.0,4.0,,64.0
36,"Davey, Aaron",4,1,6,10,,1.0,,3.0,,2.0,1.0,2.0,1.0,2.0,,3.0,6.0,,,,,,95.0
35,"Ferguson, Ryan",4,6,6,10,,,,2.0,7.0,,,1.0,2.0,1.0,,4.0,7.0,,,7.0,1.0,,100.0
18,"Green, Brad",8,3,6,14,,1.0,,6.0,4.0,3.0,1.0,5.0,1.0,3.0,,4.0,10.0,,,3.0,,,84.0
4,"Holland, Ben",2,2,4,6,,,3.0,1.0,,,1.0,3.0,,3.0,,4.0,2.0,1.0,,6.0,,,100.0
17,"Johnson, Chris",7,1,5,12,,,,4.0,1.0,2.0,1.0,2.0,,,,6.0,6.0,,,1.0,,,73.0
11,"Johnson, Paul",3,1,2,5,,,4.0,1.0,,1.0,,,,,,3.0,2.0,,,1.0,,,54.0
16,"Johnstone, Travis",12,2,5,17,,,,3.0,5.0,1.0,3.0,2.0,,2.0,,6.0,8.0,,,1.0,2.0,,72.0
23,"McDonald, James",6,,7,13,,,,1.0,,4.0,3.0,2.0,3.0,1.0,,9.0,4.0,,,,1.0,,61.0
5,"McLean, Brock",8,2,2,10,,,,3.0,3.0,4.0,2.0,2.0,,1.0,,3.0,7.0,,,,1.0,1.0,61.0
7,"Miller, Brad",10,6,6,16,2,,,3.0,2.0,2.0,2.0,4.0,2.0,2.0,,6.0,10.0,,1.0,1.0,,1.0,100.0
22,"Moloney, Brent",16,2,9,25,1,2.0,,4.0,2.0,12.0,6.0,3.0,1.0,1.0,,10.0,15.0,,,2.0,3.0,1.0,88.0
9,"Neitz, David",5,2,1,6,,2.0,,2.0,,1.0,,2.0,,2.0,,2.0,3.0,,1.0,4.0,,1.0,89.0
28,"Read, Phillip",12,5,8,20,,1.0,1.0,2.0,1.0,4.0,1.0,4.0,,3.0,,8.0,11.0,,,1.0,,,87.0
24,"Robertson, Russell",7,4,2,9,6,,,1.0,,,,,,,,5.0,5.0,,4.0,6.0,,1.0,100.0
10,"Ward, Daniel",7,2,2,9,,,,2.0,1.0,1.0,,,1.0,,,2.0,7.0,,,1.0,1.0,,87.0
31,"Wheatley, Paul",12,3,4,16,1,,,1.0,5.0,4.0,1.0,2.0,1.0,1.0,,7.0,8.0,,,2.0,2.0,,100.0
45,"Whelan, Matthew",6,3,6,12,,,,2.0,2.0,,,1.0,1.0,1.0,,4.0,8.0,,,2.0,,,95.0
34,"White, Jeff",9,10,14,23,,,32.0,3.0,3.0,2.0,4.0,2.0,3.0,1.0,,8.0,15.0,,,4.0,,1.0,81.0
13,"Yze, Adem",12,1,2,14,3,1.0,,3.0,,4.0,1.0,2.0,2.0,1.0,,6.0,7.0,,,1.0,,2.0,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,63,105,273,13,10.0,40.0,51.0,40.0,49.0,27.0,47.0,21.0,27.0,,111.0,156.0,2.0,6.0,51.0,15.0,8.0,
Opposition,Opposition,217,96,145,362,27,14.0,26.0,59.0,33.0,67.0,40.0,50.0,27.0,20.0,6.0,138.0,226.0,11.0,19.0,77.0,21.0,11.0,
