Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21 ↑,"Atkins, Rory",3,1,2,5,,,,1.0,,,1.0,,,,,2.0,3.0,,,,,,23.0
18,"Betts, Eddie",14,2,2,16,3,1.0,,,,2.0,,5.0,1.0,2.0,,7.0,8.0,1.0,2.0,1.0,,1.0,93.0
16,"Brown, Luke",10,2,8,18,,,,1.0,1.0,,1.0,1.0,,,,6.0,12.0,,,,,,81.0
23,"Cameron, Charlie",9,3,4,13,4,1.0,,2.0,,1.0,,4.0,1.0,1.0,,8.0,6.0,1.0,2.0,,,,76.0
32,"Dangerfield, Patrick",18,3,18,36,1,,1.0,8.0,,7.0,9.0,5.0,3.0,1.0,3.0,20.0,16.0,1.0,,,,1.0,77.0
26,"Douglas, Richard",15,6,10,25,2,,,3.0,1.0,7.0,6.0,3.0,1.0,2.0,,9.0,13.0,1.0,,,1.0,3.0,81.0
15,"Hartigan, Kyle",6,3,7,13,,,,,4.0,,,5.0,,5.0,,5.0,6.0,1.0,,1.0,,,95.0
45,"Henderson, Ricky",7,4,6,13,,,,,3.0,1.0,,2.0,,,,3.0,9.0,,,2.0,,,73.0
24,"Jacobs, Sam",9,2,12,21,,,39.0,,,5.0,6.0,2.0,2.0,2.0,,13.0,9.0,,,2.0,,,89.0
4,"Jenkins, Josh",8,5,2,10,3,4.0,5.0,,,1.0,,,1.0,,,6.0,6.0,2.0,5.0,2.0,,2.0,91.0
39,"Knight, Riley",4,,7,11,1,,,4.0,,2.0,,1.0,1.0,,,7.0,4.0,,,,,2.0,82.0
29,"Laird, Rory",18,7,14,32,,,,,3.0,2.0,1.0,,1.0,,,12.0,19.0,3.0,,,,,82.0
6,"Lever, Jake",15,10,9,24,,,,,7.0,2.0,,4.0,,3.0,,5.0,17.0,2.0,,4.0,,,98.0
27,"Lynch, Tom",10,6,7,17,,1.0,,3.0,,3.0,1.0,2.0,2.0,,,5.0,11.0,,,,,2.0,93.0
14,"Mackay, David",9,3,4,13,,,,2.0,3.0,4.0,,3.0,1.0,2.0,,3.0,11.0,,,2.0,,1.0,80.0
36,"Martin, Brodie",10,5,5,15,1,,,2.0,2.0,2.0,2.0,5.0,,2.0,,8.0,9.0,1.0,,2.0,,,86.0
34,"Shaw, Sam",7,4,7,14,,,,2.0,1.0,3.0,,4.0,,1.0,,7.0,6.0,2.0,,3.0,,1.0,96.0
9,"Sloane, Rory",10,3,9,19,2,,,7.0,,7.0,5.0,6.0,2.0,3.0,,12.0,8.0,,2.0,3.0,1.0,1.0,80.0
33,"Smith, Brodie",10,5,8,18,,,,5.0,2.0,4.0,1.0,2.0,3.0,,,6.0,12.0,1.0,1.0,2.0,,,84.0
5,"Thompson, Scott",14,4,20,34,,,,6.0,,5.0,9.0,7.0,3.0,1.0,1.0,18.0,17.0,,,,,1.0,87.0
13,"Walker, Taylor",8,6,3,11,2,1.0,,2.0,,4.0,,2.0,,2.0,,4.0,7.0,2.0,2.0,,,1.0,95.0
11 ↓,"Wright, Matthew",4,3,4,8,,,,2.0,,3.0,1.0,1.0,1.0,,,1.0,7.0,,,,,,61.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,87,168,386,19,11.0,45.0,50.0,27.0,65.0,43.0,64.0,23.0,27.0,4.0,167.0,216.0,18.0,14.0,24.0,2.0,16.0,
Opposition,Opposition,207,88,124,331,12,8.0,31.0,67.0,41.0,45.0,35.0,59.0,27.0,23.0,2.0,131.0,194.0,10.0,14.0,41.0,7.0,10.0,
