Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Casboult, Levi",8,5,2,10,1,2.0,7.0,1.0,,1.0,1.0,2.0,,2.0,,5.0,4.0,3.0,3.0,1.0,,2.0,88.0
28,"Cuningham, David",5,2,7,12,1,1.0,,3.0,,1.0,3.0,2.0,1.0,1.0,,8.0,4.0,,1.0,,,,75.0
30,"Curnow, Charlie",10,7,5,15,2,1.0,1.0,6.0,2.0,4.0,,4.0,2.0,2.0,,8.0,9.0,2.0,3.0,,,1.0,84.0
15,"Docherty, Sam",16,4,8,24,,,,4.0,6.0,2.0,5.0,1.0,1.0,,,10.0,10.0,,,4.0,1.0,,94.0
25,"Fisher, Zac",8,,3,11,,,,1.0,,3.0,1.0,5.0,,2.0,,5.0,5.0,,,2.0,,1.0,70.0
4,"Gibbs, Bryce",5,1,3,8,,,,4.0,,1.0,1.0,2.0,,1.0,,6.0,3.0,1.0,,1.0,,,87.0
32,"Graham, Nick",9,3,4,13,1,1.0,,6.0,1.0,2.0,1.0,2.0,,,,4.0,9.0,,,1.0,,,69.0
14,"Jones, Liam",5,1,2,7,,,,,3.0,1.0,,2.0,,,,3.0,3.0,,,15.0,,,93.0
11,"Kerridge, Sam",15,8,8,23,,,,1.0,3.0,6.0,4.0,3.0,,1.0,,8.0,16.0,1.0,,2.0,,1.0,82.0
8,"Kreuzer, Matthew",12,4,5,17,,,22.0,3.0,3.0,2.0,4.0,2.0,,1.0,,14.0,4.0,3.0,,4.0,,,81.0
13,"Lamb, Jed",10,2,2,12,,2.0,,4.0,,4.0,,3.0,3.0,2.0,,5.0,6.0,1.0,2.0,,3.0,,82.0
26,"Macreadie, Harrison",5,1,1,6,,,,,3.0,,,,,,,3.0,3.0,,,1.0,,,79.0
10,"McKay, Harry",8,6,3,11,1,2.0,,1.0,,3.0,,,1.0,,,7.0,4.0,3.0,4.0,,,1.0,69.0
3,"Murphy, Marc",17,6,8,25,,1.0,,2.0,,9.0,6.0,3.0,1.0,1.0,,8.0,17.0,,1.0,,,1.0,81.0
5,"Petrevski-Seton, Sam",9,4,5,14,2,1.0,,4.0,2.0,3.0,2.0,4.0,1.0,1.0,,7.0,8.0,,1.0,,1.0,,64.0
20,"Plowman, Lachie",6,6,6,12,,,,2.0,2.0,,,1.0,,,,4.0,8.0,1.0,,1.0,,,87.0
1,"Silvagni, Jack",3,2,3,6,,,,,1.0,,,2.0,,1.0,,3.0,4.0,,,4.0,,,83.0
6,"Simpson, Kade",17,3,5,22,1,,,1.0,3.0,6.0,1.0,5.0,1.0,,,9.0,11.0,,,2.0,1.0,1.0,97.0
39,"Thomas, Dale",7,2,4,11,,1.0,,,1.0,1.0,2.0,3.0,,1.0,,3.0,8.0,,,1.0,1.0,,80.0
23,"Weitering, Jacob",4,3,1,5,,,,1.0,,1.0,,2.0,,2.0,,1.0,4.0,,,1.0,,,93.0
31,"Williamson, Tom",8,3,2,10,,,,2.0,3.0,2.0,,1.0,1.0,,,1.0,9.0,,,4.0,,,77.0
46,"Wright, Matthew",12,6,6,18,2,1.0,,2.0,1.0,4.0,,3.0,,1.0,,7.0,10.0,,2.0,,,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,79,93,292,11,16.0,30.0,48.0,34.0,56.0,31.0,52.0,12.0,19.0,,129.0,159.0,15.0,17.0,44.0,7.0,9.0,
Opposition,Opposition,231,137,150,381,17,10.0,33.0,47.0,41.0,55.0,33.0,37.0,19.0,12.0,6.0,111.0,273.0,10.0,14.0,44.0,11.0,15.0,
