Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Ball, Jason",6,5,4,10,1,,18.0,,1.0,2.0,2.0,2.0,1.0,1.0,,5.0,5.0,2.0,1.0,1.0,,,
21,"Barry, Leo",3,3,4,7,,,,1.0,1.0,,1.0,1.0,,1.0,,4.0,2.0,1.0,,,1.0,,
42,"Bennett, Gerrard",10,5,3,13,1,,2.0,2.0,2.0,,3.0,,1.0,1.0,,5.0,8.0,,,,,,
24,"Bolton, Jude",4,1,3,7,,,,1.0,,2.0,4.0,2.0,2.0,,,5.0,2.0,,1.0,1.0,,,
8,"Cresswell, Daryn",8,2,9,17,,,,2.0,,,2.0,,,,,5.0,11.0,,,1.0,1.0,,
28,"Crouch, Jared",11,2,3,14,,,,2.0,1.0,3.0,2.0,1.0,1.0,,,3.0,10.0,,,2.0,1.0,,
6,"Dunkley, Andrew",,1,4,4,,,1.0,,1.0,,,1.0,,,,2.0,2.0,,,,,,
12,"Fosdike, Nic",5,2,2,7,,,,3.0,2.0,,3.0,,1.0,,,5.0,2.0,,,3.0,,,
37,"Goodes, Adam",10,4,,10,1,,12.0,2.0,3.0,4.0,1.0,3.0,1.0,,,3.0,5.0,,,1.0,,,
14,"Kelly, Paul",12,4,7,19,1,,,2.0,4.0,4.0,3.0,1.0,2.0,1.0,,8.0,7.0,,1.0,2.0,,,
41,"Kennelly, Tadhg",8,4,1,9,2,,,2.0,3.0,,,,,,,4.0,5.0,,,2.0,,,
31,"Kirk, Brett",9,3,2,11,,,,3.0,,4.0,2.0,1.0,,1.0,,6.0,5.0,,,1.0,,,
3,"Lewis, Dale",7,3,,7,1,,,4.0,,,1.0,,1.0,,,2.0,5.0,,2.0,1.0,,,
4,"Mathews, Ben",9,1,5,14,,,,1.0,3.0,1.0,,2.0,2.0,1.0,,6.0,7.0,,,,,,
11,"Maxfield, Stuart",15,6,6,21,,,,4.0,1.0,2.0,4.0,1.0,,1.0,,8.0,11.0,,,,1.0,,
13,"McPherson, Daniel",8,3,3,11,,2.0,,2.0,2.0,3.0,4.0,,2.0,,,6.0,5.0,,1.0,,,,
23,"Nicks, Matthew",7,4,2,9,1,,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,4.0,4.0,1.0,1.0,2.0,,,
19,"OLoughlin, Michael",17,4,1,18,,3.0,,1.0,1.0,3.0,,,,,,2.0,12.0,,1.0,2.0,,,
22,"Saddington, Jason",11,5,4,15,,,,1.0,1.0,5.0,1.0,1.0,1.0,,,4.0,10.0,1.0,,1.0,,,
25,"Schauble, Andrew",6,4,8,14,,,,1.0,2.0,,3.0,,1.0,,,6.0,7.0,,,2.0,,,
2,"Schwass, Wayne",10,4,7,17,1,1.0,,5.0,1.0,1.0,3.0,1.0,,3.0,,4.0,11.0,,,1.0,,,
10,"Williams, Paul",12,5,4,16,,,,4.0,2.0,8.0,1.0,1.0,,,,4.0,10.0,,,,4.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,75,82,270,9,8.0,33.0,45.0,32.0,43.0,41.0,20.0,17.0,12.0,,101.0,146.0,5.0,8.0,23.0,8.0,,
Opposition,Opposition,198,81,124,322,13,15.0,47.0,46.0,29.0,53.0,45.0,20.0,12.0,17.0,6.0,132.0,181.0,10.0,9.0,43.0,4.0,,
