Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Blumfield, Justin",5,3,4,9,,,,4.0,,2.0,,,2.0,,,3.0,7.0,,,,,1.0,55.0
11,"Bowden, Joel",19,6,15,34,1,1.0,,1.0,7.0,3.0,3.0,,1.0,,,7.0,26.0,,,2.0,,,100.0
7,"Brown, Nathan",16,4,7,23,,2.0,,,3.0,8.0,3.0,2.0,2.0,1.0,,5.0,17.0,,,,12.0,1.0,99.0
17,"Campbell, Wayne",13,2,10,23,,,2.0,1.0,1.0,4.0,8.0,3.0,,,,10.0,11.0,,,5.0,2.0,1.0,70.0
6,"Chaffey, Mark",5,4,3,8,,,,,2.0,1.0,,1.0,,1.0,,2.0,6.0,,1.0,,1.0,,56.0
19,"Fleming, Tim",7,2,4,11,1,,,2.0,2.0,4.0,2.0,4.0,2.0,3.0,,7.0,5.0,,,2.0,,1.0,66.0
20,"Hall, Ray",,1,6,6,,,,,,,1.0,3.0,1.0,2.0,,5.0,2.0,1.0,,3.0,,,66.0
1,"Hilton, Rory",8,5,7,15,,1.0,,2.0,,6.0,1.0,2.0,2.0,,,8.0,8.0,,,1.0,1.0,1.0,73.0
31,"Hyde, Chris",6,3,3,9,,,,,,2.0,1.0,,,,,4.0,5.0,,,3.0,,,96.0
28,"Johnson, Kane",16,9,11,27,,,,3.0,4.0,4.0,6.0,3.0,2.0,1.0,,12.0,15.0,,1.0,2.0,,,98.0
39,"Kellaway, Andrew",7,4,2,9,,,,,1.0,2.0,,1.0,,,,1.0,7.0,,,5.0,,,84.0
27,"Krakouer, Andrew",5,,2,7,,,,9.0,,4.0,3.0,1.0,,1.0,,3.0,4.0,,,2.0,,,88.0
40,"Moore, Kelvin",8,5,6,14,1,,,2.0,1.0,2.0,2.0,1.0,1.0,,,9.0,6.0,1.0,1.0,5.0,,,91.0
35,"Newman, Chris",6,4,8,14,,,,3.0,2.0,1.0,,2.0,,,,4.0,9.0,,,3.0,,,100.0
5,"Ottens, Brad",5,5,10,15,1,,29.0,2.0,1.0,,4.0,5.0,1.0,5.0,,8.0,7.0,,1.0,1.0,,1.0,100.0
8,"Pettifer, Kayne",7,2,12,19,,,,2.0,2.0,1.0,,5.0,,2.0,,7.0,10.0,,,,,,68.0
12,"Richardson, Matthew",11,7,3,14,6,3.0,1.0,1.0,,,,4.0,1.0,2.0,,8.0,6.0,2.0,7.0,,1.0,,100.0
4,"Rogers, Matthew",11,7,4,15,1,,,1.0,,5.0,,1.0,,,,1.0,13.0,,1.0,2.0,,,72.0
25,"Schulz, Jay",3,1,3,6,,,,1.0,,1.0,2.0,3.0,1.0,1.0,,4.0,2.0,,,,,1.0,81.0
32,"Tivendale, Greg",8,,7,15,,,,1.0,2.0,6.0,2.0,6.0,,2.0,,7.0,9.0,,,2.0,,,88.0
21,"Tuck, Shane",8,1,3,11,,,,,2.0,1.0,2.0,1.0,1.0,,,4.0,7.0,,,2.0,,,50.0
36,"Zantuck, Ty",9,1,6,15,,,,2.0,3.0,,2.0,1.0,,,,5.0,8.0,1.0,,3.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,76,136,319,11,11.0,32.0,37.0,33.0,57.0,42.0,49.0,17.0,21.0,,124.0,190.0,5.0,12.0,43.0,17.0,7.0,
Opposition,Opposition,209,94,129,338,24,11.0,26.0,43.0,49.0,57.0,38.0,45.0,21.0,17.0,6.0,133.0,202.0,15.0,13.0,41.0,22.0,7.0,
