St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Bowey, Brett",10,4,7,17,,,,3.0,,,,,1.0,1.0,,,,,,,,,
3,"Burke, Nathan",8,3,6,14,2,,,6.0,,,,,1.0,1.0,,,,,,,,,
34,"Daniels, Jayson",10,5,13,23,,,,1.0,,,,,,1.0,,,,,,,,,
8,"Devonport, Craig",14,6,5,19,,1.0,,1.0,,,,,,1.0,,,,,,,,,
20,"Dwyer, Mick",8,4,6,14,,1.0,,1.0,,,,,,,,,,,,,,,
16,"Fletcher, Adrian",2,1,6,8,,,,1.0,,,,,,,,,,,,,,,
2,"Frawley, Danny",4,2,9,13,,,,3.0,,,,,2.0,1.0,,,,,,,,,
6,"Grant, David",6,3,9,15,,,,1.0,,,,,,4.0,,,,,,,,,
27,"Greig, Dean",9,3,4,13,1,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
35,"Harvey, Robert",23,6,13,36,,1.0,,1.0,,,,,1.0,,,,,,,,,,
52,"Kickett, Dale",10,3,4,14,1,4.0,,1.0,,,,,,2.0,,,,,,,,,
4,"Lockett, Tony",6,5,1,7,5,1.0,1.0,,,,,,1.0,,,,,,,,,,
23,"Loewe, Stewart",11,5,2,13,1,1.0,1.0,1.0,,,,,4.0,3.0,,,,,,,,,
5,"McAdam, Gilbert",15,8,10,25,,,,1.0,,,,,2.0,4.0,,,,,,,,,
12,"Morris, Russell",17,7,3,20,2,2.0,,3.0,,,,,1.0,1.0,,,,,,,,,
41,"Pekin, Tim",6,2,7,13,,,,1.0,,,,,1.0,1.0,,,,,,,,,
13,"Ralphsmith, Sean",14,4,8,22,,,,2.0,,,,,,1.0,,,,,,,,,
31,"Shanahan, Jamie",11,5,7,18,,,,1.0,,,,,1.0,2.0,,,,,,,,,
9,"Vidovic, Lazar",10,4,7,17,,,9.0,,,,,,5.0,4.0,,,,,,,,,
7,"Winmar, Nicky",12,3,6,18,,,,,,,,,2.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,83,133,339,12,15.0,12.0,29.0,,,,,23.0,31.0,,,,,,,,,
Opposition,Opposition,210,65,108,318,18,14.0,20.0,42.0,,,,,31.0,23.0,6.0,,,,,,,,
