Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Bond, Chris",18,1.0,4,22,,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
17,"Broderick, Paul",9,3.0,17,26,,,,2.0,,,,,,,,,,,,,,,
21,"Bulluss, Paul",8,5.0,6,14,1.0,2.0,,,,,,,1.0,3.0,,,,,,,,,
9,"Campbell, Wayne",8,2.0,7,15,,,,,,,,,,4.0,,,,,,,,,
14,"Dear, Greg",4,3.0,3,7,,,7.0,,,,,,,,,,,,,,,,
2,"Dundas, Matthew",12,4.0,5,17,,,,1.0,,,,,1.0,1.0,,,,,,,,,
20,"Elliott, Jamie",6,3.0,4,10,,,,2.0,,,,,,,,,,,,,,,
13,"Francis, Matthew",7,3.0,2,9,1.0,,,,,,,,,,,,,,,,,,
30,"Free, Tony",13,3.0,6,19,,,,,,,,,2.0,1.0,,,,,,,,,
25,"Gale, Brendon",3,3.0,4,7,,,3.0,,,,,,,4.0,,,,,,,,,
11,"Gale, Michael",5,2.0,6,11,,,1.0,,,,,,1.0,1.0,,,,,,,,,
3,"Kellaway, Duncan",6,2.0,3,9,,,,1.0,,,,,1.0,,,,,,,,,,
33,"Knights, Matthew",13,3.0,6,19,1.0,1.0,,2.0,,,,,,,,,,,,,,,
26,"Leys, Brian",8,6.0,2,10,,,,1.0,,,,,1.0,1.0,,,,,,,,,
27,"Maxfield, Stuart",6,,3,9,,,,1.0,,,,,,1.0,,,,,,,,,
6,"Naish, Chris",5,,2,7,,,,,,,,,1.0,,,,,,,,,,
12,"Richardson, Matthew",7,4.0,1,8,1.0,3.0,,,,,,,,,,,,,,,,,
32,"Robins, Haydn",8,1.0,6,14,,,,1.0,,,,,2.0,2.0,,,,,,,,,
4,"Rogers, Matthew",8,3.0,4,12,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,
5,"Tape, Jamie",6,3.0,3,9,,,,1.0,,,,,1.0,,,,,,,,,,
41,"Turner, Scott",3,2.0,1,4,,,,,,,,,,,,,,,,,,,
Totals,Totals,163,56.0,95,258,5.0,9.0,11.0,14.0,,,,,14.0,20.0,,,,,,,,,
Opposition,Opposition,222,95.0,115,337,20.0,15.0,18.0,35.0,,,,,20.0,14.0,6.0,,,,,,,,
