Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",9,5,5,14,1,,,4.0,1.0,4.0,1.0,2.0,1.0,,,4.0,11.0,,3.0,,,4.0,79.0
14,"Cameron, Darcy",5,1,9,14,1,,13.0,,,1.0,3.0,2.0,3.0,,,8.0,5.0,,,3.0,,,84.0
46,"Cox, Mason",3,1,1,4,1,1.0,11.0,4.0,,,1.0,2.0,1.0,1.0,,2.0,2.0,,1.0,6.0,,,74.0
25,"Crisp, Jack",11,4,8,19,1,,,7.0,1.0,6.0,2.0,3.0,,,,8.0,10.0,,,,,,81.0
7,"Daicos, Josh",16,3,11,27,,1.0,,3.0,2.0,4.0,1.0,2.0,1.0,,,8.0,17.0,,,2.0,,1.0,93.0
35,"Daicos, Nick",17,7,19,36,1,2.0,,10.0,2.0,5.0,7.0,5.0,1.0,3.0,3.0,13.0,23.0,,1.0,3.0,1.0,,80.0
5,"Elliott, Jamie",11,6,,11,5,,,3.0,,3.0,,,1.0,,2.0,3.0,6.0,1.0,4.0,1.0,,,79.0
17,"Frampton, Billy",13,4,2,15,2,,1.0,1.0,1.0,4.0,,2.0,1.0,,,4.0,9.0,2.0,,4.0,,,77.0
36 ↑,"Harrison, Harvey",,,2,2,,,,,,,,1.0,,,,,2.0,,,,,,35.0
23,"Hill, Bobby",8,2,4,12,2,1.0,,3.0,,,,4.0,,1.0,,7.0,4.0,,2.0,,5.0,1.0,69.0
32,"Hoskin-Elliott, Will",14,6,5,19,1,1.0,,1.0,2.0,3.0,1.0,2.0,,,,5.0,14.0,1.0,3.0,4.0,1.0,1.0,84.0
38 ↓,"Howe, Jeremy",5,4,3,8,,,,,2.0,,,1.0,,,,3.0,5.0,1.0,,2.0,,,50.0
1,"Lipinski, Patrick",7,3,16,23,1,,,,2.0,4.0,3.0,4.0,2.0,,,12.0,13.0,,,3.0,,2.0,87.0
37,"Markov, Oleg",11,6,6,17,1,,,1.0,2.0,2.0,1.0,2.0,,2.0,,3.0,13.0,1.0,1.0,2.0,1.0,1.0,83.0
4,"Maynard, Brayden",11,8,5,16,,,,2.0,3.0,2.0,,3.0,,1.0,,6.0,12.0,1.0,,3.0,1.0,,69.0
31,"McCreery, Beau",7,3,5,12,,1.0,,4.0,1.0,4.0,1.0,3.0,1.0,3.0,,8.0,4.0,1.0,,,,,68.0
41,"Mihocek, Brody",6,4,4,10,,2.0,,4.0,,2.0,1.0,1.0,,1.0,,7.0,4.0,1.0,1.0,4.0,,2.0,86.0
6,"Mitchell, Tom",15,3,15,30,,,,4.0,1.0,7.0,4.0,4.0,1.0,,,9.0,19.0,,,,,,85.0
30,"Moore, Darcy",15,6,5,20,,,,,2.0,4.0,1.0,1.0,3.0,,,9.0,7.0,3.0,,4.0,,,87.0
28,"Murphy, Nathan",7,4,7,14,,,,2.0,3.0,1.0,1.0,4.0,3.0,2.0,,7.0,5.0,1.0,,7.0,1.0,1.0,97.0
9,"Noble, John",18,5,12,30,1,,,3.0,5.0,2.0,,1.0,2.0,,1.0,5.0,23.0,,,3.0,1.0,,83.0
10,"Pendlebury, Scott",13,1,14,27,,1.0,,4.0,2.0,4.0,6.0,4.0,,1.0,,8.0,17.0,,,1.0,1.0,,88.0
3,"Quaynor, Isaac",9,6,15,24,,,,1.0,7.0,,,1.0,,1.0,,7.0,15.0,1.0,,2.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,92,173,404,18,12.0,25.0,61.0,39.0,62.0,34.0,54.0,21.0,16.0,6.0,146.0,240.0,14.0,16.0,54.0,12.0,13.0,
Opposition,Opposition,221,106,108,329,5,12.0,34.0,52.0,44.0,45.0,31.0,54.0,16.0,21.0,,119.0,193.0,9.0,8.0,47.0,5.0,4.0,
