Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Bartlett, Trent",5,4,2,7,1,,1.0,,1.0,1.0,2.0,,,2.0,,6.0,2.0,3.0,2.0,1.0,,,
17,"Brown, Nathan",11,7,7,18,3,3.0,,2.0,1.0,,2.0,,,3.0,,7.0,10.0,3.0,4.0,2.0,,,
19,"Contessa, Adam",13,6,5,18,1,,,4.0,1.0,4.0,2.0,,1.0,,,6.0,12.0,,,2.0,,,
16,"Croft, Matthew",11,6,3,14,,,,,4.0,,1.0,1.0,,,,7.0,8.0,2.0,,1.0,,,
11,"Curley, Todd",19,11,6,25,,,,,6.0,2.0,,2.0,1.0,,,7.0,17.0,2.0,1.0,1.0,3.0,,
14,"Darcy, Luke",13,10,5,18,,,17.0,2.0,2.0,6.0,4.0,4.0,1.0,,,8.0,10.0,2.0,,5.0,,,
21,"Dent, Matthew",8,2,2,10,1,,,,1.0,2.0,,,,2.0,,1.0,9.0,,,1.0,,,
28,"Dimattina, Paul",21,8,12,33,1,1.0,,1.0,3.0,8.0,3.0,2.0,3.0,2.0,3.0,13.0,19.0,1.0,1.0,1.0,,,
10,"Eagleton, Nathan",5,3,7,12,,1.0,1.0,,,2.0,1.0,2.0,1.0,1.0,,8.0,4.0,1.0,1.0,2.0,,,
9,"Hudson, Paul",7,5,4,11,2,2.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,4.0,7.0,1.0,3.0,1.0,,,
6,"Johnson, Brad",16,9,4,20,5,,,1.0,,1.0,1.0,5.0,1.0,,,4.0,15.0,2.0,5.0,1.0,,,
2,"Kolyniuk, Steven",4,2,2,6,,1.0,,1.0,,3.0,,,,,,2.0,4.0,,,,,,
35,"Kretiuk, Steven",4,1,4,8,,,,,,,1.0,1.0,2.0,,,7.0,1.0,1.0,,1.0,,,
39,"Liberatore, Tony",9,2,14,23,,,,4.0,1.0,6.0,11.0,1.0,1.0,3.0,,11.0,13.0,,,5.0,,,
27,"Penny, Luke",4,4,1,5,1,,,2.0,,3.0,,2.0,,1.0,,1.0,4.0,1.0,1.0,1.0,,,
24,"Plunkett, Jim",5,,4,9,,,,1.0,2.0,2.0,1.0,,1.0,1.0,,5.0,4.0,,,,,,
30,"Robbins, Matthew",10,2,5,15,,,,2.0,1.0,3.0,3.0,2.0,,,,7.0,7.0,1.0,,2.0,2.0,,
36,"Romero, Jose",19,7,7,26,1,,,1.0,3.0,4.0,1.0,1.0,1.0,1.0,,5.0,20.0,,2.0,1.0,,,
5,"Smith, Rohan",14,5,9,23,,1.0,,1.0,3.0,5.0,1.0,1.0,2.0,2.0,,10.0,14.0,2.0,1.0,2.0,5.0,,
7,"West, Scott",10,2,14,24,,,,1.0,4.0,3.0,3.0,3.0,2.0,,1.0,10.0,13.0,,,3.0,,,
41,"Wiggins, Patrick",1,,,1,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,
15,"Wynd, Scott",2,3,7,9,,,2.0,1.0,1.0,,3.0,1.0,,3.0,,6.0,3.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,99,124,335,16,10.0,22.0,26.0,34.0,58.0,41.0,30.0,19.0,22.0,4.0,136.0,196.0,22.0,21.0,34.0,10.0,,
Opposition,Opposition,199,90,76,275,15,12.0,28.0,52.0,38.0,53.0,31.0,23.0,22.0,19.0,2.0,117.0,149.0,19.0,16.0,34.0,26.0,,
