St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",11,4,10,21,1,,2.0,7.0,2.0,4.0,2.0,6.0,,3.0,,5.0,18.0,,,3.0,,,89.0
20,"Armitage, David",11,5,16,27,,1.0,,2.0,2.0,2.0,3.0,2.0,1.0,,,7.0,22.0,,,2.0,,,71.0
15,"Billings, Jack",10,3,13,23,,,,2.0,2.0,5.0,1.0,4.0,1.0,1.0,,5.0,17.0,1.0,,1.0,,2.0,84.0
22,"Brown, Nathan",3,2,3,6,,,,3.0,2.0,,,3.0,,2.0,,3.0,3.0,2.0,,8.0,,,86.0
27,"Bruce, Josh",5,1,8,13,,,1.0,5.0,1.0,1.0,4.0,1.0,3.0,,,10.0,4.0,,1.0,,1.0,,88.0
2,"Carlisle, Jake",12,11,5,17,1,,,2.0,6.0,,,3.0,,,1.0,3.0,11.0,2.0,1.0,7.0,,,93.0
11,"Clark, Hunter",3,1,4,7,,1.0,,4.0,1.0,,,3.0,,3.0,,,9.0,,,,,,66.0
14,"Geary, Jarryn",8,6,17,25,,,,4.0,4.0,,1.0,1.0,2.0,,,13.0,13.0,,,6.0,,,89.0
4,"Gresham, Jade",8,4,11,19,1,,,3.0,1.0,2.0,2.0,2.0,1.0,,,7.0,13.0,,,,2.0,,89.0
21,"Long, Ben",5,2,3,8,,2.0,,1.0,,1.0,1.0,2.0,,1.0,,5.0,6.0,,,2.0,1.0,1.0,89.0
18,"Longer, Billy",1,,,1,,,16.0,2.0,,2.0,,1.0,,1.0,,1.0,,,,3.0,,,51.0
32,"McCartin, Paddy",8,4,2,10,,2.0,,2.0,,1.0,,1.0,2.0,1.0,,4.0,5.0,1.0,1.0,2.0,,,75.0
28,"Membrey, Tim",5,4,3,8,,1.0,,,,1.0,,1.0,,,,2.0,6.0,,2.0,4.0,,,92.0
16,"Newnes, Jack",12,4,8,20,,,,,1.0,4.0,1.0,4.0,2.0,3.0,,6.0,15.0,1.0,,,,,88.0
17,"Roberton, Dylan",12,4,7,19,,,,2.0,7.0,1.0,,4.0,1.0,2.0,,5.0,12.0,1.0,,1.0,1.0,,84.0
6,"Ross, Sebastian",12,4,11,23,,,,6.0,1.0,3.0,6.0,4.0,,1.0,,10.0,15.0,1.0,,3.0,,,85.0
5,"Savage, Shane",15,7,11,26,,,,1.0,6.0,1.0,1.0,5.0,,2.0,,4.0,21.0,,,4.0,8.0,,86.0
35,"Sinclair, Jack",3,2,7,10,,,,8.0,2.0,2.0,1.0,2.0,,,,6.0,4.0,,,,,,82.0
9,"Steele, Jack",4,2,10,14,1,,,7.0,1.0,,1.0,2.0,,1.0,,7.0,8.0,,,,,,68.0
3,"Steven, Jack",17,5,9,26,1,,,5.0,1.0,7.0,4.0,3.0,2.0,,,6.0,19.0,,1.0,1.0,1.0,,79.0
25,"Stevens, Koby",9,7,10,19,,1.0,,8.0,1.0,3.0,,5.0,,1.0,,2.0,17.0,,3.0,,1.0,,79.0
29,"Webster, Jimmy",18,5,12,30,,,,1.0,8.0,1.0,,7.0,1.0,1.0,,8.0,21.0,,,3.0,2.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,87,180,372,5,13.0,19.0,75.0,49.0,41.0,28.0,66.0,16.0,23.0,1.0,119.0,259.0,9.0,9.0,50.0,17.0,3.0,
Opposition,Opposition,222,100,142,364,13,17.0,51.0,65.0,31.0,66.0,30.0,56.0,23.0,16.0,5.0,150.0,219.0,13.0,17.0,40.0,4.0,9.0,
