West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",6,4,3,9,,,,2.0,3.0,2.0,,5.0,1.0,4.0,,3.0,6.0,1.0,,9.0,,,80.0
39,"Cameron, Jarrod",6,2,,6,,,,2.0,,1.0,1.0,2.0,,1.0,,1.0,4.0,,,2.0,,1.0,80.0
15,"Cripps, Jamie",9,1,4,13,3,,,6.0,,3.0,2.0,2.0,,2.0,,5.0,7.0,,1.0,1.0,,,88.0
27,"Darling, Jack",11,6,6,17,5,2.0,,3.0,,2.0,,1.0,1.0,1.0,2.0,10.0,4.0,4.0,4.0,3.0,,,98.0
14,"Duggan, Liam",7,1,3,10,,,,,2.0,1.0,1.0,3.0,,,,6.0,5.0,,,3.0,,,79.0
3,"Gaff, Andrew",28,6,6,34,,,,1.0,2.0,6.0,6.0,1.0,1.0,,,8.0,23.0,,,,,,91.0
16,"Hickey, Tom",3,1,8,11,,,20.0,7.0,,1.0,6.0,2.0,,,,9.0,1.0,1.0,,3.0,,,57.0
25,"Hurn, Shannon",16,4,3,19,,,,4.0,10.0,2.0,,1.0,1.0,1.0,,6.0,5.0,1.0,,6.0,,,80.0
34,"Hutchings, Mark",1,,6,7,,,,5.0,,,1.0,3.0,1.0,1.0,,6.0,3.0,,,1.0,,1.0,42.0
23,"Jetta, Lewis",10,,5,15,,,,5.0,4.0,3.0,2.0,2.0,,,,4.0,8.0,,,2.0,,,87.0
17,"Kennedy, Josh",4,1,3,7,,1.0,,,,,,1.0,2.0,1.0,,6.0,2.0,1.0,1.0,2.0,,,94.0
7,"Masten, Chris",7,3,3,10,,,,2.0,3.0,2.0,,2.0,2.0,1.0,,5.0,7.0,,,4.0,,,80.0
9,"Naitanui, Nic",5,,1,6,,1.0,42.0,4.0,1.0,2.0,3.0,1.0,3.0,1.0,,5.0,2.0,,,9.0,,,58.0
30,"Nelson, Jackson",10,2,11,21,,,,4.0,1.0,2.0,3.0,3.0,1.0,,,11.0,9.0,,,6.0,,,90.0
8,"Redden, Jack",10,3,20,30,,,,6.0,1.0,1.0,9.0,2.0,2.0,1.0,,15.0,15.0,,,7.0,,1.0,87.0
44,"Rioli, Willie",3,,3,6,,,,5.0,,2.0,1.0,3.0,1.0,2.0,,4.0,2.0,,,2.0,1.0,1.0,87.0
1,"Ryan, Liam",11,3,3,14,2,,,3.0,,2.0,2.0,4.0,,1.0,,7.0,6.0,1.0,1.0,1.0,,2.0,83.0
31,"Schofield, Will",6,1,,6,,,,5.0,3.0,,1.0,2.0,,,,5.0,1.0,,,4.0,,,89.0
4,"Sheed, Dom",16,5,11,27,,,,3.0,1.0,4.0,7.0,3.0,,1.0,,13.0,14.0,,,,,,84.0
5,"Sheppard, Brad",14,4,1,15,,1.0,,3.0,9.0,1.0,2.0,2.0,2.0,1.0,,4.0,10.0,,,7.0,,,96.0
13,"Shuey, Luke",27,2,12,39,1,,,9.0,4.0,11.0,11.0,10.0,1.0,4.0,3.0,20.0,17.0,,,4.0,2.0,,82.0
6,"Yeo, Elliot",8,1,8,16,,,,12.0,,6.0,6.0,3.0,3.0,1.0,,10.0,7.0,1.0,,1.0,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,50,120,338,11,11.0,62.0,91.0,44.0,54.0,64.0,58.0,22.0,24.0,5.0,163.0,158.0,10.0,7.0,77.0,3.0,7.0,
Opposition,Opposition,217,53,115,332,9,17.0,53.0,97.0,41.0,54.0,39.0,55.0,24.0,22.0,1.0,169.0,145.0,10.0,7.0,62.0,,4.0,
