Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Brayshaw, Andrew",10,1,12,22,,,,2.0,,6.0,4.0,5.0,2.0,,,14.0,10.0,,,,,,69.0
5,"Cerra, Adam",9,5,4,13,,1.0,,,3.0,1.0,,2.0,1.0,,,4.0,9.0,,,1.0,1.0,,89.0
33,"Colyer, Travis",6,2,7,13,,,,2.0,,1.0,,3.0,,,,7.0,6.0,,,1.0,,,67.0
6,"Conca, Reece",17,3,3,20,,,,5.0,4.0,3.0,2.0,8.0,1.0,3.0,,5.0,10.0,,,1.0,,,89.0
44,"Duman, Taylin",4,3,3,7,,,,2.0,1.0,,,1.0,,1.0,,4.0,4.0,,,4.0,,,80.0
21,"Hamling, Joel",2,1,1,3,,,,1.0,2.0,,,,1.0,,,2.0,1.0,,,1.0,,,34.0
9,"Hill, Bradley",14,4,4,18,,1.0,,2.0,1.0,5.0,,,,,,2.0,15.0,,,,1.0,2.0,89.0
11,"Hogan, Jesse",7,8,6,13,1,,,1.0,,3.0,,2.0,,,,5.0,7.0,1.0,1.0,1.0,,,91.0
15,"Hughes, Ethan",7,5,4,11,,,,4.0,1.0,2.0,,3.0,2.0,3.0,,5.0,6.0,2.0,,5.0,,,87.0
26,"Langdon, Ed",17,5,10,27,,,,1.0,3.0,4.0,,3.0,,1.0,,7.0,18.0,,,1.0,,,93.0
37,"Lobb, Rory",14,5,3,17,,1.0,23.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,10.0,8.0,2.0,,5.0,,,84.0
3,"Matera, Brandon",10,4,6,16,,1.0,,1.0,1.0,2.0,,,,,,7.0,9.0,,,,,1.0,78.0
23,"McCarthy, Cam",4,2,6,10,2,,,3.0,,1.0,,2.0,1.0,,,8.0,3.0,,1.0,,,1.0,86.0
16,"Mundy, David",23,4,13,36,,,,4.0,6.0,4.0,10.0,4.0,2.0,,2.0,23.0,15.0,1.0,,2.0,,,86.0
25,"Pearce, Alex",7,4,7,14,,,,1.0,3.0,1.0,1.0,,1.0,,,7.0,6.0,1.0,,5.0,,,100.0
38,"Ryan, Luke",11,5,8,19,,,,2.0,4.0,,,1.0,,1.0,,9.0,7.0,,,5.0,,,90.0
28,"Schultz, Lachie",6,2,2,8,,1.0,,2.0,1.0,1.0,,1.0,1.0,,,3.0,5.0,,1.0,2.0,,,76.0
39,"Switkowski, Sam",6,,6,12,,,,6.0,,2.0,2.0,1.0,,,,6.0,6.0,,,1.0,,,69.0
20,"Taberner, Matthew",17,8,3,20,2,3.0,1.0,5.0,1.0,2.0,1.0,4.0,1.0,1.0,,8.0,10.0,3.0,4.0,1.0,,,91.0
18,"Tucker, Darcy",5,4,10,15,,,,,,2.0,4.0,1.0,1.0,,,6.0,9.0,,,,,,79.0
10,"Walters, Michael",11,3,6,17,2,1.0,,8.0,2.0,3.0,2.0,2.0,1.0,1.0,,6.0,11.0,,1.0,3.0,,,84.0
14,"Wilson, Nathan",12,3,2,14,,,,1.0,4.0,2.0,,,1.0,,,3.0,9.0,,,2.0,1.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,81,126,345,7,14.0,24.0,54.0,40.0,46.0,27.0,45.0,19.0,12.0,3.0,151.0,184.0,10.0,8.0,41.0,3.0,4.0,
Opposition,Opposition,268,135,129,397,10,9.0,42.0,50.0,37.0,51.0,38.0,57.0,12.0,19.0,3.0,130.0,257.0,8.0,9.0,53.0,5.0,7.0,
