North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Anderson, Jed",6,1,5,11,,,,5.0,,4.0,,1.0,,,,4.0,7.0,,,1.0,,,82.0
18,"Atley, Shaun",7,2,18,25,,,,2.0,5.0,1.0,,,,,,6.0,18.0,,,3.0,1.0,,92.0
50,"Brown, Ben",7,6,4,11,3,2.0,,,,1.0,,2.0,1.0,2.0,,5.0,6.0,3.0,6.0,3.0,,,91.0
10,"Cunnington, Ben",3,,11,14,1,,1.0,2.0,,1.0,6.0,,2.0,,,8.0,6.0,,,2.0,,,63.0
15,"Dal Santo, Nick",8,3,17,25,,,,2.0,1.0,,,,,,,7.0,19.0,,,3.0,,,90.0
38,"Daw, Majak",8,7,2,10,1,1.0,8.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,5.0,4.0,3.0,2.0,1.0,,,75.0
14,"Dumont, Trent",7,7,6,13,,,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,3.0,9.0,,1.0,1.0,,2.0,69.0
11,"Firrito, Michael",10,6,10,20,,,,,3.0,1.0,,1.0,1.0,,,7.0,14.0,,,5.0,2.0,,94.0
43,"Gibson, Sam",13,10,16,29,,1.0,,3.0,2.0,3.0,2.0,2.0,1.0,,,11.0,19.0,,1.0,,,,91.0
22,"Goldstein, Todd",5,5,8,13,,,24.0,4.0,1.0,2.0,3.0,4.0,1.0,1.0,,6.0,6.0,1.0,1.0,2.0,,1.0,86.0
6,"Hansen, Lachlan",11,7,6,17,,,,,4.0,,,4.0,,2.0,,4.0,12.0,1.0,,4.0,1.0,,87.0
29,"Harvey, Brent",15,6,11,26,2,1.0,,1.0,3.0,7.0,2.0,,,,,3.0,23.0,,,,6.0,1.0,98.0
4,"Higgins, Shaun",6,6,8,14,,,,3.0,,1.0,1.0,3.0,,1.0,,7.0,10.0,,1.0,1.0,,,86.0
34,"Macmillan, Jamie",4,,1,5,,,,1.0,1.0,,,,,,,,5.0,,,1.0,,,19.0
21,"McDonald, Luke",13,6,8,21,1,,,1.0,2.0,3.0,,1.0,1.0,,,5.0,18.0,,,2.0,,,89.0
17,"Mullett, Aaron",19,6,9,28,,,,2.0,4.0,3.0,,1.0,1.0,,,6.0,20.0,,,2.0,4.0,,85.0
20,"Petrie, Drew",3,2,1,4,,,1.0,1.0,,2.0,1.0,2.0,,2.0,,2.0,2.0,1.0,1.0,3.0,,,97.0
9,"Swallow, Andrew",5,3,11,16,,,,7.0,1.0,3.0,3.0,2.0,,,,9.0,8.0,1.0,,2.0,,1.0,76.0
25,"Tarrant, Robbie",14,6,4,18,,,,1.0,4.0,1.0,1.0,4.0,2.0,,,6.0,12.0,,,2.0,,,90.0
12,"Thomas, Lindsay",6,2,4,10,,1.0,,4.0,,3.0,1.0,1.0,4.0,,,6.0,5.0,1.0,1.0,1.0,,,82.0
8,"Wells, Daniel",9,2,13,22,,1.0,,3.0,1.0,4.0,7.0,1.0,1.0,,,11.0,11.0,,,,2.0,,77.0
7,"Ziebell, Jack",15,6,9,24,1,,1.0,4.0,3.0,3.0,3.0,2.0,1.0,,,8.0,16.0,1.0,,1.0,2.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,99,182,376,9,9.0,35.0,49.0,37.0,46.0,34.0,34.0,18.0,10.0,,129.0,250.0,12.0,14.0,40.0,18.0,5.0,
Opposition,Opposition,214,95,157,371,14,16.0,44.0,52.0,37.0,56.0,46.0,44.0,10.0,18.0,6.0,138.0,232.0,11.0,10.0,44.0,14.0,8.0,
