Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
22,"Bower, Nathan",20y 55d,5 (2-0-3 40.00%),2 (0.40),←,
14,"Breman, Todd",26y 279d,38 (13-0-25 34.21%),25 (0.66),15 (3-0-12 20.00%),10 (0.67)
9,"Campbell, Wayne",19y 314d,29 (9-0-20 31.03%),21 (0.72),←,
37,"Esler, Ty",20y 327d,2 (1-0-1 50.00%),,←,
30,"Free, Tony",23y 36d,85 (26-0-59 30.59%),27 (0.32),←,
25,"Gale, Brendon",24y 15d,59 (18-0-41 30.51%),44 (0.75),←,
36,"Herman, Ian",26y 296d,53 (27-1-25 51.89%),42 (0.79),5 (0-0-5 0.00%),3 (0.60)
34,"Hogg, Jeff",25y 292d,121 (36-0-85 29.75%),238 (1.97),←,
42,"Honybun, David",30y 121d,57 (19-0-38 33.33%),40 (0.70),52 (16-0-36 30.77%),38 (0.73)
16,"Jackson, Stevan",22y 146d,55 (25-0-30 45.45%),95 (1.73),17 (3-0-14 17.65%),27 (1.59)
2,"Keays, Terry",22y 91d,45 (16-0-29 35.56%),40 (0.89),25 (7-0-18 28.00%),29 (1.16)
33,"Knights, Matthew",21y 302d,85 (25-0-60 29.41%),60 (0.71),←,
5,"Lennon, Bruce",21y 245d,14 (3-0-11 21.43%),2 (0.14),←,
43,"Livingstone, Tim",24y 316d,2 (0-0-2 0.00%),,←,
27,"Maxfield, Stuart",20y 115d,25 (5-0-20 20.00%),9 (0.36),←,
28,"McQueen, Mark",22y 206d,21 (5-0-16 23.81%),2 (0.10),←,
6,"Naish, Chris",20y 310d,43 (12-0-31 27.91%),64 (1.49),←,
21,"Powell, Tim",24y 110d,64 (18-0-46 28.13%),40 (0.63),←,
10,"Scott, Allister",21y 39d,11 (1-0-10 9.09%),9 (0.82),←,
41,"Turner, Scott",22y 63d,37 (10-0-27 27.03%),17 (0.46),←,
Totals,Totals,23y 38d,851 (271-1-579 31.84%),777 (0.91),,
C,"Jeans, Allan",58y 316d,572 (356-2-214 62.41%),,18 (4-0-14 22.22%),
