Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Bevan, Paul",7,4,5,12,,2.0,,2.0,,4.0,,2.0,,1.0,,5.0,7.0,,1.0,2.0,,1.0,92.0
14,"Bird, Craig",10,2,13,23,,1.0,,6.0,2.0,3.0,3.0,1.0,,,,10.0,13.0,,,2.0,,,83.0
24,"Bolton, Jude",15,7,6,21,2,,,2.0,1.0,2.0,5.0,1.0,2.0,,,10.0,12.0,1.0,1.0,2.0,,,79.0
13 ↑,"Everitt, Andrejs",1,1,1,2,,,,,,,,,,,,1.0,1.0,,,1.0,,,50.0
37,"Goodes, Adam",13,6,5,18,3,,,3.0,1.0,3.0,1.0,3.0,1.0,2.0,,9.0,9.0,2.0,2.0,5.0,,,96.0
39,"Grundy, Heath",15,10,7,22,,,,,8.0,1.0,,5.0,,4.0,,6.0,16.0,2.0,,2.0,,,100.0
4,"Hannebery, Dan",10,3,13,23,,,,2.0,2.0,3.0,2.0,5.0,1.0,1.0,,11.0,14.0,,,1.0,,1.0,75.0
15 ↓,"Jack, Kieren",3,1,,3,1,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,26.0
23,"Johnston, Lewis",6,2,5,11,,,,1.0,4.0,,,3.0,,1.0,,5.0,5.0,,,2.0,,,74.0
12,"Kennedy, Josh",11,,13,24,,,,7.0,,2.0,7.0,1.0,2.0,,,17.0,8.0,,,4.0,,3.0,81.0
17,"Kennelly, Tadhg",9,5,13,22,,,,4.0,3.0,2.0,1.0,3.0,1.0,1.0,,7.0,13.0,,,4.0,,1.0,85.0
9,"Malceski, Nick",13,2,6,19,,1.0,,3.0,6.0,1.0,3.0,1.0,2.0,,,8.0,8.0,,,2.0,,,75.0
29,"Mattner, Martin",8,1,3,11,1,,,7.0,4.0,2.0,1.0,4.0,1.0,4.0,,4.0,7.0,1.0,,3.0,,,93.0
21,"McGlynn, Ben",6,2,6,12,,,,4.0,,,1.0,2.0,,1.0,,8.0,5.0,,,2.0,,2.0,95.0
3,"McVeigh, Jarrad",11,6,6,17,4,,,4.0,,5.0,1.0,1.0,2.0,,1.0,4.0,14.0,,1.0,1.0,,1.0,88.0
5,"OKeefe, Ryan",14,2,9,23,2,,2.0,10.0,2.0,3.0,5.0,6.0,2.0,3.0,,16.0,7.0,,,2.0,,,81.0
20,"Reid, Sam",6,5,5,11,,1.0,,1.0,,3.0,,2.0,1.0,2.0,,5.0,6.0,2.0,,,,,98.0
30,"Roberts-Thomson, Lewis",4,2,2,6,,,,1.0,1.0,,,1.0,,,,,5.0,,,11.0,,,98.0
1,"Seaby, Mark",6,5,8,14,,,39.0,3.0,,3.0,3.0,,2.0,,,9.0,6.0,2.0,,7.0,,,74.0
2,"Shaw, Rhyce",6,,4,10,,,,3.0,2.0,,,4.0,,1.0,,2.0,6.0,,,1.0,1.0,1.0,89.0
40,"Smith, Nick",9,5,7,16,,,,6.0,1.0,2.0,1.0,2.0,,1.0,,5.0,12.0,,,3.0,,,90.0
18,"White, Jesse",3,,7,10,1,,8.0,4.0,,2.0,3.0,2.0,1.0,1.0,,8.0,2.0,,,2.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,71,144,330,14,9.0,49.0,74.0,37.0,42.0,37.0,49.0,19.0,23.0,1.0,152.0,176.0,11.0,5.0,59.0,1.0,10.0,
Opposition,Opposition,194,84,130,324,13,21.0,31.0,73.0,25.0,58.0,35.0,35.0,23.0,19.0,5.0,144.0,177.0,20.0,15.0,62.0,11.0,10.0,
