North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Comben, Charlie",14,8,11,25,,,,5.0,8.0,1.0,,3.0,2.0,1.0,,9.0,16.0,3.0,,8.0,,,94.0
4,"Corr, Aidan",7,6,9,16,,,,,1.0,,,1.0,,,,4.0,11.0,1.0,,1.0,,,91.0
25,"Curtis, Paul",2,1,3,5,1,,,,,,,3.0,,1.0,,1.0,4.0,,,,,,78.0
9,"Davies-Uniacke, Luke",18,3,7,25,,,,3.0,3.0,7.0,7.0,3.0,1.0,,,14.0,10.0,,,,1.0,,86.0
42,"Dawson, Kallan",7,4,6,13,,,,1.0,4.0,,1.0,,1.0,,,4.0,9.0,,,6.0,,,90.0
7,"Duursma, Zane",7,4,5,12,1,2.0,,2.0,1.0,3.0,,2.0,2.0,,,4.0,8.0,,,,,,63.0
16,"Fisher, Zac",15,5,7,22,,1.0,,2.0,5.0,,,1.0,,,,3.0,15.0,,1.0,3.0,,,77.0
40,"Ford, Eddie",5,3,7,12,1,,,3.0,1.0,1.0,,5.0,,1.0,,5.0,7.0,,1.0,1.0,,,72.0
1,"Greenwood, Hugh",5,1,7,12,1,1.0,4.0,7.0,,,4.0,1.0,,1.0,,9.0,4.0,1.0,,2.0,,,92.0
20,"Larkey, Nick",4,3,2,6,1,1.0,3.0,1.0,,,,,,,,2.0,4.0,,2.0,2.0,,1.0,96.0
11,"McDonald, Luke",9,4,5,14,,,,3.0,1.0,1.0,,1.0,3.0,,,4.0,9.0,1.0,,4.0,,,81.0
10,"McKercher, Colby",4,,9,13,,,,5.0,1.0,1.0,1.0,2.0,,,,6.0,6.0,,,1.0,3.0,,72.0
24,"Powell, Tom",3,,11,14,,,,15.0,3.0,1.0,3.0,4.0,1.0,1.0,,6.0,8.0,,,,,,77.0
8,"Scott, Bailey",15,4,6,21,,,,4.0,8.0,,,6.0,,1.0,,1.0,17.0,,,1.0,,,80.0
3,"Sheezel, Harry",19,6,16,35,,,,4.0,8.0,,3.0,3.0,1.0,1.0,,9.0,17.0,,,3.0,,,87.0
14 ↑,"Shiels, Liam",5,2,7,12,,,,3.0,1.0,1.0,,1.0,,,,3.0,8.0,,,,,,27.0
12,"Simpkin, Jy",6,1,10,16,,,,2.0,,3.0,3.0,3.0,1.0,1.0,,10.0,6.0,,,2.0,,2.0,85.0
15 ↓,"Stephens, Dylan",3,1,2,5,,,,4.0,1.0,,,3.0,,,,3.0,3.0,,,1.0,,,55.0
2,"Stephenson, Jaidyn",7,3,2,9,,,,1.0,,4.0,,,,,,1.0,7.0,,,2.0,,,68.0
13,"Tucker, Darcy",13,6,6,19,,,,1.0,6.0,4.0,,4.0,1.0,2.0,,3.0,20.0,,,1.0,,,82.0
6,"Wardlaw, George",5,2,6,11,,,,4.0,1.0,2.0,4.0,,,,,6.0,6.0,,,,,,78.0
38,"Xerri, Tristan",2,,7,9,1,,41.0,9.0,,1.0,6.0,2.0,2.0,1.0,,8.0,2.0,,,,,,83.0
44,"Zurhaar, Cameron",6,2,7,13,,,,2.0,,1.0,1.0,3.0,2.0,1.0,,7.0,8.0,1.0,,1.0,,1.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,69,158,339,6,6.0,48.0,81.0,53.0,31.0,33.0,51.0,17.0,12.0,,122.0,205.0,7.0,4.0,39.0,4.0,4.0,
Opposition,Opposition,221,94,168,389,16,16.0,36.0,62.0,25.0,71.0,43.0,52.0,12.0,17.0,6.0,148.0,251.0,12.0,22.0,48.0,3.0,9.0,
