Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",14,3,7,21,1,1.0,,1.0,4.0,4.0,2.0,1.0,,,,6.0,13.0,,,4.0,,,87.0
18,"Betts, Eddie",7,1,2,9,1,1.0,,3.0,1.0,1.0,5.0,3.0,1.0,2.0,,6.0,3.0,1.0,1.0,1.0,,1.0,87.0
2,"Crouch, Brad",15,5,11,26,1,,,5.0,,3.0,2.0,5.0,1.0,,1.0,10.0,13.0,,,,,1.0,82.0
5,"Crouch, Matt",12,5,12,24,,,,7.0,4.0,5.0,6.0,2.0,1.0,1.0,,8.0,16.0,,,,,,80.0
6,"Gibbs, Bryce",15,3,8,23,,,,2.0,,4.0,4.0,2.0,1.0,,,5.0,18.0,,,1.0,,1.0,69.0
15,"Hartigan, Kyle",7,5,5,12,,,,1.0,3.0,,1.0,1.0,,,,4.0,8.0,1.0,,2.0,,,90.0
24,"Jacobs, Sam",3,1,4,7,,1.0,40.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,5.0,4.0,1.0,1.0,1.0,,,73.0
4,"Jenkins, Josh",12,6,3,15,2,,7.0,3.0,2.0,4.0,1.0,1.0,5.0,,,10.0,4.0,3.0,1.0,,,,83.0
20,"Jones, Chayce",9,2,3,12,,3.0,,,,5.0,1.0,2.0,1.0,1.0,,6.0,7.0,,,1.0,1.0,,76.0
42,"Keath, Alex",7,1,8,15,,,,2.0,3.0,2.0,,4.0,,3.0,,4.0,10.0,1.0,,6.0,,,90.0
8,"Kelly, Jake",7,5,9,16,,,,1.0,1.0,,,1.0,,1.0,,4.0,12.0,,,6.0,,,80.0
3,"Knight, Riley",6,3,6,12,2,1.0,,5.0,1.0,1.0,2.0,3.0,2.0,2.0,,5.0,6.0,,1.0,1.0,,,77.0
29,"Laird, Rory",13,5,8,21,,,,3.0,6.0,,,1.0,1.0,,,4.0,14.0,,,1.0,,1.0,84.0
27,"Lynch, Tom",9,5,9,18,1,1.0,,1.0,,,1.0,1.0,,,,7.0,12.0,,1.0,,,,89.0
14,"Mackay, David",9,4,8,17,2,,,2.0,2.0,4.0,,2.0,1.0,,,7.0,10.0,,,2.0,,,74.0
30,"Milera, Wayne",11,6,10,21,,,,4.0,3.0,1.0,2.0,1.0,2.0,,,7.0,14.0,1.0,,2.0,,,85.0
44,"Murphy, Lachlan",9,5,8,17,,,,3.0,2.0,5.0,2.0,2.0,,1.0,,7.0,9.0,,,1.0,,,78.0
11,"Seedsman, Paul",10,7,7,17,1,1.0,,1.0,4.0,3.0,1.0,,,,,4.0,13.0,1.0,1.0,,3.0,,83.0
9,"Sloane, Rory",12,5,11,23,,1.0,,9.0,2.0,2.0,5.0,4.0,7.0,,3.0,13.0,10.0,,1.0,2.0,,,80.0
33,"Smith, Brodie",20,5,3,23,,1.0,,2.0,4.0,3.0,,,1.0,,,3.0,17.0,,,4.0,,,81.0
12,"Talia, Daniel",9,5,3,12,,,,4.0,4.0,,1.0,4.0,,1.0,,2.0,10.0,,,7.0,,,87.0
13,"Walker, Taylor",10,6,6,16,1,3.0,,4.0,,4.0,,4.0,2.0,2.0,,11.0,5.0,2.0,,2.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,93,151,377,12,16.0,47.0,64.0,47.0,52.0,38.0,46.0,27.0,15.0,4.0,138.0,228.0,11.0,7.0,44.0,4.0,5.0,
Opposition,Opposition,214,92,167,381,8,14.0,28.0,53.0,39.0,55.0,36.0,76.0,15.0,27.0,2.0,138.0,235.0,11.0,7.0,50.0,5.0,6.0,
