Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Charles, Sean",10,2,1,11,,,,1.0,,,,,2.0,,,,,,,,,,
23,"Clarkson, Alastair",13,3,4,17,2,,,4.0,,,,,1.0,,,,,,,,,,
33,"Farmer, Jeff",9,5,3,12,4,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
21,"Febey, Steven",18,5,6,24,,1.0,,3.0,,,,,2.0,,,,,,,,,,
32,"Gaspar, Damien",9,6,7,16,,,,2.0,,,,,2.0,,,,,,,,,,
15,"Hopgood, Paul",8,1,4,12,,,,2.0,,,,,,1.0,,,,,,,,,
27,"Ingerson, Anthony",4,3,,4,,,,2.0,,,,,,1.0,,,,,,,,,
36,"Leoncelli, Andrew",5,3,2,7,,,,1.0,,,,,,,,,,,,,,,
17,"Lovett, Brett",6,4,6,12,,,,,,,,,,1.0,,,,,,,,,
3,"Lyon, Garry",6,,1,7,1,1.0,,1.0,,,,,,1.0,,,,,,,,,
35,"McDonald, Anthony",13,8,8,21,,,,2.0,,,,,,1.0,,,,,,,,,
18,"Nettelbeck, Craig",5,3,6,11,2,,2.0,3.0,,,,,2.0,2.0,,,,,,,,,
14,"Newton, Leigh",1,1,2,3,,,3.0,1.0,,,,,,1.0,,,,,,,,,
38,"OBrien, Darren",7,1,4,11,,,,3.0,,,,,3.0,,,,,,,,,,
4,"Obst, Andrew",8,2,4,12,,,1.0,4.0,,,,,1.0,,,,,,,,,,
16,"Pyman, Robert",6,1,7,13,,1.0,,1.0,,,,,,,,,,,,,,,
10,"Seecamp, Marcus",1,1,2,3,,,,1.0,,,,,,,,,,,,,,,
11,"Stynes, Jim",15,8,3,18,,,18.0,2.0,,,,,2.0,1.0,3.0,,,,,,,,
12,"Viney, Todd",18,3,10,28,2,,1.0,3.0,,,,,,1.0,1.0,,,,,,,,
22,"Woewodin, Shane",16,3,1,17,2,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
13,"Yze, Adem",19,6,1,20,1,,,3.0,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,69,82,279,14,8.0,25.0,41.0,,,,,20.0,12.0,4.0,,,,,,,,
Opposition,Opposition,160,54,79,239,9,13.0,15.0,33.0,,,,,12.0,20.0,2.0,,,,,,,,
