Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"Chaplin, Troy",8,9,3,11,,,,3.0,1.0,,,,,,,3.0,8.0,1.0,,1.0,,,90.0
30,"Conca, Reece",12,7,7,19,,1.0,,5.0,1.0,3.0,,2.0,2.0,2.0,,7.0,13.0,1.0,,3.0,1.0,1.0,86.0
9,"Cotchin, Trent",25,6,11,36,,1.0,,1.0,,5.0,4.0,1.0,2.0,1.0,3.0,10.0,25.0,,,2.0,,2.0,82.0
3,"Deledio, Brett",16,11,11,27,3,1.0,1.0,4.0,3.0,9.0,3.0,4.0,2.0,2.0,2.0,7.0,23.0,,2.0,1.0,3.0,,85.0
10,"Edwards, Shane",7,2,9,16,2,1.0,,5.0,1.0,1.0,1.0,2.0,1.0,2.0,,12.0,5.0,1.0,2.0,1.0,,2.0,83.0
5 ↑,"Ellis, Brandon",2,1,2,4,,,,,,,,1.0,,1.0,,,5.0,,,,,,23.0
6,"Grigg, Shaun",12,8,14,26,,,,5.0,,3.0,2.0,2.0,1.0,1.0,,4.0,22.0,,1.0,3.0,,2.0,89.0
2,"Grimes, Dylan",10,8,1,11,,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,10.0,,,3.0,1.0,,79.0
14,"Houli, Bachar",16,6,10,26,1,,,2.0,3.0,1.0,1.0,2.0,2.0,,,7.0,14.0,,,2.0,1.0,,84.0
23,"Jackson, Daniel",12,1,8,20,1,1.0,,6.0,1.0,4.0,5.0,,2.0,,,10.0,9.0,,1.0,,,1.0,78.0
28,"King, Jake",9,6,10,19,,,,,1.0,3.0,2.0,4.0,3.0,3.0,,9.0,14.0,,2.0,1.0,,2.0,87.0
15 ↓,"Knights, Chris",11,5,4,15,1,,3.0,2.0,,5.0,2.0,,,,,5.0,11.0,,1.0,1.0,,,62.0
20,"Maric, Ivan",6,9,12,18,1,1.0,16.0,2.0,1.0,1.0,6.0,4.0,3.0,4.0,,7.0,13.0,1.0,1.0,5.0,,1.0,91.0
4,"Martin, Dustin",20,10,15,35,2,1.0,,3.0,2.0,7.0,1.0,2.0,2.0,1.0,1.0,5.0,31.0,,1.0,,3.0,,76.0
16,"McGuane, Luke",10,5,4,14,3,1.0,,2.0,,4.0,1.0,7.0,1.0,3.0,,7.0,8.0,2.0,2.0,3.0,,2.0,93.0
38,"Morris, Steven",4,2,2,6,,,,1.0,1.0,1.0,,,,,,4.0,3.0,1.0,,7.0,,,88.0
1,"Newman, Chris",11,4,8,19,,,,,4.0,3.0,3.0,,,,,9.0,9.0,2.0,,3.0,4.0,1.0,78.0
13,"Petterd, Ricky",11,3,5,16,,,,1.0,3.0,3.0,1.0,1.0,3.0,,,6.0,10.0,,,3.0,,,84.0
18,"Rance, Alex",11,8,4,15,,,,4.0,3.0,1.0,,3.0,3.0,3.0,,6.0,10.0,1.0,,9.0,,1.0,97.0
8,"Riewoldt, Jack",13,9,2,15,5,2.0,,1.0,,1.0,,7.0,,6.0,,6.0,10.0,2.0,6.0,,,,95.0
21,"Tuck, Shane",11,4,11,22,1,1.0,,2.0,2.0,4.0,4.0,7.0,,3.0,,7.0,15.0,,1.0,,2.0,,77.0
29,"Vickery, Ty",4,3,6,10,,2.0,5.0,,,1.0,1.0,1.0,1.0,1.0,,4.0,6.0,,2.0,3.0,,1.0,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,127,159,400,20,15.0,25.0,50.0,28.0,62.0,38.0,52.0,29.0,34.0,6.0,136.0,274.0,12.0,22.0,51.0,15.0,16.0,
Opposition,Opposition,162,55,130,292,10,8.0,38.0,45.0,37.0,39.0,30.0,48.0,34.0,29.0,,120.0,170.0,5.0,7.0,50.0,2.0,7.0,
