Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",11,6,11,22,2.0,3.0,,5.0,,5.0,1.0,3.0,2.0,2.0,,6,16,,1.0,1.0,3.0,1.0,87.0
3,"Bartel, Jimmy",11,1,9,20,2.0,1.0,,7.0,3.0,3.0,4.0,1.0,4.0,,,13,7,,,3.0,,,85.0
24,"Blake, Mark",3,5,11,14,1.0,,19.0,,,1.0,1.0,1.0,,1.0,,7,7,2.0,1.0,,,1.0,47.0
17,"Byrnes, Shannon",5,2,8,13,,,,4.0,,4.0,3.0,5.0,1.0,1.0,,7,6,,1.0,5.0,,2.0,77.0
11,"Corey, Joel",13,6,17,30,,,1.0,7.0,,5.0,7.0,4.0,5.0,1.0,1.0,14,17,,,1.0,,,83.0
44,"Enright, Corey",20,5,13,33,,1.0,,1.0,4.0,4.0,3.0,1.0,1.0,1.0,,10,23,1.0,,5.0,,1.0,92.0
15,"Gamble, Ryan",5,4,10,15,1.0,2.0,,3.0,,1.0,2.0,,,,,6,9,,3.0,1.0,,3.0,84.0
2,"Harley, Tom",7,4,6,13,,,,5.0,2.0,,,1.0,,,,4,9,2.0,,3.0,,,90.0
8,"Hunt, Josh",10,2,5,15,,,,4.0,2.0,4.0,,4.0,,2.0,,4,9,,,2.0,,,91.0
20,"Johnson, Steve",9,1,5,14,1.0,,1.0,6.0,1.0,4.0,1.0,3.0,1.0,2.0,,4,12,,1.0,1.0,,2.0,78.0
9,"Kelly, James",12,1,15,27,,1.0,,7.0,3.0,2.0,1.0,7.0,,2.0,,4,23,,,3.0,,3.0,87.0
45,"Ling, Cameron",13,5,18,31,2.0,,,5.0,2.0,6.0,4.0,3.0,,2.0,,8,22,,,1.0,1.0,1.0,84.0
13,"Lonergan, Tom",8,7,4,12,4.0,1.0,,2.0,,1.0,,1.0,1.0,,,2,10,,5.0,,,,88.0
4,"Mackie, Andrew",17,9,16,33,2.0,1.0,,3.0,3.0,1.0,2.0,1.0,1.0,,3.0,9,25,,2.0,8.0,,,94.0
21,"Mooney, Cameron",8,6,5,13,1.0,2.0,,1.0,,4.0,,1.0,1.0,,,8,5,3.0,4.0,1.0,,2.0,86.0
6,"Ottens, Brad",5,4,7,12,,,22.0,4.0,,,1.0,2.0,2.0,1.0,,6,7,,,1.0,1.0,1.0,53.0
32,"Prismall, Brent",15,9,17,32,3.0,,,2.0,3.0,5.0,2.0,3.0,1.0,,,6,26,,,2.0,,,77.0
33,"Rooke, Max",8,6,14,22,,,,1.0,1.0,2.0,3.0,1.0,,1.0,,7,16,,,2.0,,1.0,75.0
30,"Scarlett, Matthew",17,5,11,28,,,,2.0,6.0,1.0,,5.0,1.0,1.0,,3,24,1.0,,2.0,1.0,1.0,89.0
14,"Selwood, Joel",17,5,16,33,1.0,1.0,,4.0,2.0,7.0,5.0,4.0,5.0,2.0,2.0,16,19,,,2.0,2.0,2.0,84.0
27,"Stokes, Mathew",13,4,6,19,4.0,,,1.0,2.0,7.0,1.0,2.0,1.0,,,7,11,,,2.0,,,85.0
7,"Taylor, Harry",8,7,10,18,,,,3.0,3.0,2.0,,1.0,,,,6,10,,,5.0,1.0,,86.0
Totals,Totals,235,104,234,469,24.0,13.0,43.0,77.0,37.0,69.0,41.0,54.0,27.0,19.0,6.0,157,313,9.0,18.0,51.0,9.0,21.0,
Opposition,Opposition,196,97,191,387,5.0,11.0,29.0,62.0,41.0,44.0,26.0,65.0,19.0,27.0,,122,257,6.0,3.0,51.0,3.0,2.0,
