Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",11,5.0,7.0,18,,,,2.0,,,,,1.0,,,,,,,,,,
5,"Buckley, Nathan",10,4.0,2.0,12,2.0,1.0,,,,,,,,1.0,,,,,,,,,
17,"Burns, Scott",10,1.0,5.0,15,,,,1.0,,,,,1.0,2.0,,,,,,,,,
28,"Crosisca, Gavin",13,7.0,8.0,21,,,1.0,3.0,,,,,2.0,1.0,2.0,,,,,,,,
39,"Crow, Scott",9,3.0,1.0,10,1.0,,,1.0,,,,,,2.0,,,,,,,,,
9,"Francis, Matthew",8,4.0,5.0,13,,,,,,,,,3.0,3.0,,,,,,,,,
2,"Francis, Tony",12,2.0,4.0,16,4.0,2.0,,1.0,,,,,1.0,,1.0,,,,,,,,
33,"Liddell, Chad",4,3.0,4.0,8,1.0,,,3.0,,,,,2.0,,,,,,,,,,
48,"Michael, Mal",6,1.0,,6,,,1.0,4.0,,,,,,2.0,,,,,,,,,
1,"Monkhorst, Damian",6,2.0,4.0,10,,1.0,6.0,3.0,,,,,2.0,3.0,,,,,,,,,
6,"Patterson, Stephen",12,7.0,6.0,18,,2.0,1.0,2.0,,,,,,,,,,,,,,,
3,"Richardson, Mark",8,3.0,4.0,12,,,1.0,3.0,,,,,4.0,1.0,,,,,,,,,
23,"Rocca, Anthony",14,9.0,4.0,18,4.0,3.0,3.0,2.0,,,,,1.0,,,,,,,,,,
36,"Rocca, Saverio",10,5.0,4.0,14,6.0,3.0,2.0,3.0,,,,,,1.0,,,,,,,,,
29,"Russell, Scott",16,2.0,12.0,28,,,,2.0,,,,,1.0,1.0,3.0,,,,,,,,
12,"Schauble, Andrew",7,6.0,8.0,15,,,,3.0,,,,,1.0,1.0,,,,,,,,,
15,"Taylor, Jason",3,,1.0,4,,1.0,,,,,,,1.0,1.0,,,,,,,,,
14,"Watson, Shane",10,5.0,8.0,18,1.0,,,2.0,,,,,,,,,,,,,,,
22,"Wild, Jason",7,2.0,6.0,13,1.0,1.0,,8.0,,,,,1.0,1.0,,,,,,,,,
10,"Williams, Paul",8,1.0,7.0,15,,,,4.0,,,,,1.0,,,,,,,,,,
19,"Wright, Graham",12,1.0,8.0,20,,,,3.0,,,,,1.0,,,,,,,,,,
Totals,Totals,196,73.0,108.0,304,20.0,14.0,15.0,50.0,,,,,23.0,20.0,6.0,,,,,,,,
Opposition,Opposition,168,60.0,90.0,258,12.0,10.0,16.0,21.0,,,,,20.0,23.0,,,,,,,,,
