Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",10,7,12,22,,,,1.0,2.0,2.0,4.0,3.0,,1.0,,8.0,15,1.0,,1.0,,1.0,77.0
9,"Burgoyne, Shaun",11,2,8,19,,,1.0,6.0,,5.0,5.0,,,,,11.0,7,1.0,,1.0,1.0,1.0,72.0
8,"Ellis, Xavier",11,4,13,24,1.0,,,9.0,1.0,5.0,3.0,2.0,1.0,1.0,,5.0,19,,,3.0,,,72.0
23,"Franklin, Lance",7,6,11,18,3.0,1.0,,6.0,,2.0,1.0,3.0,2.0,1.0,,6.0,13,2.0,3.0,4.0,,1.0,90.0
27,"Gilham, Stephen",4,2,5,9,,,,3.0,3.0,,2.0,,1.0,,,4.0,4,,,3.0,,,92.0
18,"Guerra, Brent",8,4,7,15,1.0,1.0,,2.0,2.0,2.0,2.0,,1.0,,,6.0,9,,1.0,,,,75.0
15,"Hodge, Luke",20,5,12,32,3.0,,1.0,5.0,3.0,5.0,8.0,2.0,2.0,,3.0,16.0,15,,2.0,3.0,1.0,,84.0
4,"Ladson, Rick",9,2,4,13,,1.0,,8.0,1.0,2.0,1.0,1.0,2.0,,,3.0,9,,,,,,78.0
3,"Lewis, Jordan",11,6,17,28,,,4.0,3.0,4.0,5.0,5.0,3.0,,1.0,1.0,7.0,21,1.0,,2.0,,3.0,76.0
5,"Mitchell, Sam",15,4,16,31,,,,6.0,2.0,2.0,5.0,1.0,2.0,1.0,,14.0,17,,,2.0,,,88.0
29,"Murphy, Tom",5,4,11,16,,,,2.0,1.0,,2.0,2.0,,2.0,,4.0,12,1.0,,3.0,,,92.0
17,"Muston, Beau",4,3,5,9,1.0,2.0,,,,2.0,,,,,,,9,,1.0,3.0,,1.0,90.0
7,"Osborne, Michael",4,2,3,7,2.0,,,3.0,,1.0,1.0,1.0,2.0,1.0,,5.0,2,,1.0,1.0,,1.0,80.0
48,"Peterson, Carl",5,1,8,13,2.0,,2.0,3.0,,2.0,,1.0,2.0,,,6.0,7,1.0,1.0,,,,73.0
34,"Renouf, Brent",3,2,5,8,,,23.0,2.0,,3.0,3.0,,,,,4.0,4,1.0,,4.0,,,67.0
33,"Rioli, Cyril",15,7,12,27,3.0,1.0,1.0,9.0,2.0,2.0,6.0,3.0,3.0,2.0,2.0,10.0,17,,,2.0,1.0,,84.0
2,"Roughead, Jarryd",11,8,5,16,3.0,1.0,,,,1.0,3.0,2.0,1.0,,,7.0,11,,1.0,4.0,,,88.0
25,"Schoenmakers, Ryan",9,6,1,10,,,,2.0,2.0,,,2.0,2.0,1.0,,3.0,8,,,3.0,,,100.0
12,"Sewell, Brad",6,2,10,16,,1.0,,5.0,2.0,3.0,1.0,2.0,,1.0,,6.0,10,,,1.0,,1.0,87.0
42,"Skipper, Wayde",9,2,1,10,,1.0,11.0,4.0,1.0,4.0,2.0,1.0,1.0,,,3.0,7,1.0,1.0,4.0,,2.0,60.0
39,"Stratton, Ben",10,4,3,13,,,,1.0,2.0,1.0,,,,,,4.0,9,1.0,,4.0,,,96.0
37,"Whitecross, Brendan",6,6,6,12,,1.0,,5.0,,1.0,,2.0,1.0,2.0,,4.0,8,,1.0,3.0,,,80.0
Totals,Totals,193,89,175,368,19.0,10.0,43.0,85.0,28.0,50.0,54.0,31.0,23.0,14.0,6.0,136.0,233,10.0,12.0,51.0,3.0,11.0,
Opposition,Opposition,187,102,160,347,11.0,11.0,51.0,76.0,30.0,40.0,31.0,39.0,15.0,23.0,,110.0,228,14.0,11.0,34.0,16.0,4.0,
