Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",15,1,9,24,,2.0,,6.0,1.0,6.0,1.0,3.0,,,,14.0,11.0,,1.0,1.0,,1.0,84.0
5,"Boyd, Matthew",14,3,9,23,,,,4.0,4.0,2.0,1.0,4.0,1.0,1.0,,6.0,16.0,1.0,,4.0,,,86.0
12,"Cordy, Zaine",10,6,6,16,,,,2.0,,3.0,,1.0,2.0,1.0,,5.0,9.0,1.0,,5.0,,,99.0
6,"Dahlhaus, Luke",8,5,10,18,1,,,5.0,1.0,,,2.0,,,,6.0,13.0,,,1.0,,,82.0
31,"Dale, Bailey",13,2,2,15,1,,,3.0,2.0,4.0,1.0,3.0,1.0,1.0,,6.0,10.0,,,,,,89.0
35,"Daniel, Caleb",6,,5,11,,,,2.0,2.0,1.0,2.0,1.0,1.0,,,6.0,6.0,,,,,,75.0
22,"Honeychurch, Mitch",3,2,7,10,,,,7.0,2.0,1.0,,1.0,1.0,1.0,,3.0,7.0,,,,,,84.0
7,"Hunter, Lachie",21,4,6,27,,1.0,,3.0,1.0,9.0,3.0,2.0,,1.0,,7.0,19.0,,1.0,2.0,,,82.0
39,"Johannisen, Jason",10,1,6,16,,,,2.0,4.0,3.0,,,2.0,,,6.0,8.0,,,4.0,,,75.0
21,"Liberatore, Tom",7,1,8,15,,,,5.0,,4.0,8.0,6.0,1.0,2.0,,13.0,2.0,,,1.0,,,79.0
11,"Macrae, Jack",11,4,16,27,,,,7.0,1.0,1.0,7.0,1.0,1.0,1.0,,15.0,12.0,,,4.0,,,86.0
16,"McLean, Toby",15,4,17,32,,,,8.0,1.0,3.0,9.0,4.0,4.0,,,17.0,13.0,,,,,,76.0
38,"Morris, Dale",1,,10,11,,,,2.0,1.0,,1.0,1.0,3.0,1.0,,10.0,4.0,,,4.0,,,95.0
42,"Picken, Liam",9,1,5,14,,1.0,,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,4.0,11.0,,,,,,79.0
43,"Redpath, Jack",8,5,4,12,1,3.0,1.0,3.0,,,,3.0,1.0,1.0,,3.0,8.0,,4.0,,,,80.0
18,"Roberts, Fletcher",4,2,5,9,,,,1.0,1.0,,,4.0,1.0,2.0,,6.0,4.0,,,8.0,,,79.0
23,"Roughead, Jordan",12,3,4,16,,,22.0,2.0,4.0,2.0,1.0,6.0,,1.0,,5.0,8.0,1.0,,3.0,,,77.0
14,"Smith, Clay",5,3,3,8,,1.0,,3.0,,,,3.0,,2.0,,1.0,6.0,,2.0,1.0,,,78.0
9,"Stringer, Jake",7,1,4,11,1,1.0,,4.0,1.0,3.0,2.0,2.0,2.0,1.0,,9.0,3.0,1.0,1.0,2.0,,2.0,79.0
1,"Suckling, Matt",17,4,6,23,1,2.0,,1.0,4.0,8.0,1.0,4.0,,1.0,,5.0,16.0,,,2.0,,,71.0
3,"Wallis, Mitch",6,3,12,18,,1.0,,2.0,,3.0,3.0,,1.0,,,7.0,10.0,,,1.0,,,85.0
10,"Wood, Easton",8,5,2,10,,,,,2.0,,,2.0,,,,3.0,7.0,,,6.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,60,156,366,5,15.0,23.0,74.0,33.0,57.0,41.0,54.0,23.0,18.0,,157.0,203.0,4.0,9.0,49.0,,3.0,
Opposition,Opposition,248,127,148,396,16,8.0,41.0,83.0,47.0,54.0,20.0,49.0,18.0,23.0,6.0,150.0,257.0,20.0,16.0,69.0,5.0,12.0,
