Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Burns, Scott",6,2,10,16,,,,1.0,,1.0,5.0,1.0,1.0,,,9.0,7.0,,,1.0,,,72.0
10,"Caracella, Blake",3,1,10,13,1,,,2.0,,3.0,3.0,2.0,,1.0,,8.0,5.0,,,2.0,,2.0,79.0
8,"Clement, James",13,2,5,18,,,,1.0,9.0,1.0,1.0,2.0,1.0,,,6.0,10.0,,,1.0,,,100.0
34,"Cloke, Jason",7,6,6,13,,,1.0,,5.0,,,1.0,1.0,1.0,,3.0,8.0,1.0,,5.0,,,100.0
32,"Cloke, Travis",8,2,2,10,,,,,,4.0,,1.0,1.0,,,6.0,4.0,,,,,1.0,88.0
13,"Cole, Richard",4,1,6,10,,,,,2.0,,,3.0,1.0,,,4.0,7.0,,,,,,85.0
41,"Davies, Ben",10,2,4,14,,,,1.0,1.0,4.0,4.0,2.0,,1.0,,8.0,7.0,,,1.0,1.0,,51.0
4,"Didak, Alan",7,1,3,10,1,1.0,,,1.0,2.0,,,,,,2.0,5.0,,,,1.0,1.0,83.0
25,"Fraser, Josh",1,1,,1,,,,,,,,2.0,,1.0,,,1.0,,,1.0,,,37.0
6,"Holland, Brodie",8,1,4,12,,,,2.0,1.0,2.0,,1.0,,,,3.0,8.0,,,1.0,,,61.0
38,"Iacobucci, Adam",9,,5,14,,,,2.0,2.0,3.0,5.0,,,,,5.0,9.0,,,1.0,,1.0,85.0
18,"Licuria, Paul",12,2,10,22,,,,2.0,1.0,3.0,4.0,2.0,,1.0,,9.0,10.0,,,1.0,,,80.0
24,"Lockyer, Tarkyn",9,4,4,13,2,2.0,,3.0,,1.0,2.0,2.0,1.0,1.0,,4.0,10.0,,1.0,1.0,,,80.0
27,"Maxwell, Nick",7,6,5,12,,,,1.0,1.0,,,2.0,,,,3.0,8.0,1.0,,2.0,1.0,,84.0
7,"Morrison, Chad",10,5,14,24,,,,,6.0,,2.0,6.0,,1.0,,6.0,18.0,,,3.0,4.0,,95.0
11,"OBree, Shane",10,3,5,15,1,,,2.0,1.0,5.0,4.0,2.0,,1.0,,5.0,9.0,,,4.0,1.0,,83.0
9,"Rowe, Julian",9,5,1,10,2,,,1.0,,5.0,,2.0,,2.0,,3.0,8.0,,,1.0,1.0,,100.0
22,"Shaw, Rhyce",8,1,3,11,1,,,,2.0,2.0,1.0,2.0,,1.0,,4.0,8.0,,,1.0,8.0,,100.0
20,"Tarrant, Chris",6,4,2,8,2,2.0,,1.0,,2.0,,,2.0,,,4.0,4.0,1.0,3.0,1.0,,,100.0
14,"Wakelin, Shane",5,4,3,8,,,,,1.0,,,1.0,1.0,1.0,,3.0,5.0,,,8.0,2.0,,100.0
12,"Walker, Tristen",4,1,2,6,,,19.0,1.0,2.0,,6.0,2.0,2.0,1.0,,7.0,,1.0,,2.0,,,100.0
2,"Woewodin, Shane",2,,2,4,,,,1.0,2.0,1.0,2.0,,,,,3.0,2.0,,,,,,37.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,158,54,106,264,10,8.0,20.0,21.0,37.0,39.0,39.0,36.0,11.0,13.0,,105.0,153.0,4.0,4.0,37.0,19.0,5.0,
Opposition,Opposition,230,113,160,390,28,12.0,48.0,34.0,30.0,62.0,39.0,28.0,13.0,11.0,6.0,125.0,269.0,10.0,25.0,33.0,20.0,18.0,
