Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Fantasia, Orazio",7,4,2,9,,,,1.0,3.0,,,3.0,,1.0,,2.0,7.0,,,2.0,,,73.0
8,"Gleeson, Martin",8,4,3,11,,,,2.0,1.0,2.0,,2.0,,1.0,,2.0,9.0,,,3.0,,,81.0
33,"Ham, Brayden",10,2,5,15,,,,2.0,2.0,6.0,2.0,1.0,,,,5.0,10.0,,1.0,2.0,1.0,1.0,78.0
46,"Hibberd, Mitchell",5,2,5,10,,,,,3.0,1.0,1.0,2.0,,1.0,,3.0,7.0,,,,,,80.0
26,"Hooker, Cale",6,6,5,11,,,,1.0,2.0,,,2.0,1.0,,,5.0,6.0,1.0,,6.0,,,94.0
18,"Hurley, Michael",11,7,6,17,,,,1.0,2.0,1.0,,,1.0,,,4.0,12.0,,,4.0,,,94.0
4,"Langford, Kyle",10,6,6,16,,,,1.0,2.0,1.0,1.0,3.0,,1.0,,7.0,10.0,1.0,1.0,1.0,,,80.0
15,"Laverde, Jayden",4,2,2,6,,,,3.0,,1.0,,1.0,,1.0,,1.0,5.0,1.0,1.0,2.0,,2.0,74.0
43,"McDonald-Tipungwuti, Anthony",7,3,3,10,2,1.0,,7.0,,,2.0,3.0,1.0,3.0,,7.0,4.0,1.0,1.0,3.0,,,81.0
1,"McGrath, Andrew",11,1,8,19,,,,4.0,1.0,,5.0,3.0,,1.0,,14.0,8.0,,,3.0,,,83.0
44,"McKernan, Shaun",4,2,2,6,1,,,,,,1.0,4.0,1.0,2.0,,5.0,2.0,,1.0,2.0,,,73.0
3,"Parish, Darcy",5,3,7,12,1,,,,,3.0,2.0,1.0,,,,5.0,7.0,,1.0,,,,76.0
34,"Phillips, Andrew",6,2,5,11,,,13.0,5.0,2.0,1.0,6.0,4.0,2.0,3.0,,12.0,2.0,1.0,,11.0,,,93.0
27,"Redman, Mason",6,1,2,8,,,,1.0,1.0,,,1.0,,,,3.0,2.0,,,3.0,,,82.0
14,"Ridley, Jordan",12,7,6,18,,,,3.0,5.0,2.0,1.0,2.0,1.0,1.0,,5.0,12.0,1.0,,8.0,,,92.0
42,"Saad, Adam",11,4,7,18,,,,2.0,2.0,4.0,1.0,1.0,,,,3.0,13.0,,,3.0,,,83.0
9,"Shiel, Dylan",19,4,10,29,1,,,5.0,2.0,6.0,6.0,2.0,,1.0,3.0,13.0,15.0,,,2.0,,1.0,77.0
5,"Smith, Devon",10,1,3,13,,,,6.0,2.0,1.0,3.0,,1.0,,,3.0,10.0,,,1.0,,,80.0
40,"Snelling, Will",7,,9,16,,,,6.0,2.0,3.0,4.0,5.0,1.0,2.0,,9.0,7.0,,,2.0,,1.0,85.0
25,"Stringer, Jake",8,3,2,10,3,,,7.0,,2.0,2.0,3.0,2.0,1.0,2.0,6.0,5.0,,2.0,,,,80.0
20,"Townsend, Jacob",5,2,1,6,1,1.0,,7.0,,1.0,,2.0,1.0,2.0,,2.0,3.0,,1.0,2.0,,,80.0
11,"Zaharakis, David",1,1,1,2,1,,,1.0,,,1.0,,,,,2.0,1.0,,1.0,1.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,67,100,273,10,3.0,13.0,65.0,32.0,35.0,38.0,45.0,12.0,21.0,5.0,118.0,157.0,6.0,10.0,61.0,1.0,5.0,
Opposition,Opposition,163,59,155,318,7,6.0,41.0,51.0,26.0,41.0,28.0,30.0,21.0,12.0,1.0,126.0,192.0,6.0,8.0,51.0,2.0,7.0,
