Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Barry, Leo",4,,9,13,,,,3.0,3.0,,1.0,2.0,1.0,2.0,,5.0,7.0,,,2.0,1.0,,
42,"Bennett, Gerrard",7,4,10,17,,,,,1.0,3.0,3.0,,,,,10.0,7.0,1.0,,,,,
24,"Bolton, Jude",7,4,4,11,,,,3.0,,4.0,,4.0,1.0,1.0,,5.0,7.0,1.0,1.0,,,,
8,"Cresswell, Daryn",10,3,14,24,,,,1.0,2.0,6.0,5.0,2.0,1.0,,,6.0,17.0,,,2.0,2.0,,
28,"Crouch, Jared",5,,5,10,,,,3.0,2.0,2.0,2.0,,1.0,,,6.0,5.0,,,5.0,,,
12,"Fosdike, Nic",12,1,5,17,,1.0,,4.0,1.0,3.0,5.0,2.0,,1.0,,6.0,12.0,,,3.0,1.0,,
37,"Goodes, Adam",10,4,5,15,,1.0,3.0,3.0,1.0,4.0,4.0,4.0,1.0,1.0,,6.0,7.0,,,3.0,,,
1,"Hall, Barry",10,6,4,14,4,4.0,2.0,1.0,,2.0,2.0,,1.0,,,7.0,8.0,1.0,6.0,3.0,,,
14,"Kelly, Paul",13,6,4,17,1,1.0,,3.0,1.0,5.0,4.0,,,,,7.0,10.0,,,2.0,,,
17,"Kennelly, Tadhg",3,1,2,5,,,,,,1.0,2.0,1.0,,,,1.0,4.0,,1.0,4.0,,,
31,"Kirk, Brett",2,,5,7,,,,4.0,1.0,1.0,1.0,1.0,1.0,,,3.0,4.0,,,1.0,,,
46,"Lockett, Tony",1,,,1,1,,1.0,,,,,,1.0,,,1.0,,,,,,,
4,"Mathews, Ben",10,5,9,19,,,,3.0,5.0,3.0,5.0,,,,,8.0,11.0,2.0,1.0,2.0,2.0,,
11,"Maxfield, Stuart",17,2,5,22,,,,3.0,2.0,9.0,3.0,1.0,,,,4.0,17.0,,,2.0,1.0,,
13,"McPherson, Daniel",8,4,3,11,1,,,2.0,,4.0,1.0,1.0,1.0,,,4.0,7.0,,1.0,,,,
38,"Mott, Ricky",7,,2,9,,,38.0,3.0,2.0,3.0,2.0,,1.0,,,4.0,3.0,,,3.0,,,
23,"Nicks, Matthew",11,4,3,14,3,2.0,,3.0,1.0,4.0,1.0,1.0,1.0,1.0,,6.0,8.0,,2.0,1.0,,,
19,"OLoughlin, Michael",17,4,3,20,1,2.0,,5.0,2.0,2.0,5.0,3.0,,2.0,,11.0,9.0,1.0,4.0,2.0,,,
22,"Saddington, Jason",3,1,4,7,,,,3.0,,1.0,,,1.0,,,4.0,3.0,,,6.0,,,
25,"Schauble, Andrew",6,6,6,12,,,,2.0,6.0,,,2.0,3.0,,,8.0,3.0,3.0,,3.0,,,
16,"Stevens, Scott",1,,1,2,,,,,,,,,,,,1.0,1.0,,,,,,
10,"Williams, Paul",12,2,8,20,1,2.0,,1.0,2.0,5.0,2.0,1.0,,,,7.0,13.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,57,111,287,12,15.0,44.0,50.0,32.0,62.0,48.0,25.0,15.0,8.0,,120.0,163.0,9.0,16.0,44.0,7.0,,
Opposition,Opposition,180,69,117,297,17,8.0,39.0,32.0,37.0,53.0,40.0,34.0,8.0,15.0,6.0,118.0,176.0,11.0,14.0,50.0,14.0,,
