Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",25y 35d,142 (85-3-54 60.92%),149 (1.05),104 (62-2-40 60.58%),105 (1.01)
10,"Ashcroft, Marcus",30y 187d,269 (118-4-147 44.61%),144 (0.54),117 (65-2-50 56.41%),60 (0.51)
20,"Black, Simon",22y 362d,76 (51-0-25 67.11%),60 (0.79),←,
36,"Bradshaw, Daniel",23y 130d,75 (43-1-31 58.00%),156 (2.08),72 (40-1-31 56.25%),156 (2.17)
16,"Brown, Jonathan",20y 153d,39 (30-0-9 76.92%),43 (1.10),←,
30,"Copeland, Robert",20y 309d,18 (17-0-1 94.44%),8 (0.44),←,
32,"Hart, Shaun",30y 318d,206 (98-2-106 48.06%),144 (0.70),104 (61-1-42 59.13%),63 (0.61)
44,"Lappin, Nigel",25y 283d,177 (99-3-75 56.78%),130 (0.73),116 (67-2-47 58.62%),90 (0.78)
23,"Leppitsch, Justin",26y 181d,141 (76-3-62 54.96%),170 (1.21),97 (54-2-41 56.70%),112 (1.15)
11,"Lynch, Alastair",33y 285d,250 (119-2-129 48.00%),442 (1.77),98 (58-2-38 60.20%),180 (1.84)
43,"McDonald, Beau",22y 148d,52 (34-0-18 65.38%),16 (0.31),←,
9,"McGrath, Ashley",18y 315d,2 (2-0-0 100.00%),,←,
25,"McLaren, Dylan",19y 327d,3 (3-0-0 100.00%),,←,
4,"McRae, Craig",28y 190d,133 (79-2-52 60.15%),160 (1.20),94 (58-2-34 62.77%),104 (1.11)
15,"Michael, Mal",24y 280d,86 (41-0-45 47.67%),25 (0.29),25 (20-0-5 80.00%),2 (0.08)
8,"Notting, Tim",23y 161d,53 (37-0-16 69.81%),44 (0.83),←,
13,"Pike, Martin",29y 137d,164 (88-0-76 53.66%),66 (0.40),23 (18-0-5 78.26%),7 (0.30)
6,"Power, Luke",22y 82d,63 (41-0-22 65.08%),88 (1.40),←,
5,"Scott, Brad",25y 332d,72 (37-1-34 52.08%),25 (0.35),50 (29-1-20 59.00%),19 (0.38)
22,"Scott, Chris",25y 332d,147 (83-2-62 57.14%),59 (0.40),92 (56-1-35 61.41%),36 (0.39)
3,"Voss, Michael",26y 267d,177 (99-1-77 56.21%),144 (0.81),98 (61-0-37 62.24%),72 (0.73)
33,"White, Darryl",28y 292d,202 (102-4-96 51.49%),148 (0.73),112 (63-2-47 57.14%),42 (0.38)
Totals,Totals,25y 116d,2547 (1382-28-1137 54.26%),2221 (0.87),,
C,"Matthews, Leigh",50y 30d,299 (177-5-117 60.03%),,75 (52-0-23 69.33%),
