Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",5.0,1.0,8.0,13,2.0,1.0,,1.0,1.0,1.0,3.0,1.0,,,,8,7.0,,1.0,2.0,1.0,,
3,"Bartel, Jimmy",16.0,6.0,12.0,28,2.0,,,5.0,2.0,5.0,5.0,1.0,1.0,1.0,3.0,13,15.0,1.0,1.0,,,,
8,"Burns, Ronnie",4.0,2.0,2.0,6,1.0,,,1.0,,1.0,1.0,2.0,,,,3,3.0,1.0,,1.0,4.0,,
42,"Chambers, Paul",,,3.0,3,,,5.0,,,,1.0,3.0,1.0,2.0,,2,1.0,,,4.0,,,
14,"Clarke, David",11.0,3.0,10.0,21,,1.0,,1.0,2.0,5.0,2.0,1.0,,,,4,18.0,,,1.0,,,
11,"Corey, Joel",16.0,5.0,5.0,21,,,1.0,3.0,2.0,3.0,2.0,6.0,2.0,1.0,,9,13.0,1.0,,2.0,1.0,,
23,"Foster, Daniel",8.0,1.0,2.0,10,,,,,2.0,,,,2.0,,,5,3.0,,,8.0,,,
7,"Graham, Ben",9.0,7.0,1.0,10,3.0,2.0,2.0,1.0,,4.0,,5.0,1.0,2.0,,4,8.0,,4.0,3.0,,,
2,"Harley, Tom",11.0,6.0,4.0,15,,1.0,,,5.0,1.0,,3.0,,1.0,,4,12.0,1.0,1.0,2.0,2.0,,
13,"Kilpatrick, Glenn",1.0,,,1,,,,,,,,,,,,1,,,,1.0,,,
1,"King, Steven",10.0,3.0,6.0,16,1.0,,13.0,5.0,1.0,2.0,6.0,4.0,2.0,2.0,,11,5.0,1.0,1.0,1.0,,,
18,"Kingsley, Kent",12.0,10.0,5.0,17,2.0,1.0,,1.0,,5.0,1.0,2.0,,,,7,10.0,3.0,3.0,,,,
45,"Ling, Cameron",14.0,1.0,4.0,18,1.0,,,2.0,2.0,5.0,,1.0,1.0,,,5,15.0,,,2.0,,,
24,"Lord, Aaron",8.0,4.0,9.0,17,,1.0,,2.0,1.0,4.0,,3.0,,2.0,,9,8.0,,,1.0,3.0,,
39,"Milburn, Darren",5.0,3.0,6.0,11,,,,1.0,3.0,3.0,,3.0,1.0,2.0,2.0,8,4.0,1.0,,7.0,2.0,,
21,"Mooney, Cameron",9.0,8.0,5.0,14,2.0,,,2.0,,3.0,1.0,,1.0,,,5,9.0,4.0,5.0,2.0,1.0,,
15,"Riccardi, Peter",15.0,2.0,5.0,20,2.0,1.0,,4.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,12,7.0,,2.0,4.0,1.0,,
33,"Rooke, Max",5.0,3.0,3.0,8,,,,4.0,2.0,,1.0,1.0,,1.0,,4,4.0,1.0,,2.0,,,
30,"Scarlett, Matthew",5.0,3.0,3.0,8,,,,,5.0,,,,,,,3,5.0,,,9.0,,,
12,"Sholl, Brad",16.0,1.0,7.0,23,1.0,,,,1.0,6.0,4.0,6.0,2.0,2.0,,13,9.0,,,2.0,,,
19,"White, Mitchell",1.0,1.0,5.0,6,,1.0,,2.0,,,,1.0,,,,2,4.0,,1.0,1.0,,,
40,"Wojcinski, David",5.0,2.0,1.0,6,,,,1.0,,2.0,,3.0,1.0,2.0,,1,7.0,,,2.0,,,
Totals,Totals,186.0,72.0,106.0,292,17.0,9.0,21.0,36.0,30.0,52.0,30.0,47.0,17.0,19.0,6.0,133,167.0,14.0,19.0,57.0,15.0,,
Opposition,Opposition,203.0,93.0,97.0,300,6.0,13.0,23.0,53.0,34.0,46.0,28.0,41.0,19.0,17.0,,116,177.0,14.0,6.0,51.0,11.0,,
