West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",9,5,5,14,1,,,,1.0,1.0,,,,,,5.0,9.0,,,,,1.0,100.0
10,"Braun, Michael",11,5,15,26,2,,,1.0,,6.0,1.0,,2.0,,1.0,9.0,19.0,,1.0,7.0,,2.0,100.0
26,"Butler, Sam",11,4,5,16,,,,3.0,1.0,5.0,,2.0,2.0,2.0,,6.0,11.0,1.0,,3.0,1.0,1.0,76.0
17,"Chick, Daniel",9,6,5,14,1,,,1.0,,3.0,,4.0,,2.0,,5.0,10.0,,,2.0,3.0,,95.0
9,"Cousins, Ben",22,7,8,30,,1.0,,,1.0,9.0,3.0,3.0,,,3.0,7.0,22.0,,,1.0,4.0,2.0,88.0
20,"Cox, Dean",8,7,9,17,,,10.0,1.0,3.0,2.0,2.0,6.0,2.0,4.0,,5.0,13.0,,,3.0,,,70.0
32,"Embley, Andrew",17,8,9,26,2,2.0,,1.0,2.0,5.0,1.0,,2.0,,,7.0,17.0,,3.0,2.0,2.0,1.0,84.0
7,"Fletcher, Chad",14,7,7,21,1,1.0,,2.0,3.0,4.0,2.0,2.0,,,,8.0,13.0,,1.0,1.0,1.0,1.0,87.0
1,"Gardiner, Michael",5,5,1,6,1,1.0,2.0,,,1.0,,2.0,,,,1.0,5.0,,4.0,1.0,,2.0,44.0
23,"Glass, Darren",8,4,1,9,,,,1.0,2.0,,,2.0,,2.0,,1.0,7.0,,,5.0,,,83.0
29,"Hansen, Ashley",12,12,3,15,1,1.0,,,1.0,3.0,,1.0,,1.0,,1.0,14.0,,1.0,1.0,2.0,1.0,84.0
39,"Hunter, Adam",8,5,9,17,1,,,,4.0,,,1.0,2.0,1.0,,10.0,8.0,1.0,,6.0,1.0,,94.0
38,"Jones, Brett",7,5,4,11,1,,,1.0,3.0,1.0,1.0,2.0,,,,5.0,5.0,1.0,,3.0,1.0,,79.0
3,"Judd, Chris",12,4,2,14,1,2.0,,,1.0,7.0,5.0,2.0,1.0,1.0,,7.0,7.0,,2.0,,3.0,1.0,88.0
4,"Kerr, Daniel",11,3,10,21,3,,,,,1.0,6.0,3.0,2.0,1.0,2.0,11.0,10.0,,1.0,5.0,2.0,,80.0
19,"LeCras, Mark",11,6,1,12,2,,,2.0,1.0,1.0,,3.0,,,,,12.0,,2.0,,,,75.0
21,"Lynch, Quinten",13,6,4,17,4,2.0,3.0,,,4.0,,2.0,1.0,1.0,,9.0,10.0,3.0,4.0,2.0,,1.0,100.0
31,"Nicoski, Mark",14,8,5,19,2,2.0,,2.0,,6.0,1.0,3.0,1.0,,,5.0,14.0,,1.0,2.0,1.0,1.0,93.0
28,"Sampi, Ashley",12,4,3,15,3,2.0,1.0,2.0,,3.0,2.0,,2.0,,,8.0,8.0,,1.0,,1.0,,89.0
14,"Seaby, Mark",3,2,1,4,1,,6.0,,,1.0,2.0,,1.0,,,3.0,1.0,1.0,1.0,2.0,,1.0,41.0
41,"Staker, Brent",14,7,5,19,,,,,5.0,,1.0,1.0,1.0,,,7.0,11.0,1.0,,3.0,,,76.0
5,"Stenglein, Tyson",7,6,5,12,,1.0,,,,1.0,2.0,1.0,,1.0,,3.0,9.0,,1.0,2.0,,1.0,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,238,126,117,355,27,17.0,22.0,17.0,28.0,64.0,29.0,40.0,19.0,16.0,6.0,123.0,235.0,8.0,23.0,51.0,22.0,16.0,
Opposition,Opposition,180,90,105,285,9,8.0,22.0,33.0,38.0,36.0,25.0,38.0,16.0,18.0,,86.0,190.0,9.0,10.0,36.0,12.0,7.0,
