Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
21,"Atkins, Rory",23y 31d,52 (39-1-12 75.96%),26 (0.50),←,
18,"Betts, Eddie",30y 259d,272 (132-3-137 49.08%),524 (1.93),88 (57-0-31 64.77%),234 (2.66)
16,"Brown, Luke",24y 324d,110 (66-1-43 60.45%),11 (0.10),←,
23,"Cameron, Charlie",23y 38d,68 (45-1-22 66.91%),80 (1.18),←,
2,"Crouch, Brad",23y 210d,56 (33-0-23 58.93%),19 (0.34),←,
44,"Crouch, Matt",22y 113d,67 (46-1-20 69.40%),14 (0.21),←,
26,"Douglas, Richard",30y 187d,215 (120-1-94 56.05%),146 (0.68),←,
20,"Greenwood, Hugh",25y 159d,11 (8-1-2 77.27%),8 (0.73),←,
24,"Jacobs, Sam",29y 124d,169 (96-1-72 57.10%),44 (0.26),152 (89-1-62 58.88%),41 (0.27)
4,"Jenkins, Josh",28y 185d,109 (66-1-42 61.01%),221 (2.03),←,
42,"Keath, Alex",25y 204d,4 (3-1-0 87.50%),,←,
8,"Kelly, Jake",22y 203d,29 (19-1-9 67.24%),,←,
3,"Knight, Riley",22y 138d,26 (20-1-5 78.85%),20 (0.77),←,
29,"Laird, Rory",23y 226d,96 (60-1-35 63.02%),9 (0.09),←,
6,"Lever, Jake",21y 160d,51 (36-0-15 70.59%),3 (0.06),←,
27,"Lynch, Tom",26y 331d,101 (65-1-35 64.85%),152 (1.50),95 (61-1-33 64.74%),148 (1.56)
14,"Mackay, David",29y 18d,180 (110-1-69 61.39%),55 (0.31),←,
41,"McGovern, Mitch",22y 305d,33 (25-1-7 77.27%),45 (1.36),←,
9,"Sloane, Rory",27y 148d,161 (96-1-64 59.94%),103 (0.64),←,
33,"Smith, Brodie",25y 210d,140 (87-1-52 62.50%),45 (0.32),←,
12,"Talia, Daniel",25y 314d,142 (87-1-54 61.62%),6 (0.04),←,
13,"Walker, Taylor",27y 109d,149 (87-1-61 58.72%),351 (2.36),←,
Totals,Totals,25y 198d,2241 (1346-22-873 60.06%),1882 (0.84),,
C,"Pyke, Don",48y 250d,44 (32-1-11 73.86%),,←,
