Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Berry, Sam",3,2,13,16,,,,4.0,,1.0,2.0,3.0,2.0,1.0,,10.0,8.0,,,,,,67.0
16,"Brown, Luke",7,2,4,11,,,,4.0,1.0,,,2.0,1.0,,,2.0,9.0,,,2.0,,,82.0
41,"Butts, Jordon",4,1,3,7,,,,,1.0,,,1.0,1.0,,,4.0,3.0,,,9.0,,,87.0
15,"Cook, Brayden",12,3,5,17,,,,2.0,2.0,1.0,,1.0,3.0,,,6.0,11.0,,,,,,81.0
5,"Crouch, Matt",12,3,14,26,,,,,4.0,1.0,4.0,,5.0,,,5.0,20.0,,,1.0,,2.0,72.0
12,"Dawson, Jordan",18,6,6,24,,,,5.0,8.0,4.0,,4.0,1.0,2.0,1.0,6.0,15.0,1.0,,6.0,,,85.0
39,"Doedee, Tom",10,4,12,22,,,,2.0,5.0,2.0,1.0,1.0,1.0,,,10.0,10.0,1.0,,7.0,1.0,,95.0
22,"Frampton, Billy",18,9,4,22,,,,,6.0,1.0,,5.0,1.0,,,4.0,17.0,,,5.0,,,100.0
44,"Gollant, Lachlan",5,4,4,9,,,,,1.0,3.0,,1.0,,,,4.0,4.0,1.0,,2.0,,,76.0
34,"Himmelberg, Elliott",9,3,2,11,4,1.0,1.0,3.0,,3.0,,2.0,3.0,,,7.0,4.0,2.0,1.0,1.0,,1.0,80.0
1,"Jones, Chayce",9,4,4,13,,,,,5.0,,,2.0,1.0,,,6.0,6.0,1.0,,1.0,,,76.0
2,"Keays, Ben",15,5,16,31,,1.0,,6.0,3.0,6.0,8.0,6.0,3.0,2.0,2.0,13.0,18.0,,,1.0,,,82.0
29,"Laird, Rory",11,5,15,26,1,,,4.0,2.0,4.0,5.0,3.0,1.0,2.0,,14.0,13.0,,1.0,1.0,,1.0,79.0
23,"McAdam, Shane",8,4,2,10,2,1.0,,4.0,,2.0,,,2.0,,,4.0,6.0,1.0,2.0,,,2.0,73.0
25,"McHenry, Ned",1,1,8,9,,,,2.0,,1.0,1.0,2.0,,1.0,,5.0,3.0,,,,,1.0,73.0
4,"Murphy, Lachlan",8,1,9,17,,,,1.0,,6.0,3.0,1.0,,,,7.0,10.0,,,1.0,,1.0,77.0
43,"OBrien, Reilly",4,5,6,10,1,,24.0,3.0,,,2.0,,2.0,,,7.0,3.0,4.0,1.0,4.0,,,94.0
8,"Rachele, Josh",8,3,3,11,2,2.0,,,,2.0,1.0,3.0,,,,2.0,8.0,,2.0,2.0,1.0,1.0,82.0
31 ↑,"Rowe, James",3,2,,3,,,,,,1.0,,,,,,,3.0,,,,,1.0,15.0
38,"Sholl, Lachlan",12,5,9,21,,,,,4.0,4.0,1.0,4.0,1.0,,,5.0,16.0,,,,,1.0,88.0
9 ↓,"Sloane, Rory",5,1,8,13,,,,2.0,,2.0,3.0,2.0,1.0,1.0,,11.0,3.0,1.0,,2.0,,,70.0
33,"Smith, Brodie",17,4,11,28,,,,3.0,7.0,5.0,2.0,2.0,,2.0,,6.0,19.0,,,2.0,,,83.0
13,"Walker, Taylor",13,4,3,16,5,2.0,4.0,2.0,,2.0,2.0,3.0,4.0,2.0,3.0,8.0,8.0,2.0,3.0,1.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,81,161,373,15,11.0,29.0,47.0,49.0,51.0,35.0,48.0,33.0,13.0,6.0,146.0,217.0,14.0,10.0,48.0,2.0,11.0,
Opposition,Opposition,191,80,162,353,12,10.0,41.0,42.0,34.0,61.0,36.0,66.0,13.0,33.0,,131.0,223.0,12.0,10.0,55.0,6.0,8.0,
