Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",7,,16,23,,,,2.0,1.0,,5.0,1.0,1.0,,,16.0,8.0,,,3.0,1.0,,95.0
9,"Carr, Matthew",17,10,9,26,1,1.0,,,4.0,7.0,3.0,,,,,7.0,19.0,2.0,1.0,1.0,1.0,,90.0
10,"Cook, Troy",13,6,5,18,1,1.0,,,,4.0,4.0,2.0,1.0,2.0,,8.0,10.0,1.0,1.0,3.0,,3.0,63.0
24,"Croad, Trent",10,6,2,12,2,2.0,1.0,1.0,,4.0,,3.0,,2.0,,4.0,8.0,1.0,3.0,,,,88.0
33,"Farmer, Jeff",10,3,8,18,3,3.0,,1.0,,4.0,4.0,4.0,2.0,2.0,,10.0,8.0,1.0,1.0,,,1.0,83.0
42,"Haddrill, Robert",8,5,7,15,,,,1.0,1.0,,1.0,2.0,,1.0,,4.0,10.0,,,9.0,,,85.0
4,"Hasleby, Paul",13,7,7,20,1,1.0,,2.0,1.0,6.0,3.0,3.0,,,,9.0,12.0,1.0,3.0,2.0,5.0,1.0,81.0
43,"Hayden, Roger",10,4,3,13,1,,,3.0,1.0,5.0,1.0,1.0,,,,3.0,11.0,1.0,,4.0,4.0,,83.0
11,"Headland, Des",14,7,8,22,1,3.0,,3.0,,7.0,1.0,3.0,,1.0,3.0,3.0,19.0,1.0,,3.0,10.0,,79.0
20,"Longmuir, Justin",9,7,3,12,,7.0,4.0,2.0,,3.0,,,1.0,,,6.0,6.0,2.0,5.0,1.0,,2.0,82.0
21,"Longmuir, Troy",9,4,5,14,,,,2.0,,6.0,,1.0,,,,7.0,7.0,1.0,,1.0,,,44.0
8,"McManus, Shaun",10,3,11,21,1,1.0,,3.0,2.0,2.0,1.0,1.0,,1.0,1.0,8.0,13.0,,,2.0,,1.0,96.0
18,"McPharlin, Luke",13,8,5,18,,,1.0,2.0,5.0,,1.0,,,,,6.0,12.0,1.0,,4.0,7.0,,90.0
34,"Medhurst, Paul",12,5,,12,4,3.0,,1.0,,5.0,,6.0,1.0,2.0,,5.0,7.0,2.0,4.0,,1.0,,91.0
23,"Parker, Shane",8,5,6,14,,,,3.0,5.0,,,2.0,1.0,1.0,,7.0,7.0,1.0,,3.0,,,100.0
29,"Pavlich, Matthew",14,1,3,17,3,1.0,,3.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,4.0,13.0,,1.0,2.0,2.0,,95.0
12,"Polak, Graham",2,1,4,6,,,,2.0,1.0,,3.0,,,,,6.0,,1.0,,5.0,,,73.0
31,"Sandilands, Aaron",3,2,2,5,,,24.0,,1.0,1.0,2.0,,1.0,,,2.0,3.0,,,1.0,,,57.0
3,"Schammer, Byron",8,3,5,13,,,,4.0,,1.0,1.0,,,,,3.0,10.0,,,2.0,1.0,1.0,63.0
2,"Simmonds, Troy",2,1,7,9,,,14.0,,1.0,1.0,,1.0,,1.0,,5.0,4.0,1.0,,,,,78.0
19,"Walker, James",8,9,4,12,,,,1.0,1.0,2.0,,3.0,,2.0,,1.0,11.0,,1.0,4.0,10.0,,91.0
6,"Woods, Dion",10,5,2,12,,,,,6.0,,,2.0,,1.0,,3.0,8.0,1.0,,3.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,102,122,332,18,25.0,44.0,36.0,31.0,63.0,32.0,37.0,9.0,17.0,6.0,127.0,206.0,18.0,20.0,53.0,42.0,9.0,
Opposition,Opposition,164,76,127,291,12,5.0,8.0,20.0,34.0,43.0,30.0,38.0,17.0,9.0,,98.0,191.0,11.0,9.0,35.0,14.0,6.0,
