Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Callinan, Ian",3,1,4,7,1,1.0,,,,2.0,,4.0,,2.0,,4.0,2.0,,,,,1.0,86.0
32,"Dangerfield, Patrick",9,7,9,18,1,,,1.0,3.0,2.0,4.0,2.0,2.0,,,11.0,10.0,1.0,1.0,3.0,,,85.0
11,"Doughty, Michael",14,7,10,24,,,,1.0,5.0,1.0,,,1.0,,,7.0,15.0,,,4.0,,,84.0
26 ↓,"Douglas, Richard",1,,2,3,,,,,,,,1.0,,1.0,,,3.0,,,,,,9.0
45,"Henderson, Ricky",4,2,9,13,,,,2.0,1.0,1.0,1.0,1.0,,,,4.0,10.0,1.0,,6.0,,,83.0
24,"Jacobs, Sam",7,3,4,11,,,30.0,2.0,5.0,1.0,2.0,,,,,4.0,6.0,,,2.0,,,86.0
18,"Johncock, Graham",8,1,6,14,,2.0,,2.0,,3.0,,2.0,1.0,2.0,,3.0,11.0,,,2.0,,,77.0
27 ↑,"Lynch, Tom",15,11,2,17,2,1.0,,2.0,2.0,2.0,,2.0,,,,2.0,14.0,,3.0,3.0,1.0,,78.0
14,"Mackay, David",12,4,5,17,,,,8.0,3.0,6.0,,1.0,1.0,1.0,,6.0,11.0,1.0,1.0,1.0,4.0,1.0,81.0
22,"Otten, Andy",1,1,3,4,,,,1.0,,,,1.0,,,,2.0,2.0,,,6.0,,,83.0
23,"Petrenko, Jared",8,2,2,10,2,,,3.0,,4.0,,,2.0,,,6.0,3.0,,1.0,1.0,,2.0,86.0
40,"Porplyzia, Jason",13,6,7,20,1,1.0,,1.0,1.0,2.0,3.0,2.0,1.0,,,6.0,13.0,1.0,3.0,,,1.0,93.0
3,"Reilly, Brent",15,8,10,25,,,,2.0,1.0,3.0,2.0,2.0,1.0,1.0,,9.0,16.0,2.0,,2.0,,,88.0
25,"Rutten, Ben",5,6,6,11,,,1.0,,1.0,,,1.0,,1.0,,1.0,10.0,1.0,,,,,97.0
9,"Sloane, Rory",10,5,11,21,1,,,8.0,,2.0,2.0,1.0,,,,6.0,15.0,,1.0,2.0,,,82.0
33,"Smith, Brodie",13,3,8,21,,,1.0,2.0,3.0,3.0,3.0,4.0,,1.0,,9.0,12.0,,,2.0,,,73.0
12,"Talia, Daniel",8,4,2,10,,,,2.0,2.0,1.0,,2.0,1.0,1.0,,6.0,5.0,1.0,,9.0,,,94.0
5,"Thompson, Scott",18,5,16,34,,,,4.0,2.0,2.0,5.0,4.0,1.0,3.0,3.0,14.0,20.0,,,3.0,,,86.0
4,"Tippett, Kurt",9,8,6,15,,2.0,9.0,,,7.0,,,,,,7.0,8.0,4.0,,3.0,1.0,,91.0
7,"van Berlo, Nathan",9,6,14,23,,1.0,,9.0,,2.0,5.0,3.0,1.0,3.0,,11.0,11.0,,,,,,86.0
17,"Vince, Bernie",20,6,6,26,,2.0,,1.0,5.0,3.0,6.0,3.0,,1.0,,14.0,14.0,2.0,,3.0,,,80.0
13,"Walker, Taylor",13,6,3,16,3,4.0,,2.0,,2.0,,2.0,2.0,,,9.0,6.0,2.0,3.0,2.0,,1.0,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,102,145,360,11,16.0,41.0,53.0,34.0,49.0,33.0,38.0,14.0,17.0,3.0,141.0,217.0,16.0,13.0,54.0,6.0,6.0,
Opposition,Opposition,226,107,183,409,9,10.0,31.0,60.0,37.0,50.0,32.0,42.0,17.0,14.0,3.0,133.0,267.0,11.0,11.0,52.0,14.0,7.0,
