Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Brogan, Dean",6,6,13,19,,,23.0,1.0,1.0,1.0,5.0,1.0,3.0,,2.0,10.0,9.0,1.0,,1.0,,1.0,94.0
7,"Burgoyne, Peter",21,4,6,27,2,1.0,,2.0,1.0,7.0,6.0,1.0,,,,11.0,15.0,,,,3.0,,100.0
8,"Burgoyne, Shaun",5,2,7,12,,,,1.0,5.0,1.0,1.0,1.0,,,,6.0,6.0,,,4.0,2.0,,100.0
9,"Carr, Josh",15,6,11,26,2,,,1.0,1.0,4.0,3.0,2.0,,1.0,,8.0,18.0,,1.0,5.0,1.0,,93.0
25,"Cassisi, Domenic",4,1,2,6,,,,1.0,,1.0,,1.0,,,,,6.0,,,1.0,,,44.0
26,"Cochrane, Stuart",14,9,9,23,,,,5.0,2.0,5.0,1.0,2.0,,,,3.0,20.0,,,2.0,1.0,,100.0
12,"Cockatoo-Collins, Che",1,2,4,5,1,,,,,,,,,,,2.0,3.0,1.0,1.0,1.0,,,43.0
35,"Cornes, Chad",13,6,2,15,2,2.0,,2.0,,7.0,1.0,2.0,,1.0,,5.0,9.0,2.0,3.0,1.0,,1.0,100.0
18,"Cornes, Kane",14,12,7,21,,1.0,,,2.0,4.0,1.0,1.0,,1.0,,1.0,20.0,,,2.0,5.0,,58.0
11,"Hardwick, Damien",12,7,8,20,,,,,3.0,1.0,1.0,2.0,,,,3.0,17.0,,,3.0,1.0,,87.0
29,"Kingsley, Adam",5,3,4,9,,,,3.0,3.0,1.0,,1.0,,,,2.0,7.0,,,1.0,2.0,,53.0
5,"Lade, Brendon",7,7,4,11,,,19.0,4.0,1.0,1.0,,1.0,,,,2.0,9.0,1.0,1.0,1.0,,2.0,92.0
3,"Montgomery, Brett",9,16,16,25,,,,2.0,1.0,1.0,1.0,3.0,,1.0,3.0,10.0,15.0,7.0,,3.0,1.0,1.0,100.0
14,"Paxman, Stephen",4,3,3,7,1,,1.0,,1.0,,,,,,,,7.0,,1.0,2.0,,,100.0
15,"Pickett, Byron",11,4,4,15,3,1.0,,2.0,,2.0,,2.0,,1.0,,4.0,9.0,1.0,1.0,3.0,,,88.0
27,"Poulton, Jared",7,2,3,10,,,,3.0,2.0,1.0,1.0,,1.0,,,4.0,6.0,,,,,,47.0
31,"Salopek, Steven",7,3,1,8,1,1.0,,1.0,,2.0,,3.0,,1.0,,2.0,7.0,,,,,,41.0
6,"Schofield, Jarrad",13,7,6,19,1,,,1.0,2.0,3.0,3.0,2.0,1.0,,,6.0,13.0,,,,,,82.0
36,"Stevens, Nick",13,2,16,29,,,,3.0,5.0,1.0,7.0,4.0,,1.0,,12.0,15.0,,,,2.0,,86.0
16,"Tredrea, Warren",8,6,10,18,2,1.0,,1.0,,4.0,1.0,1.0,,,,7.0,11.0,1.0,2.0,2.0,,4.0,93.0
2,"Wakelin, Darryl",7,5,3,10,,,,,2.0,,,,,,,2.0,8.0,1.0,,1.0,,,100.0
4,"Wanganeen, Gavin",19,6,4,23,,1.0,,2.0,,3.0,2.0,3.0,,,,6.0,17.0,,1.0,,3.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,119,143,358,15,9.0,43.0,35.0,32.0,50.0,34.0,33.0,5.0,7.0,5.0,106.0,247.0,15.0,11.0,33.0,21.0,9.0,
Opposition,Opposition,192,95,119,311,7,15.0,17.0,45.0,30.0,45.0,32.0,37.0,7.0,5.0,1.0,115.0,201.0,14.0,15.0,44.0,7.0,2.0,
