Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bugg, Tomas",5,2,9,14,,,,3.0,2.0,1.0,2.0,2.0,1.0,,,5.0,8.0,,,2.0,,,74.0
6,"Dawes, Chris",5,1,5,10,1,,1.0,1.0,,2.0,,1.0,1.0,,,4.0,6.0,1.0,,,,,79.0
17,"Frost, Sam",8,3,10,18,,,,2.0,3.0,,,6.0,1.0,1.0,,8.0,10.0,,,7.0,1.0,,87.0
36,"Garlett, Jeff",3,,2,5,,,,3.0,,2.0,,3.0,1.0,,,1.0,3.0,,,1.0,,,83.0
11,"Gawn, Max",2,1,6,8,,,50.0,3.0,,,4.0,,2.0,,,7.0,3.0,,,6.0,,,85.0
43,"Harmes, James",8,2,2,10,,1.0,,3.0,,3.0,2.0,4.0,,2.0,,3.0,7.0,1.0,2.0,1.0,,,76.0
1,"Hogan, Jesse",5,5,3,8,1,,,,,,,1.0,1.0,,,5.0,7.0,,1.0,2.0,,2.0,92.0
29,"Hunt, Jayden",4,1,6,10,,,,6.0,3.0,2.0,,1.0,,,,5.0,4.0,1.0,,2.0,2.0,,85.0
39,"Jetta, Neville",7,2,6,13,,,,3.0,4.0,,2.0,1.0,1.0,1.0,,5.0,8.0,,,6.0,,,86.0
2,"Jones, Nathan",16,1,15,31,1,,,6.0,2.0,5.0,8.0,5.0,1.0,1.0,1.0,14.0,17.0,,,2.0,,,77.0
16,"Kent, Dean",6,,7,13,2,,,3.0,1.0,2.0,,2.0,,1.0,,3.0,9.0,,,,,,83.0
28,"McDonald, Oscar",11,1,11,22,,,,2.0,3.0,2.0,2.0,5.0,2.0,3.0,,13.0,9.0,,,9.0,,,87.0
25,"McDonald, Tom",10,2,8,18,,,,3.0,8.0,,,2.0,1.0,1.0,,6.0,11.0,,,10.0,,,95.0
13,"Oliver, Clayton",6,1,12,18,,,,3.0,1.0,1.0,4.0,,,,,9.0,9.0,,,,1.0,1.0,65.0
5,"Petracca, Christian",7,4,10,17,1,,,6.0,1.0,7.0,1.0,1.0,2.0,,,9.0,10.0,,1.0,1.0,,1.0,82.0
15,"Stretch, Billy",6,1,11,17,,,,3.0,1.0,1.0,,1.0,,,,8.0,9.0,,,,,,77.0
9,"Trengove, Jack",10,2,9,19,,,,2.0,2.0,,4.0,3.0,1.0,,,7.0,12.0,,,,,,72.0
12,"Tyson, Dom",16,3,16,32,1,,,6.0,2.0,6.0,9.0,6.0,1.0,4.0,,19.0,13.0,1.0,,1.0,,1.0,74.0
37,"Vandenberg, Aaron",5,2,5,10,1,1.0,,3.0,,1.0,,2.0,,1.0,,3.0,7.0,1.0,1.0,,,,79.0
23,"Vince, Bernie",29,2,7,36,,,1.0,4.0,4.0,9.0,11.0,8.0,2.0,2.0,3.0,15.0,22.0,,,1.0,,,93.0
42,"Wagner, Josh",12,1,9,21,,,,3.0,4.0,2.0,2.0,1.0,2.0,1.0,,12.0,10.0,,,5.0,,,88.0
4,"Watts, Jack",7,3,10,17,2,,3.0,,,4.0,,3.0,1.0,1.0,,9.0,9.0,1.0,1.0,3.0,,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,40,179,367,10,4.0,55.0,68.0,41.0,50.0,51.0,58.0,21.0,19.0,4.0,170.0,203.0,6.0,6.0,59.0,4.0,6.0,
Opposition,Opposition,245,80,119,364,11,16.0,47.0,109.0,37.0,58.0,39.0,49.0,19.0,21.0,2.0,147.0,182.0,9.0,9.0,63.0,1.0,4.0,
