Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Caldwell, Jye",6,5,12,18,,,,2.0,,2.0,2.0,2.0,2.0,,,8.0,10.0,,1.0,1.0,,1.0,69.0
42,"DAmbrosio, Massimo",13,6,10,23,,,,,5.0,,1.0,1.0,,,,3.0,20.0,,,,,,89.0
2,"Draper, Sam",7,1,1,8,,,30.0,3.0,2.0,2.0,4.0,4.0,,2.0,,6.0,1.0,,,4.0,,,83.0
22,"Durham, Sam",8,7,8,16,1,,,2.0,,1.0,,5.0,2.0,2.0,,7.0,8.0,,1.0,,1.0,,72.0
35,"Guelfi, Matt",3,2,10,13,,1.0,,2.0,,3.0,2.0,3.0,,3.0,,7.0,6.0,,1.0,,,1.0,75.0
21,"Heppell, Dyson",9,8,16,25,1,,,1.0,2.0,1.0,1.0,1.0,2.0,,,7.0,18.0,,1.0,1.0,,,79.0
19,"Hind, Nick",20,7,5,25,1,1.0,,2.0,3.0,7.0,2.0,1.0,,,1.0,6.0,18.0,,,,,1.0,75.0
8,"Hobbs, Ben",9,5,10,19,1,,,2.0,,2.0,3.0,5.0,1.0,2.0,,9.0,10.0,1.0,1.0,1.0,,,71.0
23,"Jones, Harry",3,2,2,5,1,,,1.0,,1.0,,2.0,,1.0,,2.0,3.0,,2.0,2.0,,,77.0
29,"Kelly, Jake",16,13,4,20,1,,,1.0,5.0,3.0,,3.0,,2.0,,,18.0,,,,,,84.0
4,"Langford, Kyle",6,4,7,13,1,,,1.0,,2.0,1.0,2.0,,2.0,,6.0,8.0,,2.0,,1.0,1.0,77.0
15,"Laverde, Jayden",5,5,6,11,,,,3.0,2.0,,,3.0,1.0,3.0,,4.0,7.0,,,3.0,,,96.0
37,"Martin, Nic",11,5,7,18,,,,3.0,3.0,3.0,2.0,2.0,1.0,1.0,,4.0,15.0,,,3.0,,,94.0
7,"Merrett, Zach",17,6,7,24,3,,,6.0,2.0,5.0,3.0,2.0,3.0,,3.0,7.0,19.0,,,3.0,,1.0,81.0
3,"Parish, Darcy",12,2,9,21,,,,7.0,1.0,1.0,5.0,4.0,2.0,2.0,,12.0,9.0,1.0,,,,3.0,80.0
34,"Phillips, Andrew",,,,,,,,,,,,,,,,,,,,,,,
27,"Redman, Mason",18,7,4,22,1,,,1.0,4.0,3.0,,3.0,,2.0,,3.0,17.0,1.0,,2.0,,,91.0
14,"Ridley, Jordan",15,8,2,17,,,,,5.0,,,3.0,,2.0,,1.0,10.0,1.0,,5.0,,,88.0
9,"Shiel, Dylan",8,1,12,20,,,,4.0,1.0,4.0,6.0,3.0,1.0,,,10.0,10.0,,,2.0,1.0,1.0,80.0
11,"Snelling, Will",3,3,8,11,,,,3.0,1.0,1.0,1.0,2.0,,1.0,,3.0,9.0,,,1.0,,,78.0
25,"Stringer, Jake",11,1,6,17,2,,,1.0,,5.0,3.0,4.0,2.0,1.0,,9.0,9.0,,,2.0,,2.0,84.0
20,"Wright, Peter",11,7,5,16,2,1.0,6.0,,,3.0,1.0,,3.0,,,7.0,9.0,2.0,2.0,2.0,,,100.0
30,"Zerk-Thatcher, Brandon",13,9,5,18,,,,3.0,7.0,,1.0,3.0,1.0,,,4.0,12.0,,,4.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,114,156,380,15,5.0,36.0,48.0,43.0,49.0,38.0,58.0,21.0,26.0,4.0,125.0,246.0,6.0,11.0,36.0,3.0,11.0,
Opposition,Opposition,208,95,90,298,12,14.0,22.0,60.0,33.0,57.0,30.0,51.0,26.0,21.0,2.0,117.0,180.0,11.0,16.0,34.0,3.0,7.0,
