Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Caldwell, Jye",11,2,9,20,,,,8.0,4.0,2.0,5.0,7.0,2.0,3.0,,11.0,10.0,,,1.0,,1.0,77.0
22,"Durham, Sam",9,4,8,17,,,,5.0,2.0,2.0,1.0,2.0,1.0,,,10.0,8.0,1.0,,5.0,,,81.0
35,"Guelfi, Matt",7,2,11,18,2,1.0,,6.0,1.0,1.0,4.0,1.0,2.0,,,11.0,6.0,,1.0,3.0,,,78.0
21,"Heppell, Dyson",16,9,9,25,,,,5.0,4.0,1.0,,2.0,1.0,,,8.0,17.0,1.0,,3.0,,1.0,87.0
8,"Hobbs, Ben",11,2,9,20,1,,,3.0,1.0,3.0,6.0,4.0,1.0,2.0,,11.0,10.0,,,1.0,1.0,,65.0
29,"Kelly, Jake",7,6,9,16,1,,,1.0,,1.0,,2.0,1.0,,,5.0,10.0,,1.0,6.0,,,88.0
4,"Langford, Kyle",12,5,,12,3,,,1.0,,4.0,,4.0,,2.0,,4.0,7.0,2.0,1.0,2.0,,1.0,92.0
15,"Laverde, Jayden",10,6,10,20,,,,,2.0,1.0,1.0,1.0,1.0,,,8.0,11.0,2.0,1.0,5.0,1.0,,92.0
37,"Martin, Nic",17,9,11,28,2,,,1.0,4.0,1.0,3.0,3.0,1.0,,2.0,9.0,19.0,2.0,2.0,2.0,,3.0,88.0
1,"McGrath, Andrew",12,6,19,31,,1.0,,1.0,5.0,4.0,,1.0,,,,4.0,23.0,,,,4.0,1.0,84.0
47,"Menzie, Jye",4,,2,6,2,,,3.0,,1.0,,1.0,1.0,1.0,,1.0,5.0,,,,1.0,,70.0
7,"Merrett, Zach",21,7,18,39,1,,,6.0,1.0,7.0,4.0,7.0,3.0,1.0,,11.0,27.0,,,2.0,1.0,1.0,88.0
3,"Parish, Darcy",18,6,21,39,,,,3.0,2.0,9.0,8.0,3.0,,,3.0,13.0,26.0,,,1.0,,,78.0
16,"Perkins, Archie",11,6,13,24,,1.0,,6.0,1.0,5.0,3.0,3.0,1.0,,,10.0,14.0,1.0,2.0,1.0,1.0,,82.0
34,"Phillips, Andrew",5,,3,8,,,31.0,3.0,2.0,1.0,3.0,6.0,,3.0,,5.0,2.0,,,2.0,,,84.0
27,"Redman, Mason",14,6,5,19,1,,,,3.0,4.0,,,,,,1.0,18.0,,,,,,80.0
14 ↓,"Ridley, Jordan",12,5,4,16,,,,1.0,1.0,1.0,,,,,,1.0,15.0,1.0,,9.0,,,52.0
9 ↑,"Shiel, Dylan",2,1,4,6,,,,,1.0,2.0,,1.0,,,,1.0,5.0,,,,,,25.0
11,"Snelling, Will",3,,7,10,,,,3.0,,2.0,1.0,1.0,,,,3.0,7.0,,,,,1.0,71.0
25,"Stringer, Jake",6,6,2,8,1,1.0,,2.0,,1.0,,3.0,,1.0,,2.0,8.0,1.0,4.0,,,1.0,80.0
10,"Weideman, Sam",2,3,4,6,,,2.0,,,2.0,,1.0,,,,4.0,2.0,2.0,,1.0,,,68.0
20,"Wright, Peter",11,8,8,19,3,3.0,,,,2.0,,1.0,1.0,,,11.0,10.0,1.0,4.0,4.0,,1.0,97.0
30,"Zerk-Thatcher, Brandon",7,8,11,18,,,,1.0,3.0,1.0,1.0,2.0,1.0,,,10.0,9.0,1.0,,13.0,1.0,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,107,197,425,17,13.0,33.0,59.0,37.0,58.0,40.0,56.0,17.0,13.0,5.0,154.0,269.0,15.0,16.0,61.0,10.0,11.0,
Opposition,Opposition,211,84,115,326,15,7.0,46.0,69.0,40.0,53.0,39.0,56.0,13.0,17.0,1.0,138.0,179.0,13.0,8.0,50.0,4.0,12.0,
