Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
7,"Cunningham, Harry",24y 116d,83 (57-0-26 68.67%),42 (0.51),←,
13,"Florent, Oliver",19y 253d,11 (5-0-6 45.45%),4 (0.36),←,
42,"Fox, Robbie",24y 350d,5 (1-0-4 20.00%),1 (0.20),←,
23,"Franklin, Lance",31y 61d,273 (174-1-98 63.92%),872 (3.19),91 (65-0-26 71.43%),292 (3.21)
39,"Grundy, Heath",31y 303d,239 (151-2-86 63.60%),23 (0.10),←,
4,"Hannebery, Dan",27y 36d,194 (126-2-66 65.46%),94 (0.48),←,
9,"Hayward, Will",19y 157d,19 (11-0-8 57.89%),25 (1.32),←,
5,"Heeney, Isaac",21y 331d,60 (43-0-17 71.67%),62 (1.03),←,
29,"Hewett, George",22y 93d,50 (35-0-15 70.00%),28 (0.56),←,
15,"Jack, Kieren",30y 277d,231 (145-3-83 63.42%),155 (0.67),←,
12,"Kennedy, Josh",29y 285d,206 (133-2-71 65.05%),132 (0.64),193 (128-2-63 66.84%),128 (0.66)
44,"Lloyd, Jake",24y 193d,94 (67-0-27 71.28%),24 (0.26),←,
3,"McVeigh, Jarrad",32y 359d,302 (189-4-109 63.25%),199 (0.66),←,
43,"Melican, Lewis",21y 148d,19 (14-0-5 73.68%),1 (0.05),←,
14,"Mills, Callum",20y 364d,48 (31-0-17 64.58%),2 (0.04),←,
11,"Papley, Tom",21y 262d,42 (30-0-12 71.43%),60 (1.43),←,
26,"Parker, Luke",25y 158d,153 (103-1-49 67.65%),119 (0.78),←,
24,"Rampe, Dane",27y 303d,117 (82-1-34 70.51%),6 (0.05),←,
16,"Rohan, Gary",26y 298d,96 (63-1-32 66.15%),89 (0.93),←,
18,"Sinclair, Callum",28y 190d,66 (47-1-18 71.97%),42 (0.64),37 (25-0-12 67.57%),24 (0.65)
40,"Smith, Nick",29y 293d,193 (123-2-68 64.25%),10 (0.05),←,
22,"Towers, Dean",27y 332d,51 (37-0-14 72.55%),28 (0.55),←,
Totals,Totals,25y 351d,2552 (1667-20-865 65.32%),2018 (0.79),,
C,"Longmire, John",47y 91d,175 (118-2-55 68.00%),,←,
