Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Barnett, John",3,,1,4,1,,,,,,,,,,,,,,,,,,
26,"Brown, Gavin",9,6,7,16,,,,2.0,,,,,,,,,,,,,,,
5,"Buckley, Nathan",16,5,4,20,1,1.0,,3.0,,,,,1.0,,,,,,,,,,
38,"Cassidy, Brad",,1,2,2,,,,,,,,,,,,,,,,,,,
28,"Crosisca, Gavin",21,5,5,26,1,2.0,1.0,1.0,,,,,2.0,,,,,,,,,,
9,"Francis, Matthew",,,5,5,,,7.0,1.0,,,,,2.0,1.0,,,,,,,,,
32,"Griffin, Dwayne",,,,,,,,,,,,,,,,,,,,,,,
4,"James, Aaron",5,4,,5,,,3.0,,,,,,,2.0,,,,,,,,,
33,"Liddell, Chad",3,4,6,9,2,1.0,,3.0,,,,,,,,,,,,,,,
8,"Mahoney, Josh",9,1,8,17,2,1.0,,4.0,,,,,1.0,,,,,,,,,,
48,"Michael, Mal",5,2,7,12,,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,
44,"Osborne, Richard",13,6,7,20,1,,,4.0,,,,,1.0,2.0,,,,,,,,,
6,"Patterson, Stephen",10,1,7,17,1,,,1.0,,,,,1.0,1.0,3.0,,,,,,,,
23,"Rocca, Anthony",12,7,5,17,1,3.0,3.0,2.0,,,,,2.0,,,,,,,,,,
36,"Rocca, Saverio",6,5,1,7,4,,2.0,,,,,,,1.0,,,,,,,,,
29,"Russell, Scott",10,3,10,20,,,,1.0,,,,,1.0,,,,,,,,,,
12,"Schauble, Andrew",5,5,9,14,1,,5.0,2.0,,,,,,,1.0,,,,,,,,
30,"Sharkey, Paul",14,3,3,17,,,,1.0,,,,,,,,,,,,,,,
14,"Watson, Shane",5,3,7,12,,,,,,,,,2.0,1.0,,,,,,,,,
22,"Wild, Jason",8,5,6,14,,1.0,,2.0,,,,,,1.0,,,,,,,,,
10,"Williams, Paul",17,2,10,27,3,3.0,,1.0,,,,,,,2.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,68,110,281,18,14.0,23.0,30.0,,,,,13.0,10.0,6.0,,,,,,,,
Opposition,Opposition,200,66,103,303,15,21.0,13.0,20.0,,,,,10.0,13.0,,,,,,,,,
