Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",7,3,4,11,,,,,3.0,,1.0,3.0,1.0,1.0,,7.0,5.0,1.0,1.0,3.0,,,96.0
14,"Bergman, Miles",15,5,6,21,,1.0,,1.0,5.0,3.0,,4.0,,,,7.0,15.0,,,5.0,,,83.0
10,"Boak, Travis",15,6,15,30,1,1.0,,6.0,4.0,4.0,2.0,8.0,,,,13.0,17.0,,1.0,1.0,,1.0,79.0
26 ↑,"Bonner, Riley",4,3,2,6,,1.0,,3.0,1.0,1.0,,1.0,,1.0,,,8.0,,1.0,,,,60.0
36,"Burgoyne, Jase",4,3,4,8,,,,4.0,,2.0,,2.0,,,,2.0,8.0,,,4.0,,,84.0
3,"Burton, Ryan",15,4,3,18,,,,4.0,5.0,1.0,1.0,2.0,2.0,2.0,,4.0,10.0,,,4.0,,,84.0
9,"Butters, Zak",9,4,18,27,,1.0,,3.0,1.0,2.0,2.0,4.0,,2.0,,14.0,13.0,,1.0,1.0,,,74.0
33,"Byrne-Jones, Darcy",11,3,5,16,,1.0,,3.0,1.0,4.0,2.0,4.0,,1.0,,8.0,11.0,,1.0,4.0,,2.0,89.0
22,"Dixon, Charlie",4,3,5,9,2,,4.0,1.0,,,,3.0,1.0,2.0,,9.0,2.0,2.0,1.0,3.0,,1.0,100.0
28,"Drew, Willem",5,2,10,15,,,,8.0,1.0,3.0,2.0,3.0,,2.0,,6.0,9.0,,,1.0,,,75.0
7 ↓,"Duursma, Xavier",3,,2,5,1,,,,,1.0,,,,,,2.0,3.0,,,1.0,,,20.0
11,"Finlayson, Jeremy",12,6,4,16,2,,3.0,3.0,4.0,1.0,1.0,4.0,1.0,2.0,,6.0,11.0,,,2.0,,1.0,86.0
18,"Horne-Francis, Jason",14,4,11,25,,,,7.0,3.0,7.0,11.0,8.0,3.0,3.0,3.0,18.0,8.0,,,,,,74.0
5,"Houston, Dan",14,9,8,22,1,,,7.0,2.0,2.0,3.0,3.0,1.0,1.0,,7.0,15.0,,1.0,2.0,,1.0,77.0
30,"Lord, Ollie",3,2,2,5,,,,3.0,,,,1.0,1.0,1.0,,3.0,2.0,,1.0,6.0,,,77.0
41,"McEntee, Jed",6,1,5,11,1,,,3.0,,2.0,,3.0,,2.0,,5.0,8.0,,,1.0,,,76.0
12,"McKenzie, Trent",10,6,2,12,,,,2.0,3.0,2.0,,3.0,,1.0,,4.0,7.0,1.0,,7.0,,,95.0
2,"Powell-Pepper, Sam",10,4,7,17,2,2.0,,2.0,,4.0,1.0,2.0,,2.0,,7.0,10.0,1.0,2.0,1.0,,,86.0
15,"Rioli, Willie",7,2,1,8,2,2.0,,5.0,,2.0,1.0,3.0,,1.0,,1.0,8.0,,1.0,1.0,,,74.0
20,"Rozee, Connor",12,2,7,19,,,,8.0,,5.0,1.0,4.0,2.0,2.0,,9.0,12.0,,,4.0,,2.0,86.0
27,"Teakle, Brynn",,,8,8,,,18.0,7.0,,,1.0,5.0,1.0,1.0,,5.0,3.0,,,2.0,,,80.0
23,"Williams, Dylan",14,5,3,17,,,,1.0,9.0,2.0,1.0,1.0,,,,5.0,10.0,,,4.0,,,82.0
16,"Wines, Ollie",8,1,18,26,,,,1.0,,1.0,2.0,3.0,1.0,1.0,,11.0,17.0,,,2.0,,,65.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,78,150,352,12,11.0,25.0,82.0,42.0,49.0,32.0,74.0,14.0,28.0,3.0,153.0,212.0,5.0,11.0,59.0,,8.0,
Opposition,Opposition,238,95,154,392,11,10.0,38.0,67.0,37.0,54.0,37.0,63.0,28.0,14.0,3.0,154.0,233.0,8.0,9.0,50.0,7.0,9.0,
