North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Ahern, Paul",6,1,4,10,,2.0,,2.0,1.0,2.0,2.0,3.0,,,,5.0,5.0,,1.0,,,2.0,63.0
3,"Anderson, Jed",7,1,13,20,,,,8.0,,3.0,7.0,4.0,3.0,2.0,,16.0,5.0,1.0,,1.0,,1.0,79.0
18,"Atley, Shaun",6,2,6,12,1,1.0,,6.0,1.0,1.0,,2.0,,2.0,,1.0,11.0,,,,,,80.0
50,"Brown, Ben",8,4,4,12,4,,,1.0,,1.0,,2.0,2.0,1.0,,8.0,4.0,1.0,2.0,2.0,,,100.0
13,"Clarke, Ryan",5,2,7,12,,,,2.0,1.0,,,,,,,1.0,12.0,,,1.0,,,67.0
10,"Cunnington, Ben",14,5,12,26,,,,3.0,3.0,5.0,3.0,4.0,2.0,2.0,,12.0,15.0,2.0,,,,2.0,74.0
1,"Daw, Majak",10,9,5,15,,,4.0,1.0,2.0,,1.0,3.0,1.0,1.0,,7.0,8.0,5.0,,7.0,,1.0,91.0
14,"Dumont, Trent",11,4,7,18,,,,5.0,4.0,3.0,3.0,3.0,,,,7.0,12.0,,1.0,2.0,,,91.0
22,"Goldstein, Todd",8,8,12,20,,,34.0,2.0,2.0,4.0,2.0,3.0,,,,10.0,10.0,3.0,,2.0,,,89.0
4,"Higgins, Shaun",14,3,10,24,1,,,2.0,,7.0,5.0,3.0,1.0,2.0,,12.0,12.0,,,1.0,1.0,1.0,86.0
34,"Macmillan, Jamie",11,5,8,19,,,,3.0,4.0,1.0,1.0,3.0,2.0,,,7.0,11.0,,,2.0,1.0,,87.0
11,"McDonald, Luke",4,3,6,10,,,,,1.0,2.0,,,,,,6.0,5.0,,,3.0,,,84.0
12,"Simpkin, Jy",6,1,5,11,,1.0,,2.0,2.0,1.0,1.0,3.0,2.0,1.0,,3.0,10.0,1.0,,,,,72.0
25,"Tarrant, Robbie",11,6,5,16,,,,4.0,3.0,4.0,,4.0,,2.0,,3.0,14.0,,,2.0,,,91.0
16,"Thompson, Scott",12,9,6,18,,,1.0,1.0,6.0,1.0,,2.0,,,,4.0,11.0,1.0,,5.0,1.0,,90.0
28,"Turner, Kayne",2,2,4,6,1,,,4.0,,,,2.0,2.0,1.0,,4.0,3.0,1.0,,,,,78.0
30,"Waite, Jarrad",13,12,6,19,2,2.0,,1.0,1.0,1.0,,4.0,1.0,1.0,,6.0,13.0,1.0,5.0,,,1.0,87.0
27,"Walker, Will",8,2,,8,1,,,2.0,1.0,3.0,1.0,3.0,1.0,1.0,,3.0,5.0,,1.0,,,,59.0
2,"Williams, Marley",10,5,8,18,,,,3.0,3.0,1.0,,2.0,1.0,,,3.0,15.0,,,,,,88.0
32,"Wood, Mason",13,4,5,18,2,3.0,,5.0,1.0,4.0,,1.0,4.0,,,6.0,12.0,,1.0,,1.0,1.0,80.0
19,"Wright, Sam",7,5,7,14,,,,2.0,1.0,1.0,1.0,,1.0,,,6.0,8.0,1.0,,,,,79.0
7,"Ziebell, Jack",9,3,8,17,,,,3.0,,6.0,,1.0,1.0,1.0,,9.0,8.0,1.0,,1.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,96,148,343,12,13.0,39.0,62.0,37.0,51.0,27.0,52.0,24.0,17.0,,139.0,209.0,18.0,11.0,29.0,4.0,9.0,
Opposition,Opposition,216,95,228,444,13,14.0,30.0,39.0,32.0,56.0,39.0,59.0,17.0,24.0,6.0,145.0,297.0,8.0,12.0,52.0,16.0,12.0,
