Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",20,4,8,28,,,,7.0,1.0,5.0,7.0,10.0,3.0,4.0,,14.0,15.0,,,3.0,,,84.0
6 ↑,"Brown, Tyler",,,1,1,,,,3.0,,,1.0,,,,,1.0,,,,,,,14.0
14,"Cameron, Darcy",19,9,7,26,1,1.0,19.0,3.0,3.0,3.0,6.0,4.0,3.0,2.0,3.0,15.0,12.0,1.0,2.0,1.0,,,81.0
46,"Cox, Mason",3,1,4,7,,,17.0,2.0,,1.0,2.0,2.0,1.0,1.0,,5.0,3.0,,,9.0,,,61.0
25,"Crisp, Jack",15,5,10,25,,,,5.0,1.0,7.0,3.0,3.0,,,,9.0,14.0,,,4.0,,2.0,81.0
7,"Daicos, Josh",7,3,12,19,,,,,1.0,2.0,,1.0,1.0,,,5.0,14.0,,,,,,86.0
35,"Daicos, Nick",22,3,14,36,,,,1.0,6.0,4.0,1.0,3.0,2.0,,1.0,8.0,25.0,,,,1.0,,84.0
2,"de Goey, Jordan",15,4,6,21,1,2.0,,3.0,,6.0,2.0,2.0,1.0,1.0,,10.0,11.0,,2.0,1.0,,1.0,91.0
33,"Ginnivan, Jack",6,2,4,10,2,,,3.0,,2.0,1.0,3.0,2.0,,,6.0,5.0,,,1.0,,,85.0
16,"Henry, Oliver",9,4,3,12,2,2.0,,2.0,,2.0,,3.0,1.0,,,5.0,7.0,1.0,3.0,3.0,,,86.0
32,"Hoskin-Elliott, Will",7,4,9,16,,,,3.0,,3.0,1.0,6.0,,1.0,,7.0,8.0,,,5.0,,1.0,82.0
38,"Howe, Jeremy",10,4,5,15,,,,1.0,2.0,2.0,,3.0,1.0,1.0,,6.0,11.0,,,7.0,,,94.0
1,"Lipinski, Patrick",16,2,13,29,1,,,4.0,,6.0,4.0,6.0,1.0,2.0,,16.0,16.0,1.0,1.0,3.0,,,86.0
37,"Maynard, Brayden",9,6,8,17,,,,3.0,4.0,2.0,,4.0,,1.0,,5.0,12.0,2.0,,1.0,1.0,,78.0
31,"McCreery, Beau",6,1,5,11,1,,,7.0,,1.0,3.0,1.0,1.0,1.0,,10.0,1.0,,,7.0,,,67.0
26 ↓,"McInnes, Reef",3,1,4,7,,,,4.0,,1.0,,2.0,,1.0,,2.0,4.0,,,2.0,,,52.0
41,"Mihocek, Brody",7,2,4,11,1,3.0,,2.0,1.0,1.0,,2.0,2.0,1.0,,7.0,4.0,1.0,2.0,1.0,,1.0,89.0
30,"Moore, Darcy",10,4,6,16,,,,3.0,4.0,3.0,,4.0,,3.0,,5.0,6.0,1.0,,8.0,,,98.0
28,"Murphy, Nathan",7,3,6,13,,,,1.0,5.0,,,,2.0,,,7.0,9.0,1.0,,10.0,,,84.0
9,"Noble, John",14,5,4,18,,,,2.0,,4.0,,2.0,3.0,1.0,,4.0,15.0,,,2.0,,,77.0
10,"Pendlebury, Scott",10,2,15,25,,,,,,6.0,1.0,3.0,1.0,,,6.0,18.0,,,,,,74.0
3,"Quaynor, Isaac",6,1,10,16,,,,2.0,,,1.0,1.0,1.0,,,11.0,6.0,1.0,,4.0,,,86.0
22,"Sidebottom, Steele",14,5,10,24,1,1.0,,3.0,1.0,4.0,1.0,2.0,,,,5.0,19.0,,,4.0,1.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,235,75,168,403,10,12.0,36.0,64.0,29.0,65.0,34.0,67.0,26.0,20.0,4.0,169.0,235.0,9.0,10.0,76.0,3.0,5.0,
Opposition,Opposition,211,65,150,361,10,8.0,35.0,81.0,55.0,40.0,37.0,93.0,20.0,26.0,2.0,140.0,205.0,7.0,3.0,77.0,6.0,7.0,
