Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Black, Heath",21,8,9,30,,,,2.0,5.0,5.0,,,1.0,,,3.0,27.0,,,,3.0,,89.0
2,"Carr, Josh",9,3,9,18,,,,5.0,3.0,1.0,2.0,3.0,,3.0,,7.0,12.0,,,1.0,,1.0,76.0
10,"Cook, Troy",8,4,12,20,,1.0,,3.0,,2.0,5.0,3.0,2.0,3.0,3.0,11.0,11.0,,1.0,3.0,,1.0,92.0
15,"Crowley, Ryan",12,8,4,16,1,1.0,,2.0,,2.0,2.0,2.0,1.0,1.0,,3.0,13.0,,1.0,1.0,,,62.0
25,"Dodd, Steven",13,9,3,16,,1.0,,2.0,6.0,1.0,,,,,,1.0,15.0,,,4.0,,1.0,93.0
33,"Farmer, Jeff",9,3,11,20,,,,2.0,2.0,7.0,1.0,3.0,1.0,3.0,,8.0,11.0,,,1.0,7.0,3.0,96.0
14,"Grover, Antoni",4,5,12,16,,,,4.0,1.0,1.0,1.0,,2.0,,,5.0,11.0,1.0,,2.0,1.0,,100.0
4,"Hasleby, Paul",10,3,15,25,3,1.0,,4.0,1.0,3.0,7.0,2.0,2.0,,,16.0,8.0,1.0,2.0,1.0,,,87.0
11,"Headland, Des",14,6,5,19,3,2.0,1.0,3.0,,5.0,,2.0,,1.0,2.0,5.0,13.0,2.0,5.0,1.0,3.0,1.0,96.0
20,"Longmuir, Justin",7,7,9,16,1,1.0,9.0,1.0,1.0,4.0,2.0,3.0,1.0,2.0,,8.0,8.0,3.0,,,,,84.0
18,"McPharlin, Luke",10,7,2,12,5,1.0,,,,2.0,,,,,,7.0,4.0,4.0,6.0,2.0,,,100.0
34,"Medhurst, Paul",6,4,3,9,3,,,1.0,,1.0,,4.0,,1.0,,4.0,5.0,,3.0,,,,100.0
16,"Mundy, David",6,3,14,20,,,,3.0,6.0,2.0,2.0,1.0,1.0,,,8.0,12.0,1.0,,2.0,,,89.0
28,"Murphy, Ryan",8,6,7,15,1,,1.0,,3.0,,,1.0,,,,4.0,12.0,1.0,1.0,4.0,,,77.0
23,"Parker, Shane",7,4,7,14,,,,4.0,2.0,2.0,,,1.0,,,6.0,8.0,,,3.0,,,89.0
29,"Pavlich, Matthew",15,8,4,19,4,,,3.0,,7.0,1.0,1.0,1.0,1.0,,7.0,12.0,2.0,3.0,1.0,,2.0,100.0
7,"Peake, Brett",7,4,5,12,1,1.0,,1.0,,,,1.0,,1.0,,,12.0,,,2.0,2.0,,41.0
12,"Polak, Graham",3,1,1,4,,1.0,,,,,,,,,,2.0,3.0,,,,,,31.0
31,"Sandilands, Aaron",4,4,3,7,,,23.0,2.0,,2.0,1.0,2.0,1.0,1.0,,2.0,5.0,,,,,,62.0
3,"Schammer, Byron",11,5,10,21,,1.0,,1.0,4.0,1.0,1.0,2.0,1.0,,,6.0,15.0,1.0,,1.0,9.0,,87.0
17,"Schofield, Jarrad",8,3,3,11,,,,1.0,2.0,1.0,,1.0,1.0,,,4.0,8.0,,,1.0,,1.0,51.0
22,"Thornton, Scott",7,6,11,18,,,,,3.0,2.0,,1.0,,,,5.0,13.0,,,6.0,2.0,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,111,159,358,22,13.0,34.0,44.0,39.0,51.0,25.0,32.0,16.0,17.0,5.0,122.0,238.0,16.0,22.0,36.0,27.0,11.0,
Opposition,Opposition,168,70,151,319,13,14.0,25.0,45.0,24.0,50.0,40.0,36.0,17.0,15.0,1.0,113.0,202.0,4.0,8.0,32.0,31.0,10.0,
