Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
16,"Bramble, Lachlan",23y 124d,10 (4-2-4 50.00%),1 (0.10),←,
42,"Brockman, Tyler",18y 272d,11 (4-2-5 45.45%),10 (0.91),←,
9,"Burgoyne, Shaun",38y 304d,407 (263-4-140 65.11%),302 (0.74),250 (166-4-80 67.20%),131 (0.52)
18,"Ceglar, Jonathon",30y 188d,101 (63-1-37 62.87%),43 (0.43),←,
8,"Frost, Sam",27y 358d,129 (48-2-79 37.98%),8 (0.06),38 (12-2-24 34.21%),
13,"Hanrahan, Oliver",22y 359d,29 (13-1-15 46.55%),18 (0.62),←,
15,"Hardwick, Blake",24y 197d,102 (48-2-52 48.04%),6 (0.06),←,
28,"Hartigan, Kyle",29y 287d,132 (71-2-59 54.55%),1 (0.01),19 (6-2-11 36.84%),
17,"Howe, Daniel",25y 260d,87 (45-3-39 53.45%),21 (0.24),←,
34,"Koschitzke, Jacob",21y 41d,20 (6-2-12 35.00%),27 (1.35),←,
2,"Lewis, Mitch",22y 311d,36 (12-2-22 36.11%),47 (1.31),←,
7,"McEvoy, Ben",32y 41d,244 (131-5-108 54.71%),100 (0.41),153 (80-3-70 53.27%),73 (0.48)
3,"Mitchell, Tom",28y 82d,150 (79-3-68 53.67%),71 (0.47),85 (37-3-45 45.29%),33 (0.39)
1,"Morrison, Harry",22y 282d,57 (25-1-31 44.74%),12 (0.21),←,
11,"Nash, Conor",23y 24d,29 (14-1-14 50.00%),13 (0.45),←,
44,"Newcombe, Jai",20y 19d,7 (3-2-2 57.14%),1 (0.14),←,
23,"OBrien, Tim",27y 146d,97 (51-3-43 54.12%),73 (0.75),←,
10,"OMeara, Jaeger",27y 179d,122 (55-2-65 45.90%),61 (0.50),78 (37-2-39 48.72%),34 (0.44)
21,"Phillips, Tom",25y 106d,111 (58-4-49 54.05%),57 (0.51),22 (7-2-13 36.36%),13 (0.59)
14,"Scrimshaw, Jack",22y 351d,47 (16-1-30 35.11%),4 (0.09),43 (16-1-26 38.37%),4 (0.09)
26,"Shiels, Liam",30y 114d,242 (152-3-87 63.43%),86 (0.36),←,
20,"Wingard, Chad",28y 23d,194 (95-2-97 49.48%),274 (1.41),47 (19-1-27 41.49%),42 (0.89)
5,"Worpel, James",22y 209d,68 (29-2-37 44.12%),26 (0.38),←,
Totals,Totals,25y 345d,2432 (1285-52-1095 52.84%),1262 (0.52),,
C,"Clarkson, Alastair",53y 116d,390 (228-4-158 58.97%),,←,
