West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",5,2.0,4,9,1.0,,1.0,1.0,,1.0,2.0,1.0,3.0,,,5.0,4,,1.0,5.0,,,78.0
37,"Barrass, Tom",8,5.0,6,14,,,,3.0,2.0,,,4.0,2.0,1.0,,7.0,7,,,13.0,,,84.0
15,"Cripps, Jamie",9,1.0,4,13,3.0,,,4.0,,4.0,3.0,5.0,1.0,2.0,,4.0,10,,,2.0,,1.0,85.0
27,"Darling, Jack",7,3.0,2,9,2.0,,4.0,3.0,,1.0,1.0,4.0,2.0,3.0,,6.0,3,2.0,,3.0,,1.0,96.0
3,"Gaff, Andrew",20,5.0,9,29,,,,3.0,8.0,3.0,6.0,8.0,2.0,1.0,1.0,15.0,11,1.0,,,,1.0,91.0
16,"Hickey, Tom",7,2.0,4,11,1.0,,31.0,1.0,3.0,2.0,4.0,5.0,,1.0,,6.0,6,,1.0,3.0,,,84.0
25,"Hurn, Shannon",20,10.0,4,24,,1.0,,2.0,12.0,2.0,1.0,2.0,,,,4.0,15,,,2.0,1.0,,87.0
34,"Hutchings, Mark",2,1.0,1,3,,,,,1.0,,,,,,,,3,,,,,,22.0
23,"Jetta, Lewis",16,5.0,3,19,,,,1.0,4.0,4.0,1.0,1.0,,,,6.0,11,,,1.0,,,86.0
17,"Kennedy, Josh",5,4.0,3,8,1.0,1.0,,5.0,,1.0,,4.0,,3.0,,4.0,5,1.0,2.0,2.0,,1.0,86.0
20,"McGovern, Jeremy",14,8.0,1,15,,,,4.0,6.0,,1.0,4.0,2.0,3.0,,6.0,11,1.0,,8.0,,,91.0
30,"Nelson, Jackson",9,6.0,5,14,,,,1.0,3.0,,,2.0,,,,4.0,10,,,3.0,,,88.0
21,"Petruccelle, Jack",2,,4,6,1.0,,,2.0,,1.0,1.0,1.0,,1.0,,3.0,4,,,1.0,,,78.0
8,"Redden, Jack",9,1.0,8,17,,,,3.0,,,3.0,3.0,1.0,1.0,,8.0,8,,,2.0,,,80.0
44,"Rioli, Willie",8,1.0,4,12,2.0,1.0,,2.0,,3.0,2.0,1.0,1.0,,,8.0,3,,,2.0,1.0,1.0,84.0
35,"Rotham, Josh",7,7.0,6,13,,,,2.0,,1.0,,1.0,1.0,1.0,,2.0,11,,,6.0,,,77.0
1,"Ryan, Liam",9,3.0,2,11,1.0,,,1.0,,4.0,,2.0,1.0,,,6.0,5,1.0,1.0,1.0,,,85.0
4,"Sheed, Dom",10,3.0,4,14,,,,,1.0,4.0,2.0,5.0,1.0,2.0,,5.0,9,,1.0,1.0,,1.0,85.0
5,"Sheppard, Brad",15,7.0,6,21,,,,1.0,2.0,1.0,,4.0,,1.0,,5.0,14,,,6.0,,,87.0
13,"Shuey, Luke",19,4.0,6,25,,1.0,,3.0,2.0,5.0,7.0,7.0,4.0,3.0,,9.0,14,,,3.0,,,84.0
2,"Waterman, Jake",6,2.0,2,8,1.0,,,,,1.0,1.0,2.0,,1.0,,2.0,6,,1.0,1.0,,,76.0
6,"Yeo, Elliot",17,5.0,9,26,,,,9.0,2.0,6.0,15.0,2.0,1.0,,,18.0,8,,,3.0,,2.0,88.0
Totals,Totals,224,85.0,97,321,13.0,4.0,36.0,51.0,46.0,44.0,50.0,68.0,22.0,24.0,1.0,133.0,178,6.0,7.0,68.0,2.0,8.0,
Opposition,Opposition,223,70.0,132,355,13.0,10.0,50.0,59.0,30.0,62.0,47.0,66.0,24.0,22.0,5.0,154.0,203,7.0,10.0,61.0,5.0,8.0,
