Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Bond, Chris",6,1,2,8,,,,2.0,,,,,1.0,,,,,,,,,,
22,"Bower, Nathan",12,1,3,15,,,,1.0,,,,,2.0,1.0,,,,,,,,,
17,"Broderick, Paul",15,2,11,26,2,1.0,,5.0,,,,,4.0,1.0,,,,,,,,,
21,"Bulluss, Paul",4,2,1,5,,,2.0,3.0,,,,,1.0,1.0,,,,,,,,,
9,"Campbell, Wayne",15,6,5,20,1,,1.0,4.0,,,,,1.0,1.0,,,,,,,,,
15,"Charles, Justin",6,3,4,10,,,3.0,2.0,,,,,1.0,1.0,,,,,,,,,
10,"Daffy, Nick",13,2,,13,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
14,"Dear, Greg",5,,,5,,1.0,12.0,,,,,,1.0,,,,,,,,,,
2,"Dundas, Matthew",7,1,3,10,,,,2.0,,,,,2.0,2.0,,,,,,,,,
20,"Elliott, Jamie",1,,,1,,,,1.0,,,,,,,,,,,,,,,
25,"Gale, Brendon",14,10,5,19,3,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,
11,"Gale, Michael",10,5,6,16,,,1.0,4.0,,,,,1.0,2.0,,,,,,,,,
23,"Jurica, Stephen",8,5,2,10,5,3.0,,1.0,,,,,1.0,1.0,,,,,,,,,
3,"Kellaway, Duncan",11,2,1,12,,,,1.0,,,,,3.0,,,,,,,,,,
27,"Maxfield, Stuart",11,3,1,12,2,,,2.0,,,,,2.0,1.0,,,,,,,,,
6,"Naish, Chris",15,3,4,19,1,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
19,"Neeld, Mark",1,,5,6,,,2.0,2.0,,,,,,2.0,,,,,,,,,
7,"Prescott, Ashley",3,1,1,4,,,1.0,,,,,,1.0,1.0,,,,,,,,,
4,"Rogers, Matthew",12,3,3,15,,,,1.0,,,,,,2.0,,,,,,,,,
5,"Tape, Jamie",2,1,,2,,,,3.0,,,,,1.0,,,,,,,,,,
29,"Torney, Jason",4,1,2,6,,,,2.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,52,59,234,15,11.0,22.0,38.0,,,,,26.0,20.0,2.0,,,,,,,,
Opposition,Opposition,188,74,109,297,15,11.0,20.0,26.0,,,,,20.0,26.0,4.0,,,,,,,,
