Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
14,"Birchall, Grant",28y 113d,225 (152-1-72 67.78%),32 (0.14),←,
30,"Brand, Kaiden",22y 42d,3 (2-0-1 66.67%),,←,
22,"Breust, Luke",25y 191d,125 (99-0-26 79.20%),245 (1.96),←,
9,"Burgoyne, Shaun",33y 212d,304 (209-1-94 68.91%),245 (0.81),147 (112-1-34 76.53%),74 (0.50)
18,"Ceglar, Jonathon",25y 96d,39 (30-0-9 76.92%),20 (0.51),←,
8,"Duryea, Taylor",25y 26d,72 (56-0-16 77.78%),12 (0.17),←,
12,"Frawley, James",27y 243d,165 (52-1-112 31.82%),24 (0.15),26 (18-0-8 69.23%),6 (0.23)
6,"Gibson, Josh",32y 68d,198 (128-2-68 65.15%),4 (0.02),133 (99-1-33 74.81%),2 (0.02)
19,"Gunston, Jack",24y 217d,112 (81-0-31 72.32%),243 (2.17),98 (76-0-22 77.55%),223 (2.28)
4,"Hartung, Billy",21y 117d,35 (26-0-9 74.29%),16 (0.46),←,
10,"Hill, Bradley",22y 316d,80 (63-0-17 78.75%),49 (0.61),←,
29,"Langford, Will",23y 322d,41 (30-0-11 73.17%),15 (0.37),←,
3,"Lewis, Jordan",30y 26d,249 (158-1-90 63.65%),137 (0.55),←,
7,"McEvoy, Ben",26y 314d,132 (79-2-51 60.61%),51 (0.39),41 (28-0-13 68.29%),24 (0.59)
5,"Mitchell, Sam",33y 221d,293 (179-1-113 61.26%),67 (0.23),←,
23,"OBrien, Tim",22y 53d,10 (7-0-3 70.00%),7 (0.70),←,
28,"Puopolo, Paul",28y 170d,120 (94-0-26 78.33%),115 (0.96),←,
33,"Rioli, Cyril",26y 311d,165 (114-1-50 69.39%),236 (1.43),←,
26,"Shiels, Liam",25y 21d,131 (98-0-33 74.81%),44 (0.34),←,
21,"Sicily, James",21y 135d,12 (8-0-4 66.67%),17 (1.42),←,
16,"Smith, Isaac",27y 142d,120 (95-0-25 79.17%),106 (0.88),←,
24,"Stratton, Ben",27y 80d,126 (90-1-35 71.83%),1 (0.01),←,
Totals,Totals,26y 156d,2757 (1850-11-896 67.10%),1686 (0.61),,
C,"Clarkson, Alastair",48y 23d,268 (169-1-98 63.25%),,←,
