Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Aliir, Aliir",11,7,6,17,,,1.0,1.0,3.0,2.0,,2.0,1.0,1.0,,5.0,10.0,2.0,,10.0,,,96.0
22,"Blakey, Nick",4,2,3,7,1,,,,,1.0,,3.0,1.0,2.0,,4.0,3.0,1.0,1.0,,,1.0,67.0
4,"Clarke, Ryan",6,4,3,9,,,,,1.0,3.0,,3.0,,1.0,,2.0,8.0,,,,,,68.0
7,"Cunningham, Harry",11,7,9,20,,,,3.0,2.0,2.0,1.0,3.0,1.0,2.0,,4.0,19.0,,,2.0,2.0,,86.0
13,"Florent, Oliver",12,5,5,17,,,,,3.0,4.0,4.0,3.0,,1.0,,3.0,12.0,,,,1.0,,73.0
23,"Franklin, Lance",11,2,5,16,3,3.0,,1.0,,4.0,,6.0,1.0,2.0,,8.0,8.0,2.0,2.0,1.0,1.0,,87.0
9,"Hayward, Will",5,2,9,14,2,,,4.0,,2.0,1.0,3.0,,,,7.0,5.0,,2.0,1.0,,1.0,78.0
5,"Heeney, Isaac",5,3,10,15,,1.0,1.0,3.0,,3.0,2.0,3.0,1.0,,,9.0,9.0,,,1.0,,,75.0
29,"Hewett, George",5,1,11,16,,,,3.0,1.0,,1.0,1.0,,,,6.0,9.0,,,1.0,,1.0,89.0
10,"Jones, Zak",14,3,8,22,,,,4.0,3.0,7.0,3.0,5.0,,3.0,,7.0,17.0,,,,,,84.0
12,"Kennedy, Josh",21,7,15,36,,2.0,,1.0,1.0,11.0,8.0,4.0,,,2.0,16.0,20.0,,,1.0,,2.0,79.0
44,"Lloyd, Jake",19,11,15,34,,,,2.0,7.0,1.0,,2.0,1.0,1.0,,4.0,27.0,1.0,,1.0,,1.0,85.0
3,"McVeigh, Jarrad",14,4,11,25,,,,,9.0,1.0,2.0,4.0,,1.0,,8.0,12.0,,,3.0,1.0,,89.0
43,"Melican, Lewis",7,5,6,13,,,,2.0,3.0,,,5.0,1.0,2.0,,5.0,9.0,1.0,,11.0,,,93.0
14,"Mills, Callum",7,7,9,16,,,,1.0,3.0,,,3.0,,1.0,,1.0,14.0,,,5.0,,,93.0
38,"ORiordan, Colin",8,5,7,15,,,,2.0,1.0,1.0,,5.0,,,,2.0,12.0,,1.0,2.0,,,66.0
11,"Papley, Tom",14,4,3,17,,2.0,,6.0,,4.0,8.0,8.0,1.0,7.0,,12.0,8.0,1.0,1.0,2.0,,,72.0
26,"Parker, Luke",15,4,11,26,,1.0,,5.0,,6.0,5.0,1.0,,,,13.0,9.0,2.0,,,,,82.0
24,"Rampe, Dane",9,4,8,17,,1.0,,6.0,2.0,1.0,,3.0,3.0,1.0,,6.0,11.0,,,2.0,,,86.0
20,"Reid, Sam",4,2,5,9,1,,4.0,5.0,,1.0,,2.0,2.0,,,6.0,4.0,1.0,,1.0,,,87.0
25,"Ronke, Ben",6,1,1,7,1,1.0,,3.0,,,,4.0,1.0,1.0,,3.0,4.0,,,,,,83.0
18,"Sinclair, Callum",6,2,7,13,,,22.0,1.0,,1.0,1.0,3.0,1.0,1.0,,7.0,5.0,,,6.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,92,167,381,8,14.0,28.0,53.0,39.0,55.0,36.0,76.0,15.0,27.0,2.0,138.0,235.0,11.0,7.0,50.0,5.0,6.0,
Opposition,Opposition,226,93,151,377,12,16.0,47.0,64.0,47.0,52.0,38.0,46.0,27.0,15.0,4.0,138.0,228.0,11.0,7.0,44.0,4.0,5.0,
