Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
49,"Betheras, Rupert",7,5,10,17,,,,2.0,4.0,1.0,3.0,1.0,1.0,,,8.0,8.0,,,3.0,,,
5,"Buckley, Nathan",31,7,9,40,1,1.0,1.0,,4.0,12.0,11.0,3.0,1.0,,1.0,18.0,23.0,,,1.0,,,
17,"Burns, Scott",17,8,12,29,2,,,3.0,1.0,5.0,5.0,1.0,,,,11.0,19.0,,,,2.0,,
40,"Davis, Leon",2,3,3,5,,,,,,1.0,1.0,3.0,,1.0,,4.0,3.0,1.0,,2.0,,,
9,"Freeborn, Glenn",10,2,5,15,2,1.0,,1.0,,3.0,,2.0,1.0,,,7.0,7.0,1.0,1.0,2.0,1.0,,
31,"Johnson, Ben",5,5,6,11,,,,1.0,1.0,,,1.0,,1.0,,4.0,7.0,,2.0,1.0,,,
30,"Kinnear, Ben",3,,3,6,,,,1.0,2.0,,,,,2.0,,5.0,1.0,,,3.0,,,
18,"Licuria, Paul",9,4,5,14,,,,,3.0,3.0,,2.0,,,,2.0,12.0,,,4.0,1.0,,
24,"Lockyer, Tarkyn",13,5,9,22,,,,,10.0,2.0,2.0,3.0,,1.0,,7.0,14.0,1.0,,2.0,1.0,,
12,"McKee, Steven",3,,5,8,,,3.0,,,,2.0,,,,,5.0,2.0,,,,,,
11,"OBree, Shane",9,,7,16,,,,1.0,2.0,4.0,3.0,,,1.0,,6.0,10.0,,,1.0,,,
2,"Orchard, Mark",8,2,10,18,,,,3.0,1.0,1.0,6.0,1.0,,2.0,,7.0,11.0,,,3.0,,,
35,"Prestigiacomo, Simon",3,2,5,8,,,1.0,,,,,1.0,1.0,,,4.0,3.0,1.0,,1.0,,,
3,"Richardson, Mark",9,4,4,13,1,,9.0,1.0,1.0,3.0,4.0,,4.0,,,11.0,4.0,2.0,1.0,1.0,,,
23,"Rocca, Anthony",10,9,5,15,4,2.0,6.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,8.0,7.0,4.0,6.0,2.0,,,
44,"Scotland, Heath",10,2,4,14,,1.0,,,1.0,4.0,1.0,,,,,7.0,7.0,,,1.0,,,
20,"Tarrant, Chris",15,11,9,24,3,,,,,5.0,,1.0,,2.0,,12.0,12.0,2.0,4.0,1.0,,,
21,"Tuckey, Brent",8,8,6,14,3,1.0,1.0,,,1.0,,1.0,,,,5.0,9.0,1.0,4.0,,,,
27,"Ukovic, Andrew",11,2,,11,2,,,,,4.0,,1.0,,,,2.0,8.0,,1.0,1.0,1.0,,
16,"Wasley, James",8,1,3,11,,,,,3.0,,1.0,1.0,1.0,3.0,,5.0,6.0,,,2.0,,,
14,"Watson, Shane",4,1,1,5,,1.0,,1.0,3.0,,,,,,,,5.0,,,1.0,1.0,,
10,"Williams, Paul",7,2,7,14,,,,1.0,6.0,1.0,2.0,2.0,1.0,2.0,,10.0,7.0,,,4.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,83,128,330,18,9.0,21.0,16.0,43.0,53.0,43.0,25.0,11.0,16.0,1.0,148.0,185.0,13.0,19.0,36.0,7.0,,
Opposition,Opposition,212,82,106,318,22,14.0,52.0,38.0,29.0,69.0,35.0,20.0,16.0,11.0,5.0,142.0,170.0,11.0,11.0,50.0,21.0,,
