Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Betheras, Rupert",8,3,3,11,,,,1.0,1.0,4.0,,,1.0,,,3.0,7.0,1.0,,2.0,,,
5,"Buckley, Nathan",19,4,11,30,,1.0,1.0,3.0,2.0,2.0,11.0,1.0,,4.0,1.0,14.0,15.0,1.0,,4.0,,,
8,"Clement, James",14,7,6,20,,1.0,1.0,1.0,3.0,3.0,1.0,4.0,,1.0,,10.0,10.0,1.0,,,1.0,,
1,"Davis, Leon",9,3,3,12,2,1.0,,,1.0,3.0,2.0,,,1.0,,6.0,7.0,,2.0,2.0,,,
19,"Davis, Nick",16,4,2,18,1,1.0,,,4.0,2.0,1.0,1.0,1.0,,,3.0,12.0,,,3.0,5.0,,
4,"Didak, Alan",2,,,2,,,,1.0,,,,,,,,1.0,1.0,,,,,,
25,"Fraser, Josh",7,6,8,15,1,,13.0,3.0,1.0,2.0,2.0,1.0,2.0,,,7.0,8.0,1.0,,1.0,,,
9,"Freeborn, Glenn",4,1,13,17,,,,1.0,2.0,2.0,2.0,,,,,4.0,13.0,,,,4.0,,
6,"Holland, Brodie",9,4,5,14,2,1.0,,1.0,1.0,5.0,2.0,2.0,,1.0,,6.0,8.0,1.0,1.0,,,,
26,"Johnson, Ben",10,1,5,15,,,,1.0,2.0,1.0,2.0,,,2.0,,5.0,12.0,,,1.0,,,
33,"Lane, Tyson",5,1,4,9,,,,1.0,2.0,1.0,1.0,2.0,,,,6.0,3.0,,,,,,
18,"Licuria, Paul",7,3,2,9,1,,,,2.0,1.0,,,,,,1.0,8.0,,1.0,1.0,2.0,,
24,"Lockyer, Tarkyn",10,3,5,15,1,,,2.0,2.0,2.0,3.0,1.0,,1.0,,4.0,11.0,,1.0,1.0,,,
37,"Lonie, Ryan",11,5,5,16,3,,,1.0,2.0,1.0,,2.0,,1.0,,5.0,9.0,,1.0,1.0,5.0,,
12,"McKee, Steven",,4,4,4,,,,,,,,,1.0,,,3.0,2.0,2.0,,,,,
7,"Molloy, Jarrod",7,3,12,19,,1.0,1.0,2.0,,5.0,4.0,2.0,2.0,,,12.0,7.0,1.0,,,,,
11,"OBree, Shane",19,5,8,27,1,1.0,,2.0,,10.0,3.0,4.0,,,3.0,10.0,16.0,2.0,,1.0,,,
35,"Prestigiacomo, Simon",5,2,4,9,,,,,1.0,2.0,1.0,1.0,2.0,,,9.0,,2.0,,1.0,,,
23,"Rocca, Anthony",8,8,9,17,,1.0,4.0,3.0,,5.0,3.0,,2.0,,,8.0,9.0,3.0,2.0,2.0,1.0,,
15,"Steinfort, Carl",6,5,9,15,1,,,3.0,,1.0,2.0,,1.0,,,7.0,10.0,,1.0,3.0,1.0,,
20,"Tarrant, Chris",12,9,,12,5,2.0,,2.0,,1.0,,,1.0,,2.0,5.0,8.0,1.0,7.0,1.0,,,
14,"Wakelin, Shane",4,3,3,7,,,,1.0,1.0,,,2.0,,,,3.0,4.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,84,121,313,18,11.0,20.0,29.0,27.0,53.0,40.0,23.0,13.0,11.0,6.0,132.0,180.0,16.0,16.0,25.0,19.0,,
Opposition,Opposition,197,86,121,318,16,14.0,53.0,33.0,27.0,49.0,39.0,18.0,11.0,13.0,,119.0,195.0,14.0,16.0,30.0,4.0,,
