Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",16,9,11,27,3.0,,,,2.0,4.0,7.0,,1.0,,2.0,14,14,2.0,3.0,1.0,,,82.0
12,"Cordy, Zaine",4,5,9,13,,,6.0,1.0,2.0,,,,2.0,,,5,9,,,3.0,1.0,,83.0
9,"Crozier, Hayden",19,9,9,28,,,,4.0,5.0,3.0,,2.0,1.0,1.0,,4,24,,,5.0,,1.0,89.0
35,"Daniel, Caleb",22,3,14,36,,,,6.0,10.0,,2.0,5.0,1.0,1.0,,7,23,,,3.0,,,89.0
29,"Dickson, Tory",7,4,5,12,,1.0,,1.0,,,,,,,,3,9,,1.0,,,,77.0
5,"Dunkley, Josh",16,8,19,35,,,,8.0,1.0,5.0,5.0,2.0,3.0,,,15,20,2.0,,1.0,,,85.0
44,"English, Tim",8,7,6,14,,,26.0,2.0,,2.0,3.0,1.0,,,,4,11,1.0,,3.0,,1.0,80.0
26,"Gowers, Billy",5,4,1,6,2.0,1.0,,,,2.0,,2.0,,2.0,,2,4,1.0,2.0,3.0,1.0,1.0,77.0
32,"Hayes, Will",9,5,6,15,,,,2.0,2.0,1.0,,3.0,,1.0,,5,10,,,1.0,,,78.0
7,"Hunter, Lachie",11,5,11,22,,,,3.0,5.0,3.0,3.0,3.0,1.0,1.0,,6,19,,,2.0,1.0,1.0,93.0
39,"Johannisen, Jason",11,4,10,21,1.0,1.0,,4.0,4.0,4.0,,,,,,5,16,,1.0,1.0,,1.0,80.0
21,"Liberatore, Tom",4,1,10,14,,,,1.0,1.0,2.0,2.0,1.0,,,,5,9,,,3.0,,,79.0
22,"Lloyd, Sam",15,7,5,20,1.0,3.0,,4.0,,5.0,1.0,1.0,1.0,,,3,16,,3.0,,,3.0,85.0
11,"Macrae, Jack",12,2,24,36,,,,2.0,1.0,2.0,3.0,2.0,1.0,,1.0,12,24,,,,2.0,1.0,79.0
16,"McLean, Toby",11,8,13,24,1.0,,,3.0,1.0,2.0,,3.0,1.0,1.0,,9,17,1.0,1.0,,2.0,,83.0
33,"Naughton, Aaron",14,14,2,16,5.0,3.0,,1.0,,3.0,,1.0,,,3.0,10,5,9.0,7.0,1.0,,1.0,87.0
20,"Richards, Ed",9,6,3,12,1.0,,,4.0,,3.0,1.0,1.0,1.0,,,2,10,,1.0,2.0,1.0,1.0,74.0
6,"Smith, Bailey",10,6,12,22,1.0,,,3.0,,,6.0,,,,,8,13,,1.0,,,,70.0
8,"Trengove, Jackson",9,5,5,14,,,,3.0,3.0,,,,,,,1,11,1.0,,10.0,,,92.0
3,"Wallis, Mitch",10,6,13,23,,,,4.0,2.0,7.0,5.0,3.0,2.0,2.0,,11,13,,,,,,83.0
10,"Wood, Easton",7,8,5,12,,,,2.0,,,,2.0,1.0,2.0,,4,8,2.0,,2.0,,,79.0
40,"Young, Lachie",11,8,7,18,,,,1.0,2.0,4.0,,4.0,1.0,,,2,16,,,4.0,,,75.0
Totals,Totals,240,134,200,440,15.0,9.0,32.0,59.0,41.0,52.0,38.0,36.0,17.0,11.0,6.0,137,301,19.0,20.0,45.0,8.0,11.0,
Opposition,Opposition,175,72,153,328,7.0,10.0,31.0,54.0,35.0,48.0,26.0,45.0,11.0,17.0,,126,206,9.0,12.0,33.0,12.0,7.0,
