Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Bradley, Kepler",5,3,5,10,,,2.0,1.0,,,2.0,2.0,1.0,1.0,,6.0,4.0,1.0,,,,,61.0
13,"Cupido, Damian",5,3,,5,,,,4.0,1.0,,2.0,2.0,1.0,1.0,,2.0,3.0,,,2.0,1.0,,51.0
2,"Dyson, Ricky",7,,4,11,1,,,2.0,2.0,2.0,1.0,,2.0,,,5.0,7.0,,,2.0,,,97.0
31,"Fletcher, Dustin",15,1,3,18,,,,2.0,16.0,,1.0,2.0,2.0,2.0,2.0,7.0,8.0,,,7.0,,,100.0
3,"Henneman, Aaron",2,2,4,6,,,,3.0,,,,2.0,1.0,,,4.0,3.0,,,2.0,,1.0,96.0
19,"Hille, David",4,,4,8,1,1.0,22.0,1.0,,,,2.0,,,,3.0,4.0,,,,,,76.0
5,"Hird, James",15,7,3,18,2,,,1.0,1.0,7.0,4.0,5.0,1.0,1.0,,8.0,10.0,,2.0,2.0,,,81.0
14,"Johnson, Jason",12,6,4,16,,2.0,,1.0,1.0,4.0,3.0,1.0,,,,6.0,10.0,1.0,1.0,3.0,1.0,,83.0
1,"Johnson, Mark",8,2,10,18,1,,,,3.0,,2.0,1.0,1.0,1.0,,13.0,6.0,,,4.0,2.0,,100.0
18,"Lloyd, Matthew",12,7,5,17,3,1.0,,,2.0,1.0,1.0,,,,,7.0,9.0,1.0,4.0,2.0,,1.0,100.0
41,"Lovett, Andrew",12,6,4,16,,1.0,,4.0,4.0,1.0,2.0,2.0,1.0,1.0,,6.0,9.0,,1.0,1.0,7.0,,95.0
42,"Lovett-Murray, Nathan",15,4,5,20,,,1.0,5.0,8.0,4.0,4.0,1.0,1.0,,,9.0,11.0,2.0,,3.0,3.0,1.0,81.0
25,"Lucas, Scott",17,9,,17,6,1.0,,4.0,,7.0,1.0,1.0,1.0,,3.0,6.0,11.0,2.0,4.0,1.0,,,98.0
10,"McVeigh, Mark",5,4,4,9,,,,3.0,3.0,1.0,,3.0,,3.0,,5.0,4.0,2.0,,7.0,1.0,,100.0
28,"Murphy, Justin",8,6,3,11,,,,1.0,,1.0,1.0,3.0,2.0,,,4.0,7.0,,,,,,71.0
11,"Peverill, Damien",9,7,11,20,,,,3.0,1.0,4.0,1.0,2.0,,,,4.0,16.0,,,3.0,2.0,,85.0
20,"Richards, Ted",2,2,4,6,1,1.0,,1.0,,2.0,,1.0,1.0,1.0,,4.0,2.0,,,2.0,,1.0,67.0
43,"Rioli, Dean",7,2,3,10,,,,,1.0,1.0,1.0,3.0,,,,2.0,8.0,,,,1.0,,47.0
7,"Solomon, Dean",7,5,3,10,,,,,1.0,3.0,,2.0,,,,4.0,6.0,1.0,,1.0,,,58.0
24,"Stanton, Brent",14,8,3,17,1,1.0,,2.0,3.0,5.0,1.0,3.0,,3.0,,2.0,15.0,,,1.0,3.0,4.0,95.0
12,"Welsh, Andrew",6,2,9,15,,,,6.0,4.0,,,4.0,,1.0,,8.0,7.0,,,3.0,,,96.0
8,"Winderlich, Jason",8,3,2,10,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,7.0,,,,,1.0,64.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,89,93,288,16,11.0,25.0,46.0,52.0,44.0,28.0,44.0,16.0,16.0,5.0,118.0,167.0,10.0,12.0,46.0,21.0,9.0,
Opposition,Opposition,202,89,126,328,13,16.0,43.0,49.0,29.0,66.0,44.0,37.0,16.0,16.0,1.0,126.0,199.0,7.0,14.0,57.0,22.0,6.0,
