Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",13,4,8,21,,,,9.0,,5.0,1.0,1.0,,,,13.0,8.0,,,1.0,,1.0,81.0
5,"Broadbent, Matthew",10,2,8,18,,,1.0,6.0,1.0,4.0,1.0,1.0,1.0,,,9.0,8.0,,,2.0,,,80.0
27,"Carlile, Alipate",7,1,1,8,,,,3.0,3.0,1.0,,2.0,,1.0,,3.0,3.0,1.0,,7.0,,,98.0
2,"Carr, Josh",19,4,4,23,,,1.0,4.0,,5.0,4.0,4.0,4.0,1.0,,14.0,4.0,,1.0,3.0,,1.0,76.0
1,"Cassisi, Domenic",7,,12,19,,,,12.0,1.0,1.0,,4.0,1.0,4.0,,16.0,5.0,,,7.0,,,87.0
30,"Chaplin, Troy",14,1,5,19,,,,1.0,5.0,,2.0,3.0,1.0,3.0,,12.0,3.0,1.0,,7.0,,,100.0
35,"Cornes, Chad",6,3,7,13,,,,3.0,,5.0,,4.0,,2.0,,8.0,4.0,2.0,,4.0,,,90.0
18,"Cornes, Kane",16,1,10,26,,,,9.0,3.0,2.0,6.0,3.0,1.0,,,12.0,13.0,,,,,,93.0
33,"Ebert, Brett",4,3,,4,1,1.0,,,,,,,,,,2.0,2.0,1.0,3.0,1.0,,,74.0
45,"Hitchcock, Cameron",2,1,,2,1,1.0,,1.0,,1.0,,,,,,,2.0,,1.0,,,,31.0
44,"Logan, Tom",11,2,5,16,,,,4.0,1.0,5.0,,4.0,3.0,1.0,,9.0,6.0,1.0,,6.0,,,89.0
22,"Nash, Jay",9,,1,10,,,,9.0,2.0,2.0,1.0,2.0,1.0,1.0,,5.0,3.0,,,3.0,,1.0,88.0
6,"Pearce, Danyle",9,,3,12,,1.0,,6.0,,1.0,3.0,4.0,1.0,1.0,,5.0,6.0,,,3.0,,,83.0
15,"Rodan, David",5,,3,8,,1.0,,8.0,1.0,2.0,,2.0,,,,7.0,2.0,,,1.0,,,78.0
3,"Salopek, Steven",8,2,6,14,,,,4.0,,3.0,2.0,3.0,2.0,1.0,,10.0,5.0,,1.0,,,,77.0
19,"Salter, Nick",8,,,8,,,,4.0,4.0,1.0,2.0,2.0,,1.0,,4.0,,,,,,,85.0
43,"Stewart, Daniel",2,1,2,4,1,,5.0,4.0,,1.0,2.0,2.0,,,,1.0,3.0,,1.0,4.0,,,80.0
14,"Stewart, Paul",9,1,3,12,,,,5.0,3.0,2.0,1.0,2.0,,1.0,,4.0,6.0,,,6.0,,,86.0
9,"Surjan, Jacob",12,3,1,13,,,,6.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,5.0,,,6.0,,,90.0
21,"Thomas, Matt",12,3,12,24,,1.0,2.0,8.0,2.0,2.0,6.0,4.0,4.0,2.0,,14.0,10.0,1.0,,1.0,,,80.0
12,"Trengove, Jackson",8,1,1,9,,,25.0,7.0,1.0,3.0,4.0,4.0,,3.0,,8.0,,1.0,,3.0,,,77.0
39,"Westhoff, Justin",11,4,5,16,,2.0,7.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,,9.0,7.0,1.0,,1.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,37,97,299,3,12.0,41.0,116.0,29.0,50.0,38.0,55.0,22.0,24.0,,170.0,105.0,9.0,7.0,66.0,,3.0,
Opposition,Opposition,228,37,91,319,10,17.0,44.0,142.0,45.0,47.0,53.0,48.0,24.0,22.0,6.0,167.0,114.0,7.0,10.0,70.0,3.0,6.0,
