St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",10,2,5,15,,,,,2.0,3.0,3.0,3.0,1.0,2.0,,9.0,6.0,,,4.0,,,100.0
14,"Ball, Luke",13,4,9,22,,1.0,,1.0,1.0,5.0,4.0,2.0,1.0,1.0,3.0,11.0,12.0,,,2.0,3.0,1.0,84.0
6,"Black, Heath",8,2,5,13,,1.0,,2.0,1.0,3.0,,,1.0,,,4.0,8.0,,,,2.0,,87.0
27,"Blake, Jason",4,4,10,14,,1.0,9.0,2.0,,,3.0,1.0,4.0,1.0,,8.0,8.0,,,4.0,,,61.0
3,"Clarke, Xavier",12,10,4,16,2,,,1.0,,4.0,1.0,4.0,1.0,2.0,,6.0,10.0,1.0,3.0,,,1.0,83.0
26,"Dal Santo, Nick",13,4,6,19,,,,3.0,3.0,2.0,2.0,1.0,1.0,1.0,,4.0,13.0,,,1.0,,,82.0
9,"Gehrig, Fraser",8,5,1,9,3,4.0,1.0,2.0,,1.0,,3.0,1.0,3.0,1.0,4.0,5.0,2.0,4.0,3.0,,,100.0
18,"Goddard, Brendon",8,7,7,15,,,,1.0,3.0,,1.0,1.0,,,,4.0,11.0,,,2.0,,,79.0
2,"Hamill, Aaron",12,8,5,17,2,1.0,,2.0,,4.0,1.0,2.0,1.0,1.0,,6.0,10.0,2.0,3.0,1.0,,1.0,91.0
35,"Harvey, Robert",18,8,5,23,,,,1.0,,7.0,5.0,1.0,1.0,,,6.0,18.0,,,2.0,1.0,,79.0
7,"Hayes, Lenny",20,7,9,29,,,,2.0,3.0,5.0,3.0,1.0,1.0,1.0,,11.0,20.0,,,1.0,,2.0,92.0
5,"Jones, Austinn",7,2,5,12,,,,,4.0,,,2.0,,2.0,,4.0,8.0,,,4.0,,,94.0
33,"Knobel, Trent",,2,3,3,,,8.0,1.0,,,,,,,,,3.0,,,2.0,,,42.0
23,"Koschitzke, Justin",11,7,3,14,,1.0,1.0,,5.0,,1.0,1.0,1.0,1.0,,5.0,8.0,1.0,,8.0,,,100.0
31,"Maguire, Matt",14,8,2,16,,,,,7.0,1.0,1.0,3.0,2.0,1.0,,8.0,8.0,3.0,,7.0,,,97.0
44,"Milne, Stephen",2,3,1,3,,,,2.0,,1.0,,2.0,1.0,1.0,,1.0,3.0,,1.0,3.0,1.0,,47.0
1,"Peckett, Justin",10,5,4,14,2,1.0,,3.0,1.0,6.0,,2.0,,,,1.0,13.0,,1.0,1.0,,,69.0
19,"Penny, Luke",5,,4,9,,,,,,,,2.0,1.0,,,6.0,3.0,,,5.0,,,79.0
17,"Powell, Stephen",11,5,7,18,,,,,1.0,6.0,1.0,3.0,3.0,,,10.0,10.0,,,,,2.0,63.0
12,"Riewoldt, Nick",13,6,6,19,2,3.0,,,1.0,4.0,1.0,5.0,2.0,2.0,,7.0,10.0,2.0,4.0,3.0,1.0,,100.0
4,"Thompson, Andrew",9,2,8,17,1,1.0,,3.0,1.0,5.0,4.0,4.0,3.0,,,11.0,7.0,,,4.0,,,73.0
13,"Voss, Brett",9,6,10,19,1,,,4.0,4.0,2.0,1.0,1.0,1.0,1.0,,9.0,10.0,1.0,1.0,2.0,2.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,107,119,336,13,16.0,19.0,30.0,37.0,59.0,32.0,44.0,27.0,20.0,4.0,135.0,204.0,12.0,17.0,59.0,10.0,7.0,
Opposition,Opposition,213,116,118,331,8,12.0,29.0,26.0,48.0,44.0,22.0,50.0,20.0,27.0,2.0,111.0,219.0,6.0,14.0,43.0,6.0,4.0,
