Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Ball, Matthew",13,4.0,11.0,24,,,,4.0,,3.0,7.0,,,,,8,17,,,,,1.0,86.0
27,"Barker, John",2,2.0,2.0,4,,,,,,,,1.0,,1.0,,2,2,1.0,,,,,53.0
10,"Bateman, Chance",13,7.0,5.0,18,,1.0,,1.0,,3.0,1.0,3.0,,,,2,17,,1.0,,,,83.0
35,"Birchall, Grant",10,6.0,7.0,17,,,,5.0,,5.0,1.0,2.0,,,,3,14,1.0,,,1.0,,79.0
30,"Brown, Campbell",8,6.0,7.0,15,,,,2.0,4.0,,3.0,1.0,2.0,,,8,7,3.0,,3.0,,,100.0
39,"Campbell, Robert",6,4.0,5.0,11,2.0,1.0,24.0,5.0,,,1.0,1.0,,1.0,,6,5,2.0,,5.0,,,94.0
24,"Croad, Trent",7,4.0,7.0,14,,,,2.0,,3.0,1.0,4.0,,2.0,,5,9,,,,,,100.0
26,"Dawson, Zac",3,2.0,,3,,,,2.0,1.0,,,3.0,1.0,2.0,,1,2,,,8.0,,,87.0
19,"Dixon, Ben",13,9.0,5.0,18,2.0,1.0,,5.0,,4.0,,2.0,1.0,1.0,,7,11,2.0,4.0,1.0,,,92.0
1,"Everitt, Peter",4,3.0,2.0,6,,1.0,13.0,1.0,1.0,1.0,1.0,7.0,,1.0,,2,4,1.0,1.0,1.0,,,46.0
23,"Franklin, Lance",6,4.0,5.0,11,3.0,1.0,,1.0,,1.0,,4.0,,1.0,,5,6,1.0,1.0,,1.0,1.0,82.0
15,"Hodge, Luke",21,3.0,4.0,25,,,,2.0,9.0,2.0,7.0,2.0,2.0,,,10,14,,,,1.0,,85.0
4,"Ladson, Rick",12,6.0,12.0,24,2.0,,,2.0,4.0,1.0,,2.0,2.0,2.0,,5,19,,1.0,2.0,,,78.0
3,"Lewis, Jordan",13,8.0,7.0,20,,,,2.0,4.0,4.0,1.0,1.0,,1.0,,5,15,2.0,,1.0,,,95.0
14,"Miller, Harry",1,1.0,2.0,3,,1.0,,1.0,1.0,,,,,,,1,2,,,1.0,,,45.0
5,"Mitchell, Sam",14,4.0,12.0,26,,1.0,,2.0,1.0,5.0,7.0,3.0,7.0,2.0,,17,11,2.0,,3.0,1.0,1.0,91.0
29,"Murphy, Tom",7,8.0,6.0,13,,,,1.0,1.0,,,1.0,,1.0,,2,11,,,5.0,,,88.0
16,"Ries, Nick",8,4.0,6.0,14,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,5,10,,,2.0,,,46.0
2,"Roughead, Jarryd",14,11.0,5.0,19,1.0,,,,1.0,2.0,1.0,1.0,1.0,,,4,15,2.0,1.0,1.0,,1.0,100.0
12,"Sewell, Brad",9,6.0,5.0,14,,,,,4.0,1.0,,2.0,,,,4,10,,,2.0,,,100.0
6,"Williams, Mark",2,,4.0,6,1.0,,,2.0,,1.0,,,,,,3,3,,,,,,94.0
45,"Young, Clinton",12,5.0,2.0,14,,,,6.0,1.0,3.0,2.0,3.0,2.0,1.0,,5,9,,,3.0,3.0,,77.0
Totals,Totals,198,107.0,121.0,319,11.0,7.0,37.0,48.0,33.0,40.0,34.0,44.0,19.0,17.0,,110,213,17.0,9.0,38.0,7.0,4.0,
Opposition,Opposition,218,116.0,162.0,380,16.0,13.0,31.0,54.0,30.0,47.0,24.0,38.0,17.0,18.0,6.0,109,263,11.0,13.0,50.0,27.0,10.0,
