0,1,2,3,4,5,6
←,"Round: 22 Venue: Gabba Date: Sun, 18-Aug-1991 1:10 PM Attendance: 6480","Round: 22 Venue: Gabba Date: Sun, 18-Aug-1991 1:10 PM Attendance: 6480","Round: 22 Venue: Gabba Date: Sun, 18-Aug-1991 1:10 PM Attendance: 6480","Round: 22 Venue: Gabba Date: Sun, 18-Aug-1991 1:10 PM Attendance: 6480","Round: 22 Venue: Gabba Date: Sun, 18-Aug-1991 1:10 PM Attendance: 6480",→
←,Brisbane Bears,2.2.14,5.8.38,8.10.58,13.13.91,→
←,Melbourne,2.4.16,7.6.48,9.9.63,15.13.103,→
←,Qrt margin,ME by 2,ME by 10,ME by 5,ME by 12,→
←,Qrt scores,ME 16-14,ME 32-24,BB 20-15,ME 40-33,→
←,Field umpires,"Darren Goldspink (41), Geoff Caulfield (3)","Darren Goldspink (41), Geoff Caulfield (3)","Darren Goldspink (41), Geoff Caulfield (3)","Darren Goldspink (41), Geoff Caulfield (3)",→
